target_id	length	eff_length	est_counts	tpm
ENSDART00000188129.1	3386	3196.77	0	0
ENSDART00000193876.1	2388	2198.77	42.457	0.292425
ENSDART00000181529.1	5130	4940.77	331.566	1.0163
ENSDART00000192086.1	2386	2196.77	2075.32	14.3069
ENSDART00000130271.4	2567	2377.77	287.111	1.82862
ENSDART00000014274.8	2424	2234.77	78	0.528575
ENSDART00000183309.1	2578	2388.77	0	0
ENSDART00000154200.3	10794	10604.8	2722.69	3.88814
ENSDART00000109601.5	8700	8510.77	1114.9	1.98386
ENSDART00000182184.1	8415	8225.77	362.412	0.667222
ENSDART00000186379.1	1629	1439.77	13.8957	0.146161
ENSDART00000146472.2	2356	2166.77	26.1043	0.18245
ENSDART00000105597.5	2398	2208.77	420.586	2.88369
ENSDART00000144684.2	760	570.816	59.4137	1.57629
ENSDART00000173672.2	4401	4211.77	668.361	2.40321
ENSDART00000173662.2	1376	1186.77	42.325	0.540101
ENSDART00000182054.1	1062	872.771	0	0
ENSDART00000193008.1	1074	884.771	21.0975	0.361115
ENSDART00000036856.6	2518	2328.77	29	0.188589
ENSDART00000152939.2	2062	1872.77	15	0.121297
ENSDART00000132804.3	2068	1878.77	0	0
ENSDART00000078746.6	3743	3553.77	259.091	1.1041
ENSDART00000084665.6	1443	1253.77	10.8604	0.131181
ENSDART00000135369.4	2948	2758.77	335.14	1.83973
ENSDART00000151850.3	1243	1053.77	277.431	3.98707
ENSDART00000175258.2	5657	5467.77	550.845	1.52568
ENSDART00000151934.3	2209	2019.77	317.286	2.37899
ENSDART00000141465.2	618	428.91	0	0
ENSDART00000129631.3	2043	1853.77	71.3862	0.583181
ENSDART00000186311.1	3879	3689.77	110.954	0.455397
ENSDART00000164374.2	6804	6614.77	3461.38	7.92463
ENSDART00000162633.2	1307	1117.77	439.31	5.952
ENSDART00000181816.1	3909	3719.77	0	0
ENSDART00000181892.1	4124	3934.77	390.769	1.50399
ENSDART00000163739.2	843	653.771	158.704	3.67626
ENSDART00000113829.4	1760	1570.77	2973.81	28.6712
ENSDART00000025096.10	5067	4877.77	4919.79	15.2746
ENSDART00000154921.2	1725	1535.77	371.209	3.66047
ENSDART00000143382.2	2418	2228.77	0	0
ENSDART00000054687.6	1986	1796.77	56	0.471998
ENSDART00000055225.6	1953	1763.77	157	1.34804
ENSDART00000129509.3	609	419.94	0	0
ENSDART00000028033.6	1821	1631.77	1110	10.3017
ENSDART00000128766.3	1118	928.771	61.9906	1.01079
ENSDART00000010658.9	1282	1092.77	255.738	3.54414
ENSDART00000154231.3	958	768.771	58.6237	1.15484
ENSDART00000190468.1	471	282.774	0	0
ENSDART00000184415.1	504	315.417	55.5358	2.66644
ENSDART00000139809.2	434	246.637	29.1374	1.78911
ENSDART00000005869.9	1134	944.771	373.327	5.98422
ENSDART00000102464.5	3928	3738.77	37.9186	0.153592
ENSDART00000167712.2	2942	2752.77	21.2383	0.116841
ENSDART00000067844.6	1345	1155.77	20.0336	0.262502
ENSDART00000147992.2	508	319.387	6	0.284498
ENSDART00000135422.3	1045	855.771	0	0
ENSDART00000189011.1	1242	1052.77	397.007	5.71096
ENSDART00000134756.2	737	547.816	270.993	7.49149
ENSDART00000004782.8	2248	2058.77	910	6.69388
ENSDART00000104750.5	1330	1140.77	600	7.96522
ENSDART00000144087.2	2301	2111.77	0	0
ENSDART00000073638.5	3386	3196.77	103	0.487945
ENSDART00000147670.2	4426	4236.77	4725.23	16.8901
ENSDART00000002244.6	564	375.082	1591	64.2375
ENSDART00000163553.2	9133	8943.77	0	0
ENSDART00000168806.2	1376	1186.77	15.9828	0.203954
ENSDART00000179460.2	9043	8853.77	2879.84	4.92589
ENSDART00000181777.1	996	806.771	86	1.61433
ENSDART00000139169.2	1079	889.771	0	0
ENSDART00000075568.6	1585	1395.77	22.934	0.248834
ENSDART00000061523.7	1221	1031.77	5	0.0733891
ENSDART00000155756.2	807	617.802	2.67161	0.065489
ENSDART00000134932.3	2648	2458.77	40.6718	0.250507
ENSDART00000138447.3	2745	2555.77	1747.57	10.3552
ENSDART00000093277.4	2120	1930.77	474	3.71785
ENSDART00000134770.3	562	373.091	0	0
ENSDART00000108838.4	1450	1260.77	448.5	5.3873
ENSDART00000139312.2	768	578.816	28.9456	0.757332
ENSDART00000144983.3	810	620.802	120.554	2.94086
ENSDART00000152789.2	2429	2239.77	579	3.91489
ENSDART00000122221.4	3002	2812.77	65	0.349964
ENSDART00000074653.6	1657	1467.77	1584.47	16.3482
ENSDART00000062010.5	7789	7599.77	2361.84	4.70647
ENSDART00000187996.1	9374	9184.77	843.268	1.39041
ENSDART00000013066.8	2759	2569.77	1324	7.80258
ENSDART00000180385.1	4043	3853.77	1338.51	5.25995
ENSDART00000191345.1	4850	4660.77	363.852	1.18226
ENSDART00000008638.9	4366	4176.77	1945.19	7.05287
ENSDART00000149267.2	2890	2700.77	211	1.18315
ENSDART00000147528.4	1188	998.771	0	0
ENSDART00000111390.3	1080	890.771	1.29756	0.02206
ENSDART00000139466.4	3594	3404.77	801.284	3.56405
ENSDART00000154167.2	1637	1447.77	953.87	9.97778
ENSDART00000163465.2	862	672.771	73.7721	1.66062
ENSDART00000158634.2	1836	1646.77	4.31079	0.0396431
ENSDART00000170631.2	1782	1592.77	87.8751	0.835521
ENSDART00000172171.2	2647	2457.77	795.042	4.89884
ENSDART00000164974.3	636	446.899	0	0
ENSDART00000077805.7	1044	854.771	5.67503	0.100546
ENSDART00000102782.5	3334	3144.77	182.365	0.878207
ENSDART00000110366.6	2580	2390.77	413	2.61612
ENSDART00000161548.2	745	555.816	120.724	3.28933
ENSDART00000172607.2	2287	2097.77	5164.28	37.2817
ENSDART00000149530.2	579	390.018	10.6807	0.414726
ENSDART00000101489.6	1926	1736.77	320.319	2.79309
ENSDART00000136102.3	525	336.254	0	0
ENSDART00000104338.4	813	623.802	1016.49	24.6776
ENSDART00000132135.3	1759	1569.77	2780.79	26.8273
ENSDART00000145919.2	793	603.802	0	0
ENSDART00000010048.8	3193	3003.77	2080	10.4868
ENSDART00000077814.6	2236	2046.77	1063.9	7.87186
ENSDART00000137888.2	829	639.771	14.1872	0.335828
ENSDART00000102898.5	4160	3970.77	1087.23	4.14659
ENSDART00000185340.1	1365	1175.77	0	0
ENSDART00000161564.2	1650	1460.77	913.146	9.46679
ENSDART00000176617.2	1817	1627.77	38.8495	0.36144
ENSDART00000183160.1	1149	959.771	55.8958	0.881976
ENSDART00000150762.2	1802	1612.77	35.6873	0.335109
ENSDART00000004277.8	6133	5943.77	29253	74.5338
ENSDART00000185037.1	2791	2601.77	2876.42	16.7428
ENSDART00000146040.2	346	163.618	55.11	5.10085
ENSDART00000154084.2	4460	4270.77	1309.1	4.64206
ENSDART00000125838.3	3801	3611.77	686.902	2.88018
ENSDART00000138437.2	608	418.94	0.000330455	1.19455e-05
ENSDART00000143213.3	671	481.866	20.519	0.644873
ENSDART00000144634.2	818	628.802	24.1192	0.580891
ENSDART00000163931.2	2774	2584.77	662.361	3.88077
ENSDART00000087040.6	2625	2435.77	0	0
ENSDART00000132737.3	1050	860.771	0	0
ENSDART00000047248.7	3264	3074.77	0	0
ENSDART00000190682.1	1454	1264.77	0	0
ENSDART00000123937.4	3511	3321.77	648	2.95427
ENSDART00000188616.1	1285	1095.77	17	0.234949
ENSDART00000164892.2	1133	943.771	0	0
ENSDART00000081069.5	637	447.899	0	0
ENSDART00000142244.3	1942	1752.77	5075.56	43.8534
ENSDART00000144930.2	745	555.816	121.205	3.30243
ENSDART00000017755.4	2038	1848.77	939.707	7.69758
ENSDART00000190363.1	3449	3259.77	28.5124	0.132462
ENSDART00000157496.2	866	676.771	166.654	3.72922
ENSDART00000192904.1	3563	3373.77	0	0
ENSDART00000169387.2	3855	3665.77	0	0
ENSDART00000135449.3	944	754.771	685.019	13.7446
ENSDART00000161486.2	2418	2228.77	47.32	0.321532
ENSDART00000137274.2	605	415.94	6.65231	0.242207
ENSDART00000054690.7	2312	2122.77	1230.38	8.77769
ENSDART00000147923.2	4054	3864.77	610.946	2.394
ENSDART00000108535.4	6580	6390.77	1579.58	3.7431
ENSDART00000187579.1	1769	1579.77	0	0
ENSDART00000112579.3	2627	2437.77	530.105	3.29317
ENSDART00000149967.2	768	578.816	10.8953	0.285066
ENSDART00000045901.8	708	518.841	21213.8	619.198
ENSDART00000164283.2	539	350.212	16166.4	699.079
ENSDART00000149945.2	309	130.493	61.0915	7.08989
ENSDART00000149468.2	627	437.91	47.7046	1.64976
ENSDART00000189583.1	741	551.816	22.8039	0.625835
ENSDART00000109953.4	1845	1655.77	20.1211	0.184033
ENSDART00000153562.3	4778	4588.77	225.763	0.745077
ENSDART00000148933.2	675	485.866	12909.5	402.383
ENSDART00000030215.6	1206	1016.77	28893.5	430.349
ENSDART00000154253.2	1060	870.771	356	6.19143
ENSDART00000122298.3	886	696.771	16	0.347756
ENSDART00000185905.1	5982	5792.77	0	0
ENSDART00000185204.1	5766	5576.77	535.352	1.45379
ENSDART00000091630.6	3002	2812.77	23.4723	0.126377
ENSDART00000133169.3	3377	3187.77	947.654	4.50202
ENSDART00000180753.1	5834	5644.77	77.2328	0.207205
ENSDART00000186384.1	3140	2950.77	0	0
ENSDART00000184291.1	3809	3619.77	139.191	0.582338
ENSDART00000003211.10	2027	1837.77	0	0
ENSDART00000131782.3	1979	1789.77	13.3547	0.113
ENSDART00000141234.3	923	733.771	0	0
ENSDART00000148024.2	308	129.615	0	0
ENSDART00000140293.2	792	602.802	6.77391	0.17018
ENSDART00000140502.2	530	341.229	5.57459	0.247407
ENSDART00000151000.3	5371	5181.77	1290.73	3.77225
ENSDART00000151465.2	1774	1584.77	122.275	1.16846
ENSDART00000080975.6	2181	1991.77	219	1.66514
ENSDART00000013117.7	1957	1767.77	68.6624	0.588218
ENSDART00000186077.1	2155	1965.77	19.3376	0.148975
ENSDART00000170272.2	3543	3353.77	0	0
ENSDART00000145596.3	3707	3517.77	683.469	2.94236
ENSDART00000138057.3	868	678.771	81.6884	1.82256
ENSDART00000166379.2	700	510.854	0	0
ENSDART00000091638.6	1341	1151.77	355.312	4.67184
ENSDART00000134012.3	12060	11870.8	119.071	0.151905
ENSDART00000084477.6	11637	11447.8	0	0
ENSDART00000179748.1	8904	8714.77	39.0377	0.0678381
ENSDART00000193127.1	8964	8774.77	0	0
ENSDART00000110871.4	1684	1494.77	787.098	7.97442
ENSDART00000155484.2	1350	1160.77	128.902	1.68174
ENSDART00000141655.2	677	487.866	1.25589	0.0389849
ENSDART00000144972.2	403	216.862	12.0134	0.838929
ENSDART00000137359.2	1556	1366.77	37.7308	0.418066
ENSDART00000008058.9	2106	1916.77	79.479	0.627953
ENSDART00000165425.2	2550	2360.77	156.521	1.00407
ENSDART00000132508.2	534	345.221	0	0
ENSDART00000126676.2	2316	2126.77	177.478	1.26377
ENSDART00000153327.2	828	638.771	0	0
ENSDART00000181942.1	1343	1153.77	0	0
ENSDART00000155595.2	4382	4192.77	1370.33	4.94957
ENSDART00000146107.2	755	565.816	235.42	6.30106
ENSDART00000032306.7	1777	1587.77	5320	50.7421
ENSDART00000133422.2	680	490.866	5.30642	0.163713
ENSDART00000165179.2	10177	9987.77	1.55539e-05	2.35839e-08
ENSDART00000186134.1	10054	9864.77	776.575	1.19218
ENSDART00000136355.4	5451	5261.77	582.413	1.67627
ENSDART00000036646.9	6111	5921.77	516.666	1.32131
ENSDART00000174507.2	10150	9960.77	554.871	0.843614
ENSDART00000161329.2	10118	9928.77	277.971	0.423983
ENSDART00000168493.2	836	646.771	0	0
ENSDART00000123245.3	2235	2045.77	43.4918	0.321955
ENSDART00000041443.8	3198	3008.77	137.613	0.692652
ENSDART00000101219.5	1327	1137.77	183.3	2.43979
ENSDART00000122344.3	900	710.771	49.6997	1.05893
ENSDART00000173607.2	985	795.771	24.0787	0.458237
ENSDART00000146755.3	703	513.854	71.3347	2.10236
ENSDART00000036871.7	741	551.816	94.6653	2.59802
ENSDART00000160910.2	576	387.036	0	0
ENSDART00000146230.3	518	329.27	19.1181	0.879304
ENSDART00000139904.3	2790	2600.77	6.58093	0.0383204
ENSDART00000102232.5	3353	3163.77	257.204	1.23117
ENSDART00000187472.1	1353	1163.77	0	0
ENSDART00000156517.2	4072	3882.77	258	1.00629
ENSDART00000123395.4	3132	2942.77	1915.94	9.85983
ENSDART00000019035.7	2263	2073.77	18.9078	0.138078
ENSDART00000134115.2	912	722.771	554	11.6079
ENSDART00000083567.7	3304	3114.77	457	2.22195
ENSDART00000142288.2	912	722.771	3.15432	0.0660921
ENSDART00000054386.5	1025	835.771	113.894	2.06376
ENSDART00000149700.2	1411	1221.77	9.56181	0.118521
ENSDART00000030213.6	1641	1451.77	1279.57	13.3478
ENSDART00000150095.2	607	417.94	9.82933	0.356167
ENSDART00000149440.2	904	714.771	52.9713	1.12232
ENSDART00000132091.2	527	338.254	55.5176	2.48561
ENSDART00000064032.5	1385	1195.77	674.994	8.54863
ENSDART00000173639.2	535	346.221	40.8235	1.78567
ENSDART00000173817.2	303	125.22	2.04451	0.247263
ENSDART00000173959.2	230	66.5462	29.2217	6.65008
ENSDART00000073447.6	2477	2287.77	2.03633	0.0134797
ENSDART00000173784.2	5712	5522.77	1117.78	3.06511
ENSDART00000191814.1	540	351.196	41.948	1.80887
ENSDART00000105120.5	1343	1153.77	199.711	2.62136
ENSDART00000055440.6	1270	1080.77	82.1675	1.15136
ENSDART00000156544.2	875	685.771	81.3065	1.79552
ENSDART00000158059.2	2479	2289.77	999.953	6.61351
ENSDART00000159545.2	875	685.771	289.047	6.38314
ENSDART00000138684.3	906	716.771	87.8768	1.85669
ENSDART00000137921.2	661	471.877	72.7498	2.33479
ENSDART00000146758.3	1761	1571.77	483.626	4.65978
ENSDART00000132113.3	904	714.771	5.94964	0.126057
ENSDART00000133182.3	817	627.802	53.5274	1.29122
ENSDART00000138965.2	764	574.816	16.8958	0.445139
ENSDART00000076735.6	3542	3352.77	1808	8.16656
ENSDART00000133027.2	1435	1245.77	162.881	1.98005
ENSDART00000193160.1	147	20.9945	2	1.44268
ENSDART00000133876.2	643	453.888	3	0.100096
ENSDART00000145983.2	834	644.771	93.63	2.19915
ENSDART00000136722.2	1029	839.771	119.37	2.15268
ENSDART00000128881.3	1386	1196.77	5.48147	0.0693635
ENSDART00000172961.2	1864	1674.77	17.5185	0.158412
ENSDART00000154134.2	2601	2411.77	314	1.97169
ENSDART00000166989.2	1578	1388.77	818	8.92005
ENSDART00000152682.2	1495	1305.77	434.733	5.04197
ENSDART00000083784.5	1651	1461.77	210.267	2.17839
ENSDART00000159783.2	2532	2342.77	56.9025	0.367829
ENSDART00000147972.3	5230	5040.77	365.558	1.09826
ENSDART00000131742.2	2109	1919.77	219	1.72759
ENSDART00000135723.4	2089	1899.77	288.846	2.30255
ENSDART00000160555.2	7420	7230.77	837.602	1.75428
ENSDART00000000198.10	3295	3105.77	60.4908	0.294961
ENSDART00000188583.1	330	149.1	0	0
ENSDART00000162343.2	1654	1464.77	7.19633	0.0744023
ENSDART00000192425.1	735	545.816	1.80549	0.0500949
ENSDART00000145898.2	1927	1737.77	0	0
ENSDART00000143288.2	708	518.841	5	0.145942
ENSDART00000177414.2	1779	1589.77	0	0
ENSDART00000064700.5	1983	1793.77	2712.32	22.8991
ENSDART00000182707.1	2760	2570.77	410.055	2.41559
ENSDART00000136920.2	2148	1958.77	560.945	4.33692
ENSDART00000091617.6	2032	1842.77	0	0
ENSDART00000160367.2	783	593.802	5.92322	0.151064
ENSDART00000165569.2	212	54.0906	0	0
ENSDART00000101561.5	6905	6715.77	1601.35	3.61105
ENSDART00000192391.1	3350	3160.77	1.70399	0.00816429
ENSDART00000036147.8	3129	2939.77	291	1.49908
ENSDART00000135894.3	644	454.888	23.2925	0.775455
ENSDART00000185185.1	498	309.44	215.22	10.533
ENSDART00000076946.6	3000	2810.77	786.114	4.2355
ENSDART00000153265.3	1302	1112.77	81.4446	1.10841
ENSDART00000153236.2	750	560.816	17.6422	0.476406
ENSDART00000138338.5	8929	8739.77	787.181	1.36402
ENSDART00000153376.2	465	276.909	97.6847	5.34238
ENSDART00000152982.3	836	646.771	40.6919	0.952802
ENSDART00000152073.4	8003	7813.77	6887.73	13.3494
ENSDART00000088610.5	1899	1709.77	2229	19.7432
ENSDART00000159315.2	2395	2205.77	567.909	3.89909
ENSDART00000147116.2	1038	848.771	8.51639	0.151953
ENSDART00000019233.8	2607	2417.77	8	0.0501095
ENSDART00000115389.2	1807	1617.77	0	0
ENSDART00000188051.1	1798	1608.77	1094.65	10.3045
ENSDART00000192560.1	1809	1619.77	321.451	3.00542
ENSDART00000137389.3	1810	1620.77	152.896	1.42863
ENSDART00000126323.4	620	430.91	0	0
ENSDART00000010537.10	3590	3400.77	64	0.285002
ENSDART00000121965.3	619	429.91	0	0
ENSDART00000005884.8	3509	3319.77	952	4.34284
ENSDART00000163855.2	1630	1440.77	51.7023	0.54345
ENSDART00000172098.2	1212	1022.77	9.29769	0.137671
ENSDART00000022998.9	981	791.771	23.5092	0.449659
ENSDART00000141493.2	1618	1428.77	118.491	1.25593
ENSDART00000141094.3	2344	2154.77	144	1.01206
ENSDART00000145246.2	768	578.816	61.0396	1.59704
ENSDART00000013217.9	732	542.816	3933.96	109.755
ENSDART00000174229.2	1221	1031.77	4	0.0587113
ENSDART00000144655.2	786	596.802	25.3381	0.642967
ENSDART00000156306.2	1926	1736.77	7.99268	0.0696939
ENSDART00000193889.1	1272	1082.77	5.00732	0.0700347
ENSDART00000143962.3	1908	1718.77	16	0.140977
ENSDART00000146260.2	967	777.771	124.92	2.43235
ENSDART00000036463.9	2193	2003.77	34	0.256966
ENSDART00000017445.7	3694	3504.77	526	2.27285
ENSDART00000189725.1	4526	4336.77	371.974	1.29894
ENSDART00000138501.2	820	630.786	243.896	5.85555
ENSDART00000132072.2	456	268.14	0	0
ENSDART00000147973.2	725	535.816	404	11.4185
ENSDART00000013797.9	1947	1757.77	219.656	1.89246
ENSDART00000137229.3	797	607.802	22.3557	0.557019
ENSDART00000145007.2	634	444.899	13.491	0.459228
ENSDART00000188394.1	4698	4508.77	328.301	1.1027
ENSDART00000078172.4	1733	1543.77	112.641	1.10499
ENSDART00000153669.3	1326	1136.77	215.224	2.86723
ENSDART00000129009.3	635	445.899	76.8289	2.60935
ENSDART00000153631.2	719	529.829	154.947	4.42887
ENSDART00000129963.3	968	778.771	96.8009	1.88241
ENSDART00000039585.9	2088	1898.77	521.152	4.15658
ENSDART00000142942.2	320	140.161	14.8482	1.60431
ENSDART00000134920.3	393	207.306	0	0
ENSDART00000143765.3	2097	1907.77	744.502	5.90996
ENSDART00000139739.2	924	734.771	66.4983	1.37058
ENSDART00000170050.2	1160	970.771	383	5.97485
ENSDART00000028407.9	2688	2498.77	19.8655	0.120398
ENSDART00000193636.1	2511	2321.77	0	0
ENSDART00000151908.3	3201	3011.77	71.1345	0.357687
ENSDART00000101779.6	1528	1338.77	0	0
ENSDART00000146783.2	830	640.771	67.5317	1.59606
ENSDART00000134311.3	687	497.866	9.37811	0.285265
ENSDART00000143639.3	4399	4209.77	2053.8	7.38829
ENSDART00000167878.2	1777	1587.77	126	1.20179
ENSDART00000135603.3	2985	2795.77	80.509	0.436102
ENSDART00000023090.10	3102	2912.77	33	0.171574
ENSDART00000140770.3	3063	2873.77	0	0
ENSDART00000167145.2	6918	6728.77	1890.46	4.25479
ENSDART00000041468.8	1655	1465.77	343.462	3.5486
ENSDART00000029695.5	1767	1577.77	0	0
ENSDART00000182684.1	4524	4334.77	469.67	1.64086
ENSDART00000019446.6	1273	1083.77	657	9.18063
ENSDART00000006892.11	4869	4679.77	3283.55	10.6258
ENSDART00000104596.4	3880	3690.77	429.777	1.76348
ENSDART00000132124.4	1677	1487.77	0	0
ENSDART00000164825.2	3278	3088.77	0	0
ENSDART00000163932.2	4215	4025.77	866.381	3.25915
ENSDART00000174138.2	3414	3224.77	12.1817	0.0572075
ENSDART00000125751.4	3198	3008.77	66.402	0.334224
ENSDART00000169429.2	612	422.93	34.9977	1.25318
ENSDART00000156546.3	2680	2490.77	49	0.297925
ENSDART00000126379.3	978	788.771	0	0
ENSDART00000139734.2	841	651.771	699	16.2415
ENSDART00000136750.3	506	317.387	70.1485	3.34714
ENSDART00000135510.3	6121	5931.77	2573.48	6.57024
ENSDART00000147884.3	755	565.816	267.856	7.16922
ENSDART00000135935.2	621	431.91	0	0
ENSDART00000163845.2	2253	2063.77	382.414	2.80619
ENSDART00000133242.2	816	626.802	327.854	7.92129
ENSDART00000145226.2	3272	3082.77	6874.07	33.769
ENSDART00000184346.1	1535	1345.77	43.1314	0.485364
ENSDART00000134577.2	856	666.771	148.683	3.377
ENSDART00000132648.3	2358	2168.77	3168.36	22.1241
ENSDART00000111961.4	2823	2633.77	13.1269	0.0754793
ENSDART00000140856.2	6249	6059.77	360.803	0.901693
ENSDART00000030103.8	1891	1701.77	8602	76.5496
ENSDART00000067160.4	1777	1587.77	33	0.314754
ENSDART00000011506.8	1432	1242.77	576	7.01902
ENSDART00000153502.3	863	673.771	356.54	8.01384
ENSDART00000100756.5	435	247.625	0	0
ENSDART00000171008.2	3261	3071.77	850.994	4.19549
ENSDART00000173584.2	1874	1684.77	8.35157	0.075071
ENSDART00000065212.6	2024	1834.77	610.469	5.03879
ENSDART00000101969.6	1956	1766.77	131.4	1.12632
ENSDART00000175149.2	2054	1864.77	1.81298	0.0147235
ENSDART00000149096.2	782	592.802	86.5262	2.21046
ENSDART00000147941.3	1910	1720.77	51.5233	0.453446
ENSDART00000171328.2	2085	1895.77	92.5079	0.738989
ENSDART00000104364.4	497	308.455	35312	1733.71
ENSDART00000150304.3	892	702.771	0	0
ENSDART00000080744.8	2087	1897.77	287.14	2.29137
ENSDART00000150664.3	2051	1861.77	134.441	1.09358
ENSDART00000150589.2	545	356.179	39.0724	1.6613
ENSDART00000134280.3	793	603.802	23.8144	0.597297
ENSDART00000060576.6	1919	1729.77	281.749	2.46672
ENSDART00000167157.2	4263	4073.77	527.82	1.96216
ENSDART00000166708.2	836	646.771	834.743	19.5455
ENSDART00000188151.1	4105	3915.77	872.026	3.37254
ENSDART00000136104.3	1710	1520.77	922.334	9.18479
ENSDART00000134237.3	313	133.976	59.6657	6.74437
ENSDART00000063093.4	1591	1401.77	957	10.339
ENSDART00000193189.1	3814	3624.77	1038.31	4.33801
ENSDART00000051542.6	2461	2271.77	5726.94	38.1771
ENSDART00000173349.2	491	302.513	260.534	13.0426
ENSDART00000187368.1	4427	4237.77	149.222	0.533262
ENSDART00000144320.2	1133	943.771	0	0
ENSDART00000188302.1	3780	3590.77	43.7777	0.184633
ENSDART00000123100.3	3446	3256.77	941.413	4.37762
ENSDART00000182911.1	3935	3745.77	130.059	0.525828
ENSDART00000164175.2	3995	3805.77	225.663	0.897971
ENSDART00000173413.2	453	265.185	8971.09	512.32
ENSDART00000130760.4	600	410.96	1917	70.6427
ENSDART00000132822.2	853	663.771	46.6118	1.06346
ENSDART00000008326.7	1169	979.771	784.388	12.1241
ENSDART00000097357.5	1805	1615.77	3.83611	0.0359548
ENSDART00000124954.3	2097	1907.77	0	0
ENSDART00000185924.1	999	809.771	30.9415	0.578661
ENSDART00000191111.1	1085	895.771	263.369	4.45259
ENSDART00000034639.10	2106	1916.77	0	0
ENSDART00000188557.1	822	632.786	10.6876	0.255781
ENSDART00000127782.4	2095	1905.77	58.1634	0.462193
ENSDART00000113975.3	1473	1283.77	0	0
ENSDART00000168921.3	2189	1999.77	42	0.318064
ENSDART00000113174.3	920	730.771	11.3068	0.234317
ENSDART00000135190.2	681	491.866	0	0
ENSDART00000192166.1	1670	1480.77	7.06189	0.0722234
ENSDART00000171627.2	824	634.786	0	0
ENSDART00000182229.1	2123	1933.77	149.887	1.17383
ENSDART00000158060.2	3805	3615.77	1434.11	6.00658
ENSDART00000168672.2	1124	934.771	750.536	12.1594
ENSDART00000165033.2	1853	1663.77	4266.62	38.836
ENSDART00000160531.2	1953	1763.77	1004.85	8.62785
ENSDART00000144519.2	321	141.052	19	2.03996
ENSDART00000148510.2	819	629.802	1111.95	26.7377
ENSDART00000057090.8	666	476.877	328.412	10.4294
ENSDART00000149955.2	539	350.212	30.1631	1.30434
ENSDART00000167859.2	3260	3070.77	9266.05	45.6975
ENSDART00000157235.3	2072	1882.77	18.3041	0.14723
ENSDART00000142549.3	2158	1968.77	98.878	0.760587
ENSDART00000171459.2	1823	1633.77	116.767	1.08236
ENSDART00000141714.2	714	524.829	229.014	6.6083
ENSDART00000137147.2	791	601.802	3.21864	0.080996
ENSDART00000129372.3	7145	6955.77	2801.79	6.10008
ENSDART00000159895.2	516	327.301	11.2705	0.521485
ENSDART00000163678.2	1314	1124.77	0	0
ENSDART00000163754.2	1533	1343.77	221.708	2.49863
ENSDART00000169474.2	4444	4254.77	1720.16	6.12263
ENSDART00000172509.2	1495	1305.77	2.54058	0.0294653
ENSDART00000167974.2	2490	2300.77	439.143	2.89053
ENSDART00000170079.2	1787	1597.77	114.937	1.08941
ENSDART00000151178.2	774	584.816	2.8856	0.0747242
ENSDART00000055534.6	662	472.877	5.75314	0.184247
ENSDART00000151546.3	865	675.771	11.358	0.254536
ENSDART00000151143.3	759	569.816	0	0
ENSDART00000122037.4	3190	3000.77	3.88	0.0195814
ENSDART00000150888.3	944	754.771	2.01554	0.0404409
ENSDART00000191573.1	4987	4797.77	6.11529e-05	1.93029e-07
ENSDART00000165936.2	4963	4773.77	395.322	1.25411
ENSDART00000114528.5	3611	3421.77	1063	4.70465
ENSDART00000162785.2	2293	2103.77	327.895	2.36037
ENSDART00000078192.5	1259	1069.77	155.323	2.19882
ENSDART00000134700.2	627	437.91	1.43637	0.0496736
ENSDART00000139946.2	2650	2460.77	741.238	4.56175
ENSDART00000111410.4	3980	3790.77	5642.8	22.543
ENSDART00000151311.2	2099	1909.77	1305.8	10.3548
ENSDART00000179738.1	1964	1774.77	54.1954	0.46245
ENSDART00000087694.6	4904	4714.77	0	0
ENSDART00000158960.2	5424	5234.77	591	1.70976
ENSDART00000134323.3	662	472.877	25.615	0.820333
ENSDART00000067455.8	3509	3319.77	396.647	1.80943
ENSDART00000014183.8	1880	1690.77	95	0.85091
ENSDART00000145749.2	2517	2327.77	1989.28	12.942
ENSDART00000082133.5	1623	1433.77	1232.72	13.0205
ENSDART00000133433.3	1538	1348.77	467.445	5.24853
ENSDART00000017443.9	1699	1509.77	1677.02	16.8218
ENSDART00000138873.3	1060	870.771	22.1465	0.385165
ENSDART00000135942.3	1480	1290.77	31.7193	0.372151
ENSDART00000128368.3	1545	1355.77	45.419	0.507336
ENSDART00000077926.6	1886	1696.77	380.311	3.39438
ENSDART00000132615.3	3045	2855.77	291.731	1.54705
ENSDART00000139439.3	1480	1290.77	31.7193	0.372151
ENSDART00000053201.6	792	602.802	1610.72	40.4659
ENSDART00000146552.2	888	698.771	85.5228	1.8535
ENSDART00000159962.3	1501	1311.77	23	0.265531
ENSDART00000170853.2	2919	2729.77	1733.96	9.61964
ENSDART00000159285.2	930	740.771	53.3639	1.09096
ENSDART00000162743.2	621	431.91	16.6712	0.584546
ENSDART00000164104.2	272	99.0115	0	0
ENSDART00000139408.2	405	218.815	163.355	11.3058
ENSDART00000132205.3	814	624.802	1282.92	31.0958
ENSDART00000136394.2	745	555.816	358.019	9.75484
ENSDART00000131536.2	733	543.816	0	0
ENSDART00000137826.3	964	774.771	3161.81	61.8027
ENSDART00000189382.1	2416	2226.77	42586.8	289.63
ENSDART00000137707.3	782	592.802	8.93967	0.228379
ENSDART00000028885.9	2593	2403.77	51541.2	324.718
ENSDART00000179622.2	2339	2149.77	128.35	0.904164
ENSDART00000136729.2	1612	1422.77	0	0
