target_id	length	eff_length	est_counts	tpm
ENSDART00000159585.2	2971	2793.73	166.258	0.585931
ENSDART00000184722.1	1006	828.733	346.274	4.11392
ENSDART00000057605.7	2605	2427.73	1862.4	7.55303
ENSDART00000144227.2	463	286.057	97.4753	3.355
ENSDART00000077898.6	1820	1642.73	210	1.25864
ENSDART00000139143.2	734	556.768	68	1.2025
ENSDART00000101077.5	936	758.733	0	0
ENSDART00000052236.6	1469	1291.73	46.0468	0.350975
ENSDART00000104264.4	1465	1287.73	65.718	0.502468
ENSDART00000133488.2	367	191.406	0	0
ENSDART00000137449.3	754	576.752	0	0
ENSDART00000140421.3	1434	1256.73	26.1719	0.205042
ENSDART00000132291.2	1423	1245.73	38.282	0.302566
ENSDART00000134806.3	1489	1311.73	0	0
ENSDART00000112978.3	2433	2255.73	0	0
ENSDART00000125284.4	6392	6214.73	316.478	0.501384
ENSDART00000056577.6	448	271.133	0	0
ENSDART00000105944.5	785	607.752	132.428	2.14538
ENSDART00000193197.1	7697	7519.73	472.195	0.618256
ENSDART00000155908.3	7091	6913.73	0	0
ENSDART00000193573.1	6911	6733.73	259.359	0.379223
ENSDART00000081769.5	2662	2484.73	186.088	0.737375
ENSDART00000163060.2	853	675.752	36.5196	0.532094
ENSDART00000081772.5	3483	3305.73	19.5289	0.0581646
ENSDART00000183189.1	2961	2783.73	0	0
ENSDART00000185560.1	2194	2016.73	9.86356	0.0481543
ENSDART00000140666.3	1322	1144.73	524.623	4.51225
ENSDART00000084792.4	1705	1527.73	799.377	5.15174
ENSDART00000133293.3	1683	1505.73	359	2.34745
ENSDART00000052838.5	1612	1434.73	12007.9	82.4037
ENSDART00000139625.2	557	379.826	388.273	10.0647
ENSDART00000137795.3	2593	2415.73	2506.07	10.2139
ENSDART00000157547.2	561	383.826	28.9227	0.741914
ENSDART00000098520.4	2982	2804.73	2230	7.82822
ENSDART00000114671.4	1104	926.733	0	0
ENSDART00000113642.4	3117	2939.73	289.371	0.969163
ENSDART00000122919.3	812	634.752	54.0911	0.839018
ENSDART00000024009.6	1287	1109.73	5179.47	45.9533
ENSDART00000124300.4	1539	1361.73	1601.25	11.5776
ENSDART00000193130.1	423	246.333	396.213	15.8364
ENSDART00000143405.3	851	673.752	488.638	7.14063
ENSDART00000127618.4	1398	1220.73	255.26	2.05879
ENSDART00000149397.2	565	387.826	2	0.0507742
ENSDART00000149688.3	2895	2717.73	28	0.101438
ENSDART00000147505.2	610	432.792	183.333	4.17072
ENSDART00000148608.3	774	596.752	2626.32	43.3314
ENSDART00000144035.3	679	501.768	5354.11	105.059
ENSDART00000133823.2	575	397.815	72.9282	1.80494
ENSDART00000146070.4	9165	8987.73	15628.7	17.1208
ENSDART00000088222.6	2961	2783.73	1405.5	4.97111
ENSDART00000188037.1	2808	2630.73	8730.14	32.6734
ENSDART00000169292.3	2915	2737.73	0	0
ENSDART00000148656.3	763	585.752	0	0
ENSDART00000123844.4	1147	969.733	0	0
ENSDART00000159462.2	1203	1025.73	1088	10.4435
ENSDART00000146602.3	2164	1986.73	202.798	1.00502
ENSDART00000148611.2	512	334.904	0	0
ENSDART00000181442.1	1847	1669.73	320.632	1.89064
ENSDART00000036926.8	1672	1494.73	158	1.04074
ENSDART00000193550.1	1343	1165.73	247	2.08616
ENSDART00000056927.7	991	813.733	0	0
ENSDART00000132029.2	712	534.768	54.4064	1.00169
ENSDART00000129295.3	783	605.752	7727.91	125.608
ENSDART00000135578.2	848	670.752	0	0
ENSDART00000122059.4	2022	1844.73	1451.18	7.74528
ENSDART00000137047.3	948	770.733	843.822	10.7795
ENSDART00000123534.3	6720	6542.73	6456.18	9.71552
ENSDART00000153256.3	5635	5457.73	18096.8	32.6467
ENSDART00000157494.2	2649	2471.73	0	0
ENSDART00000082017.6	1197	1019.73	0	0
ENSDART00000122374.3	2517	2339.73	293.162	1.23365
ENSDART00000170203.2	2481	2303.73	0.00154205	6.59046e-06
ENSDART00000166516.2	2580	2402.73	251.268	1.02963
ENSDART00000080660.5	1467	1289.73	264.898	2.02222
ENSDART00000141966.3	829	651.752	36.9467	0.55814
ENSDART00000146992.3	1505	1327.73	0	0
ENSDART00000149391.2	1757	1579.73	442.088	2.75533
ENSDART00000160805.2	603	425.792	88	2.03486
ENSDART00000164203.2	655	477.768	0	0
ENSDART00000131161.3	2141	1963.73	3025	15.1668
ENSDART00000162830.2	1926	1748.73	1.2173	0.0068537
ENSDART00000173202.2	483	305.991	23	0.740063
ENSDART00000172950.2	8040	7862.73	286.783	0.359111
ENSDART00000000250.10	3780	3602.73	3183	8.6987
ENSDART00000171235.3	2026	1848.73	4907.51	26.1359
ENSDART00000136152.2	1985	1807.73	983.49	5.35655
ENSDART00000167542.2	1019	841.733	3132.37	36.6394
ENSDART00000163892.2	2182	2004.73	55763.6	273.87
ENSDART00000061321.6	1535	1357.73	62.9193	0.456267
ENSDART00000152356.3	602	424.792	46	1.06618
ENSDART00000075443.3	1640	1462.73	922.8	6.21144
ENSDART00000182078.1	1640	1462.73	922.8	6.21144
ENSDART00000151106.3	1947	1769.73	2040.7	11.3533
ENSDART00000030939.6	2985	2807.73	0	0
ENSDART00000148922.3	3216	3038.73	3103	10.054
ENSDART00000088488.5	1258	1080.73	977	8.90074
ENSDART00000163399.2	820	642.752	0	0
ENSDART00000184164.1	2283	2105.73	0	0
ENSDART00000013454.10	2255	2077.73	644	3.05173
ENSDART00000076997.6	1754	1576.73	2346.16	14.6504
ENSDART00000148748.2	880	702.752	261.844	3.66851
ENSDART00000059360.5	3219	3041.73	6240	20.1982
ENSDART00000135126.2	1515	1337.73	0	0
ENSDART00000097608.5	1385	1207.73	12	0.0978273
ENSDART00000174313.2	2343	2165.73	897.306	4.0793
ENSDART00000168831.2	738	560.768	0	0
ENSDART00000174356.2	764	586.752	50.6362	0.849681
ENSDART00000078860.5	2169	1991.73	49	0.242223
ENSDART00000143493.3	936	758.733	0	0
ENSDART00000135399.2	789	611.752	33.1176	0.533006
ENSDART00000147481.3	1971	1793.73	0	0
ENSDART00000033902.9	1914	1736.73	37.8824	0.214761
ENSDART00000190758.1	3285	3107.73	0	0
ENSDART00000183986.1	3137	2959.73	6.6335	0.0220668
ENSDART00000192721.1	3529	3351.73	49.2161	0.144573
ENSDART00000187481.1	2877	2699.73	0	0
ENSDART00000182491.1	2991	2813.73	0	0
ENSDART00000180890.1	3251	3073.73	0	0
ENSDART00000161639.2	2890	2712.73	0	0
ENSDART00000187359.1	2877	2699.73	0	0
ENSDART00000159931.2	3841	3663.73	85.8168	0.230621
ENSDART00000122660.3	2402	2224.73	2531.69	11.2042
ENSDART00000137856.2	2064	1886.73	0	0
ENSDART00000099130.5	4196	4018.73	70.4747	0.172661
ENSDART00000144251.3	566	388.826	45	1.13948
ENSDART00000173197.2	394	217.757	3033.2	137.145
ENSDART00000132741.2	2612	2434.73	662	2.67705
ENSDART00000186193.1	2569	2391.73	0	0
ENSDART00000007913.12	1811	1633.73	559.2	3.37005
ENSDART00000171691.2	1554	1376.73	9133.49	65.3186
ENSDART00000173478.2	508	330.913	0	0
ENSDART00000007520.7	1935	1757.73	69	0.386497
ENSDART00000174629.2	2667	2489.73	100.595	0.397809
ENSDART00000081094.3	2667	2489.73	100.595	0.397809
ENSDART00000179694.1	1814	1636.73	119.839	0.720889
ENSDART00000145770.4	2469	2291.73	825.971	3.54855
ENSDART00000149769.3	759	581.752	0	0
ENSDART00000149846.3	599	421.792	11.7177	0.273523
ENSDART00000125111.3	2478	2300.73	701.581	3.00235
ENSDART00000081407.6	2526	2348.73	320.368	1.34297
ENSDART00000149752.3	2622	2444.73	367.333	1.47937
ENSDART00000173052.2	3049	2871.73	0	0
ENSDART00000143625.2	717	539.768	46.8106	0.85386
ENSDART00000173220.2	831	653.752	23.0568	0.347244
ENSDART00000080602.5	5808	5630.73	521.544	0.911961
ENSDART00000140170.4	3407	3229.73	42.0258	0.128115
ENSDART00000115037.4	7178	7000.73	2728.42	3.83722
ENSDART00000184654.1	3922	3744.73	0	0
ENSDART00000160647.2	530	352.856	0	0
ENSDART00000153078.2	494	316.931	79.9991	2.48525
ENSDART00000060982.6	2799	2621.73	641.857	2.41046
ENSDART00000060938.8	2965	2787.73	2237.44	7.90225
ENSDART00000152867.2	389	212.847	0	0
ENSDART00000154121.2	926	748.733	899	11.8218
ENSDART00000099871.5	1548	1370.73	0	0
ENSDART00000099872.6	5680	5502.73	745.054	1.33309
ENSDART00000165993.2	1372	1194.73	529.51	4.36368
ENSDART00000156104.3	750	572.768	0	0
ENSDART00000089713.5	3604	3426.73	1508.89	4.33538
ENSDART00000111472.3	9167	8989.73	1984	2.17292
ENSDART00000170677.2	1933	1755.73	0	0
ENSDART00000161004.2	1336	1158.73	0	0
ENSDART00000067604.6	3317	3139.73	4720.42	14.8026
ENSDART00000134775.2	3378	3200.73	17	0.0522937
ENSDART00000153788.2	408	231.471	85	3.61553
ENSDART00000081741.4	1822	1644.73	264	1.58037
ENSDART00000153057.2	2897	2719.73	117	0.423555
ENSDART00000114960.4	2038	1860.73	1688.67	8.93531
ENSDART00000148997.3	2804	2626.73	698.096	2.61667
ENSDART00000141149.2	1224	1046.73	42.6953	0.401601
ENSDART00000185162.1	892	714.733	508.322	7.00237
ENSDART00000063529.8	2187	2009.73	318.181	1.55878
ENSDART00000039459.8	810	632.752	0	0
ENSDART00000013980.8	2280	2102.73	47	0.220071
ENSDART00000167787.2	5042	4864.73	3111.59	6.29757
ENSDART00000139842.2	1581	1403.73	12	0.0841679
ENSDART00000138186.2	2741	2563.73	9490	36.4454
ENSDART00000165897.2	391	214.817	26	1.19167
ENSDART00000187223.1	763	585.752	0	0
ENSDART00000112472.4	777	599.752	0	0
ENSDART00000169976.2	624	446.78	0	0
ENSDART00000181754.1	612	434.78	42.8425	0.970184
ENSDART00000152650.2	1480	1302.73	15	0.113367
ENSDART00000184428.1	3258	3080.73	98.7731	0.315671
ENSDART00000154266.3	3312	3134.73	2.2791e-08	7.15835e-11
ENSDART00000138151.2	563	385.826	53.2004	1.3576
ENSDART00000049469.7	3410	3232.73	0	0
ENSDART00000080549.4	603	425.792	1022.89	23.6528
ENSDART00000150647.2	1620	1442.73	44.9768	0.306939
ENSDART00000143385.2	768	590.752	61.4307	1.02383
ENSDART00000109885.4	7669	7491.73	4659.56	6.12368
ENSDART00000126565.4	8311	8133.73	2028.83	2.45587
ENSDART00000059574.8	2256	2078.73	1995	9.44918
ENSDART00000160406.2	548	370.826	38.6979	1.02746
ENSDART00000164862.2	951	773.733	27	0.343576
ENSDART00000164238.2	1859	1681.73	0	0
ENSDART00000190014.1	2442	2264.73	200	0.869486
ENSDART00000130276.3	749	571.768	57.1687	0.984437
ENSDART00000128433.3	1953	1775.73	2668.83	14.7977
ENSDART00000181748.1	5604	5426.73	365.366	0.662888
ENSDART00000132324.3	964	786.733	0	0
ENSDART00000137024.3	1801	1623.73	629.22	3.81538
ENSDART00000145943.2	856	678.752	59.6276	0.864939
ENSDART00000156958.2	1921	1743.73	50.0073	0.28236
ENSDART00000063115.7	1119	941.733	36.9927	0.386757
ENSDART00000005255.9	396	219.733	816	36.5632
ENSDART00000064969.5	1928	1750.73	1826	10.2691
ENSDART00000092524.6	2894	2716.73	2414	8.74863
ENSDART00000140431.2	1041	863.733	26	0.296376
ENSDART00000139977.2	684	506.768	0	0
ENSDART00000137509.2	695	517.768	746.19	14.1894
ENSDART00000077111.4	2174	1996.73	625.752	3.08555
ENSDART00000064312.4	998	820.733	0	0
ENSDART00000018939.7	1469	1291.73	386	2.94215
ENSDART00000041770.8	627	449.768	18	0.394034
ENSDART00000149389.2	875	697.752	24.8625	0.350827
ENSDART00000172610.2	1021	843.733	0	0
ENSDART00000148375.2	1172	994.733	2.13752	0.021157
ENSDART00000135823.3	2683	2505.73	24.4517	0.096078
ENSDART00000173666.2	2311	2133.73	149.745	0.690974
ENSDART00000039934.8	4105	3927.73	1007.15	2.52464
ENSDART00000187756.1	1422	1244.73	24.9671	0.197488
ENSDART00000136585.3	4108	3930.73	379.888	0.951549
ENSDART00000036318.9	888	710.733	0	0
ENSDART00000137331.2	851	673.752	7.09263	0.103647
ENSDART00000127679.3	959	781.733	24.1587	0.304274
ENSDART00000170161.2	899	721.733	226	3.08306
ENSDART00000149334.3	2856	2678.73	0	0
ENSDART00000125262.3	2067	1889.73	20	0.104203
ENSDART00000149095.3	2519	2341.73	0	0
ENSDART00000121729.3	2151	1973.73	0	0
ENSDART00000105384.5	2103	1925.73	0	0
ENSDART00000148772.3	2787	2609.73	0	0
ENSDART00000173698.2	479	302.008	0	0
ENSDART00000173748.2	754	576.752	132.34	2.25918
ENSDART00000033610.7	855	677.752	0	0
ENSDART00000143999.3	822	644.752	204.172	3.11783
ENSDART00000103056.6	1050	872.733	0	0
ENSDART00000138192.4	1068	890.733	261.869	2.89459
ENSDART00000144075.3	771	593.752	0	0
ENSDART00000173520.2	398	221.697	73.2193	3.25174
ENSDART00000142946.4	1224	1046.73	55.2109	0.519324
ENSDART00000173554.2	829	651.752	226.966	3.42869
ENSDART00000141750.3	1061	883.733	277.53	3.09199
ENSDART00000145457.4	727	549.768	256.995	4.60251
ENSDART00000173754.2	885	707.733	49.8159	0.693024
ENSDART00000099015.5	687	509.768	0	0
ENSDART00000173971.2	750	572.768	45	0.773541
ENSDART00000141049.2	831	653.752	84.8825	1.27836
ENSDART00000082083.7	2350	2172.73	498.835	2.26048
ENSDART00000082086.4	1724	1546.73	0.00208831	1.32932e-05
ENSDART00000146240.2	235	72.7894	0	0
ENSDART00000029649.8	581	403.815	112.233	2.73645
ENSDART00000157437.3	1429	1251.73	138.767	1.0915
ENSDART00000173113.2	1841	1663.73	141.065	0.834807
ENSDART00000079401.4	5341	5163.73	2071.4	3.94956
ENSDART00000067040.6	1592	1414.73	203.295	1.41482
ENSDART00000137483.2	896	718.733	26.5207	0.363301
ENSDART00000135381.3	2358	2180.73	177	0.799136
ENSDART00000143903.2	2046	1868.73	0	0
ENSDART00000159987.2	2227	2049.73	50	0.240172
ENSDART00000110224.4	3809	3631.73	851.91	2.30956
ENSDART00000173054.2	1347	1169.73	35	0.294599
ENSDART00000102525.5	4224	4046.73	3954.21	9.62066
ENSDART00000191330.1	6022	5844.73	2030.26	3.42009
ENSDART00000153019.2	535	357.856	195.403	5.37615
ENSDART00000169140.3	1117	939.733	127.186	1.33255
ENSDART00000148242.4	835	657.752	338.501	5.06696
ENSDART00000062441.5	1281	1103.73	622.91	5.55663
ENSDART00000144269.2	864	686.752	162.481	2.32944
ENSDART00000111368.3	661	483.768	303.519	6.17729
ENSDART00000143178.2	945	767.733	127.954	1.64095
ENSDART00000008174.8	2601	2423.73	260	1.05618
ENSDART00000152201.2	810	632.752	72.6636	1.13066
ENSDART00000041394.9	971	793.733	1094.34	13.5746
ENSDART00000191729.1	1710	1532.73	4.04552e-08	2.59871e-10
ENSDART00000149527.3	2218	2040.73	362.138	1.74718
ENSDART00000139972.2	2547	2369.73	23.0532	0.0957815
ENSDART00000132899.3	2224	2046.73	53	0.254956
ENSDART00000089971.6	5382	5204.73	35.9468	0.0680004
ENSDART00000173046.2	1337	1159.73	0	0
ENSDART00000181857.1	948	770.733	0	0
ENSDART00000158897.2	8265	8087.73	611.619	0.744567
ENSDART00000149956.3	9187	9009.73	4277.38	4.67429
ENSDART00000146951.2	963	785.733	0	0
ENSDART00000178855.2	2086	1908.73	0	0
ENSDART00000019442.9	2153	1975.73	1761	8.77568
ENSDART00000026969.10	6072	5894.73	0	0
ENSDART00000187200.1	6739	6561.73	545.238	0.81812
ENSDART00000179912.1	6850	6672.73	0.0105798	1.56108e-05
ENSDART00000137605.3	593	415.792	37.7365	0.893582
ENSDART00000160481.2	6871	6693.73	1645.22	2.41995
ENSDART00000145231.3	898	720.733	27	0.368841
ENSDART00000139860.3	637	459.768	0	0
ENSDART00000141721.2	849	671.752	0	0
ENSDART00000183409.1	1358	1180.73	4.27166	0.03562
ENSDART00000131220.3	1013	835.733	194.735	2.29417
ENSDART00000183105.1	1299	1121.73	67.0736	0.588724
ENSDART00000100207.3	999	821.733	0	0
ENSDART00000140416.2	942	764.733	128.993	1.66076
ENSDART00000185392.1	1282	1104.73	1346.68	12.002
ENSDART00000148322.3	1835	1657.73	193.065	1.14667
ENSDART00000078848.6	1636	1458.73	75.8239	0.511776
ENSDART00000145162.2	815	637.752	48.8148	0.753614
ENSDART00000122670.4	1802	1624.73	1013.98	6.14468
ENSDART00000166068.2	4706	4528.73	353.173	0.767823
ENSDART00000113135.5	2070	1892.73	541.395	2.81627
ENSDART00000021942.5	1375	1197.73	548.672	4.51027
ENSDART00000149650.2	803	625.752	327.338	5.15043
ENSDART00000166549.2	1038	860.733	0	0
ENSDART00000133432.2	5467	5289.73	0.000133227	2.47976e-07
ENSDART00000086443.7	5899	5721.73	1285.52	2.21208
ENSDART00000192271.1	5870	5692.73	1836.42	3.17615
ENSDART00000136020.2	501	323.913	0	0
ENSDART00000155037.3	2417	2239.73	475.137	2.08868
ENSDART00000098952.5	1545	1367.73	0	0
ENSDART00000155717.3	1693	1515.73	50.3592	0.327119
ENSDART00000128759.3	2763	2585.73	62.5501	0.238174
ENSDART00000132668.2	1541	1363.73	29.0107	0.209449
ENSDART00000044276.8	5378	5200.73	420.41	0.7959
ENSDART00000179059.2	4605	4427.73	0	0
ENSDART00000166108.2	7474	7296.73	2324.54	3.13659
ENSDART00000150159.3	4049	3871.73	948.279	2.41146
ENSDART00000008177.6	1666	1488.73	594	3.92843
ENSDART00000154104.3	3833	3655.73	80	0.215459
ENSDART00000061836.8	1975	1797.73	0	0
ENSDART00000185959.1	1670	1492.73	39.0467	0.257544
ENSDART00000140287.3	676	498.768	13.9533	0.27544
ENSDART00000134599.2	2264	2086.73	166	0.783233
ENSDART00000146569.2	796	618.752	40.0836	0.637823
ENSDART00000135956.2	772	594.752	122.158	2.02225
ENSDART00000185629.1	653	475.768	364	7.53278
ENSDART00000004656.8	1130	952.733	5524.63	57.0928
ENSDART00000055148.6	2425	2247.73	190.91	0.836245
ENSDART00000114000.4	5064	4886.73	973.176	1.96075
ENSDART00000168139.2	11955	11777.7	0	0
ENSDART00000166107.2	917	739.733	115.817	1.54152
ENSDART00000172520.2	10568	10390.7	1675.49	1.58761
ENSDART00000163807.2	587	409.815	31.3904	0.754151
ENSDART00000168067.2	3201	3023.73	3739.36	12.176
ENSDART00000130490.3	1906	1728.73	0	0
ENSDART00000040798.7	2563	2385.73	96.6358	0.39881
ENSDART00000133343.3	883	705.752	0	0
ENSDART00000131583.2	847	669.752	107.268	1.5769
ENSDART00000044970.7	918	740.733	118.511	1.57525
ENSDART00000142794.3	967	789.733	323.221	4.02967
ENSDART00000104254.5	1545	1367.73	2127.58	15.3156
ENSDART00000165627.2	1815	1637.73	929.222	5.58632
ENSDART00000131323.2	1578	1400.73	249	1.75022
ENSDART00000089079.6	2140	1962.73	678	3.40109
ENSDART00000109980.4	2505	2327.73	723.261	3.05923
ENSDART00000149675.3	890	712.733	96.7393	1.33637
ENSDART00000113230.3	1789	1611.73	346.247	2.11516
ENSDART00000180173.1	4442	4264.73	0.000122916	2.83769e-07
ENSDART00000161282.2	5067	4889.73	777.97	1.56649
ENSDART00000191588.1	4283	4105.73	0.000646216	1.54966e-06
ENSDART00000112854.4	5128	4950.73	1150.76	2.28857
ENSDART00000186376.1	4289	4111.73	436.003	1.04403
ENSDART00000126959.4	2679	2501.73	2255.22	8.8756
ENSDART00000152136.2	249	83.7391	11.7795	1.38499
ENSDART00000105925.5	1215	1037.73	1	0.00948777
ENSDART00000132844.2	1642	1464.73	31.6187	0.212537
ENSDART00000089980.6	1740	1562.73	35.3813	0.222915
ENSDART00000149139.2	480	303.008	0	0
ENSDART00000149619.2	731	553.768	0	0
ENSDART00000122491.3	1608	1430.73	226.594	1.55934
ENSDART00000148907.3	1653	1475.73	80.4057	0.536449
ENSDART00000046115.5	1943	1765.73	228	1.27133
ENSDART00000151304.2	805	627.752	0	0
ENSDART00000077059.5	2456	2278.73	8052	34.7905
ENSDART00000050114.3	1167	989.733	3.49384	0.0347564
ENSDART00000176856.2	1886	1708.73	9.50616	0.0547748
ENSDART00000143844.3	3685	3507.73	1394	3.91278
ENSDART00000181986.1	2640	2462.73	0	0
ENSDART00000055767.6	2361	2183.73	1343	6.05517
ENSDART00000170873.2	1487	1309.73	412.817	3.1033
ENSDART00000169749.2	881	703.752	61.1831	0.855976
ENSDART00000163957.2	950	772.733	0	0
ENSDART00000169230.2	820	642.752	282	4.31972
ENSDART00000152261.2	308	135.307	60.8468	4.4276
ENSDART00000187639.1	1249	1071.73	3.15493	0.0289836
ENSDART00000152154.3	1348	1170.73	0	0
ENSDART00000154495.3	3966	3788.73	1518.75	3.94678
ENSDART00000105768.6	3901	3723.73	2234.79	5.90891
ENSDART00000134380.2	1019	841.733	347.476	4.06443
ENSDART00000134339.2	853	675.752	74.8608	1.09073
ENSDART00000079863.7	2437	2259.73	2107.86	9.18406
ENSDART00000181182.1	4994	4816.73	2008.75	4.10604
ENSDART00000051196.4	6220	6042.73	4094.24	6.67099
ENSDART00000126927.3	1563	1385.73	202.755	1.4406
ENSDART00000145159.2	769	591.752	0	0
ENSDART00000139710.2	1968	1790.73	241	1.32506
ENSDART00000128982.3	877	699.752	0	0
ENSDART00000143816.2	760	582.752	0	0
ENSDART00000099052.4	2820	2642.73	272.779	1.01627
ENSDART00000122687.3	1945	1767.73	0	0
ENSDART00000115101.4	6082	5904.73	2653.31	4.42423
ENSDART00000171136.2	781	603.752	0	0
ENSDART00000163900.2	7031	6853.73	176.383	0.253384
ENSDART00000142257.3	808	630.752	436.543	6.81425
ENSDART00000134349.3	5950	5772.73	10334.3	17.6259
ENSDART00000181835.1	596	418.792	656.126	15.4255
ENSDART00000188718.1	819	641.752	0	0
ENSDART00000183363.1	6039	5861.73	5135.34	8.62567
ENSDART00000184994.1	5647	5469.73	0.0622156	0.000111991
ENSDART00000123815.3	2152	1974.73	728.655	3.63298
ENSDART00000154186.2	3145	2967.73	12	0.0398113
ENSDART00000126666.3	1989	1811.73	0	0
ENSDART00000106610.4	2549	2371.73	0	0
ENSDART00000141126.3	2875	2697.73	176	0.642338
ENSDART00000104906.4	1398	1220.73	0	0
ENSDART00000151389.2	2348	2170.73	986	4.47219
ENSDART00000145992.3	920	742.733	35	0.463965
ENSDART00000144549.2	722	544.768	0	0
ENSDART00000062429.7	1748	1570.73	21	0.131634
ENSDART00000182916.1	168	29.7922	0	0
ENSDART00000104782.5	1616	1438.73	76.0886	0.520702
ENSDART00000140744.2	434	257.221	922	35.2918
ENSDART00000151773.3	1808	1630.73	101.82	0.614751
ENSDART00000186253.1	3001	2823.73	820.86	2.86217
ENSDART00000075432.6	2388	2210.73	0	0
ENSDART00000162746.2	2021	1843.73	93	0.496632
ENSDART00000128763.3	1468	1290.73	0	0
ENSDART00000170700.2	3794	3616.73	133.446	0.363278
ENSDART00000109698.4	1680	1502.73	110.554	0.724339
ENSDART00000125430.3	4265	4087.73	1201	2.89275
ENSDART00000159634.3	1874	1696.73	1839	10.6713
ENSDART00000113370.4	1178	1000.73	0	0
ENSDART00000193386.1	6374	6196.73	378.815	0.601886
ENSDART00000091550.6	6618	6440.73	410.816	0.628003
ENSDART00000165326.2	574	396.815	0	0
ENSDART00000193223.1	6651	6473.73	98.0098	0.149061
ENSDART00000171813.2	6643	6465.73	1083.49	1.6499
ENSDART00000180977.1	6823	6645.73	66.0929	0.0979177
ENSDART00000012478.9	1464	1286.73	4015	30.7218
ENSDART00000136602.2	700	522.768	0	0
ENSDART00000137472.3	1455	1277.73	0	0
ENSDART00000060919.6	2600	2422.73	5853	23.7861
ENSDART00000141345.2	1363	1185.73	45	0.373659
ENSDART00000136190.2	1327	1149.73	0	0
ENSDART00000139294.2	1112	934.733	0	0
ENSDART00000136554.2	2523	2345.73	28	0.117525
ENSDART00000013170.9	8620	8442.73	2715.59	3.16688
ENSDART00000157911.2	9249	9071.73	1647.39	1.78795
ENSDART00000165329.2	812	634.752	102.577	1.59109
ENSDART00000161972.2	778	600.752	0	0
ENSDART00000009788.7	3355	3177.73	4334.74	13.4306
ENSDART00000019024.6	2851	2673.73	0	0
ENSDART00000136461.2	2759	2581.73	34	0.129663
ENSDART00000016388.9	2379	2201.73	111	0.496373
ENSDART00000148710.3	1821	1643.73	0	0
ENSDART00000169746.3	2310	2132.73	299.566	1.38295
ENSDART00000161292.2	2389	2211.73	99.4341	0.442642
ENSDART00000137471.3	889	711.733	37	0.51184
ENSDART00000140490.3	921	743.733	0	0
ENSDART00000135749.2	421	244.346	23.5246	0.947908
ENSDART00000188604.1	1879	1701.73	614.475	3.55519
ENSDART00000133045.3	696	518.768	0	0
ENSDART00000146560.3	670	492.768	6	0.119883
ENSDART00000049194.7	1883	1705.73	11	0.0634938
ENSDART00000098711.5	801	623.752	6618	104.463
ENSDART00000189933.1	5245	5067.73	6552.23	12.7299
ENSDART00000066625.5	2436	2258.73	21201.4	92.4164
ENSDART00000147281.2	395	218.745	1165	52.4369
ENSDART00000151606.2	1667	1489.73	380.127	2.51229
ENSDART00000151110.2	538	360.856	0	0
ENSDART00000137247.2	1218	1040.73	569.006	5.38303
ENSDART00000078161.4	2671	2493.73	1194.35	4.71554
ENSDART00000187167.1	1942	1764.73	124.435	0.694244
ENSDART00000135961.2	986	808.733	275.448	3.35339
ENSDART00000078163.5	5034	4856.73	181.924	0.368804
ENSDART00000155384.2	2122	1944.73	26.8333	0.135851
ENSDART00000180337.1	6198	6020.73	1610.73	2.63404
ENSDART00000111923.5	3788	3610.73	3349	9.13208
ENSDART00000104717.4	967	789.733	12116.3	151.057
ENSDART00000156699.2	674	496.768	5.75974	0.114156
ENSDART00000064066.5	1110	932.733	1982	20.9217
ENSDART00000171568.2	5879	5701.73	639.187	1.10375
ENSDART00000093163.6	2396	2218.73	1835.8	8.14647
ENSDART00000141751.2	638	460.768	44.5991	0.953001
ENSDART00000135549.3	446	269.148	144.651	5.29151
ENSDART00000144466.2	453	276.103	221.206	7.88815
ENSDART00000162259.2	1239	1061.73	17.3726	0.161101
ENSDART00000161532.3	2538	2360.73	2.43536	0.010157
ENSDART00000186126.1	2183	2005.73	53.192	0.26111
ENSDART00000131489.3	647	469.768	0	0
ENSDART00000106147.6	2963	2785.73	4725.72	16.7024
ENSDART00000100278.6	608	430.792	65.7429	1.50256
ENSDART00000140245.2	1657	1479.73	449.82	2.99299
ENSDART00000134201.4	4931	4753.73	11780	24.3984
ENSDART00000090809.6	4583	4405.73	2726.97	6.09413
ENSDART00000082445.6	1821	1643.73	155.577	0.931891
ENSDART00000139107.2	517	339.895	14.1113	0.408765
ENSDART00000143890.3	1582	1404.73	180.311	1.2638
ENSDART00000082220.5	1170	992.733	0	0
ENSDART00000145244.2	711	533.768	50.8125	0.937277
ENSDART00000053868.4	1982	1804.73	1230.19	6.71132
ENSDART00000164722.2	452	275.111	1.0011	0.0358277
ENSDART00000167842.2	3726	3548.73	40.85	0.113336
ENSDART00000162521.2	3069	2891.73	0	0
ENSDART00000171924.2	712	534.768	0	0
ENSDART00000153822.3	2542	2364.73	253.583	1.05581
ENSDART00000122583.3	1599	1421.73	0	0
ENSDART00000163052.2	4054	3876.73	1585	4.02544
ENSDART00000149121.3	4183	4005.73	102.643	0.252288
ENSDART00000132473.3	549	371.826	0	0
ENSDART00000144497.3	915	737.733	222.082	2.9639
ENSDART00000133021.3	762	584.752	0	0
ENSDART00000061115.6	3206	3028.73	196.628	0.639197
ENSDART00000132400.2	898	720.733	0	0
ENSDART00000138019.3	3257	3079.73	1.07831e-07	3.4473e-10
ENSDART00000076048.5	2911	2733.73	0	0
ENSDART00000114662.3	2905	2727.73	0	0
