target_id	length	eff_length	est_counts	tpm
ENSDART00000169752.2	3370	3180.59	95.0524	0.527968
ENSDART00000174187.2	754	564.623	13.6247	0.426305
ENSDART00000032324.6	1105	915.59	757.375	14.6138
ENSDART00000146321.2	1768	1578.59	39.4305	0.441281
ENSDART00000192771.1	1395	1205.59	5.74106	0.0841288
ENSDART00000139277.2	567	377.831	7.83318	0.366263
ENSDART00000131826.2	766	576.623	3.02964	0.092822
ENSDART00000019647.7	1456	1266.59	3467	48.3582
ENSDART00000067086.6	1383	1193.59	1251	18.5163
ENSDART00000185410.1	561	371.841	0	0
ENSDART00000168594.2	3905	3715.59	828.762	3.94053
ENSDART00000180140.1	849	659.59	53.1765	1.42429
ENSDART00000112899.4	564	374.841	0.00211496	9.96796e-05
ENSDART00000160381.2	495	306.122	8.85426	0.510987
ENSDART00000141420.2	3196	3006.59	968.781	5.69251
ENSDART00000185478.1	1269	1079.59	10.2188	0.167221
ENSDART00000145700.2	603	413.746	1.62761	0.0694974
ENSDART00000135775.2	658	468.652	111.491	4.20283
ENSDART00000139849.2	894	704.59	33.4103	0.837714
ENSDART00000151334.2	452	263.654	6.64405	0.445196
ENSDART00000055500.5	2369	2179.59	30.356	0.246049
ENSDART00000157312.2	9208	9018.59	10348.6	20.272
ENSDART00000113595.4	1062	872.59	0	0
ENSDART00000160904.2	829	639.59	28.5566	0.788782
ENSDART00000158434.2	451	262.661	22.1585	1.49038
ENSDART00000172962.2	479	290.285	0	0
ENSDART00000172792.2	751	561.623	34.6125	1.08878
ENSDART00000162491.2	2614	2424.59	583.672	4.25288
ENSDART00000169389.2	855	665.59	1.85676	0.0492836
ENSDART00000139913.2	496	307.122	5.14324	0.295854
ENSDART00000168703.2	451	262.661	32.6121	2.19349
ENSDART00000169816.2	852	662.59	118	3.14622
ENSDART00000097677.5	2375	2185.59	1912.02	15.4553
ENSDART00000141668.2	744	554.623	120.119	3.8262
ENSDART00000138147.2	2282	2092.59	811.704	6.85277
ENSDART00000132756.3	2438	2248.59	95.1555	0.747611
ENSDART00000080702.5	1585	1395.59	41.7018	0.527897
ENSDART00000171525.2	5364	5174.59	620.025	2.11683
ENSDART00000159986.2	6274	6084.59	1045.82	3.03653
ENSDART00000082940.5	2140	1950.59	845.759	7.66008
ENSDART00000191090.1	1637	1447.59	166.241	2.02882
ENSDART00000148043.2	794	604.607	33	0.964258
ENSDART00000078570.5	1084	894.59	254	5.01605
ENSDART00000166053.2	1380	1190.59	20.2127	0.299926
ENSDART00000171683.2	2088	1898.59	67.7873	0.630768
ENSDART00000144787.2	721	531.638	3	0.0996914
ENSDART00000139171.2	756	566.623	0	0
ENSDART00000135433.3	840	650.59	0	0
ENSDART00000136837.2	4225	4035.59	0	0
ENSDART00000154638.2	516	327.01	30	1.62074
ENSDART00000157326.2	777	587.623	35.9141	1.07974
ENSDART00000035152.7	8243	8053.59	2007	4.40261
ENSDART00000155372.2	560	370.841	99.0859	4.72037
ENSDART00000143443.2	4225	4035.59	0	0
ENSDART00000135779.3	979	789.59	0	0
ENSDART00000140928.2	818	628.59	1	0.0281051
ENSDART00000135588.2	876	686.59	0	0
ENSDART00000161680.2	553	363.851	3	0.145663
ENSDART00000170008.2	2492	2302.59	38.9014	0.29847
ENSDART00000152295.2	1510	1320.59	263.693	3.52763
ENSDART00000091508.6	5881	5691.59	939.996	2.91773
ENSDART00000012447.8	4583	4393.59	1166.04	4.68863
ENSDART00000152386.2	1960	1770.59	39.5212	0.394335
ENSDART00000122889.3	5961	5771.59	100.209	0.306735
ENSDART00000181242.1	5814	5624.59	0	0
ENSDART00000134955.2	822	632.59	17.7767	0.496457
ENSDART00000189978.1	3991	3801.59	3337.55	15.5101
ENSDART00000139087.3	2358	2168.59	2650.56	21.5929
ENSDART00000055430.4	827	637.59	3413.78	94.5901
ENSDART00000162283.2	775	585.623	1.48127	0.0446856
ENSDART00000162319.2	699	509.638	4.24942	0.147306
ENSDART00000062185.6	2047	1857.59	258	2.4537
ENSDART00000140685.2	772	582.623	1.5114e-06	4.58294e-08
ENSDART00000138588.3	1305	1115.59	0	0
ENSDART00000158699.2	2178	1988.59	36.5171	0.324416
ENSDART00000150170.2	1064	874.59	4.04549	0.0817183
ENSDART00000111309.4	1749	1559.59	0	0
ENSDART00000150218.3	1965	1775.59	35.9545	0.357736
ENSDART00000187493.1	885	695.59	79.0968	2.0089
ENSDART00000123298.4	12958	12768.6	3602.12	4.98388
ENSDART00000128636.3	2178	1988.59	596.072	5.29549
ENSDART00000089679.7	2083	1893.59	714.928	6.67004
ENSDART00000148651.2	517	328.001	2	0.107723
ENSDART00000137491.2	1077	887.59	1.5689	0.0312274
ENSDART00000149707.2	703	513.638	6.12909	0.21081
ENSDART00000149471.3	1802	1612.59	2939.25	32.2007
ENSDART00000150236.2	725	535.638	119.014	3.92536
ENSDART00000146517.2	2087	1897.59	3286	30.5927
ENSDART00000114936.5	2668	2478.59	82.4268	0.587511
ENSDART00000190257.1	3018	2828.59	63.5587	0.39697
ENSDART00000062515.6	2957	2767.59	118.259	0.75489
ENSDART00000064176.8	1599	1409.59	1181	14.8016
ENSDART00000169961.3	1213	1023.59	0	0
ENSDART00000163554.2	614	424.711	3.47307	0.144468
ENSDART00000163728.2	6958	6768.59	5117.11	13.3561
ENSDART00000168146.2	796	606.607	46.4049	1.35148
ENSDART00000164506.2	2964	2774.59	152.267	0.969523
ENSDART00000160257.2	672	482.652	59.1874	2.16645
ENSDART00000159633.2	890	700.59	29.2091	0.736556
ENSDART00000185036.1	183	37.1822	0	0
ENSDART00000166069.2	2598	2408.59	65.5534	0.480822
ENSDART00000064472.5	808	618.59	50	1.42797
ENSDART00000165531.2	967	777.59	0	0
ENSDART00000160661.2	839	649.59	935.135	25.4324
ENSDART00000165624.2	590	400.757	46.544	2.0518
ENSDART00000076650.5	2611	2421.59	132.822	0.968996
ENSDART00000165903.2	2488	2298.59	251.274	1.93125
ENSDART00000160704.2	6941	6751.59	5887.65	15.4059
ENSDART00000191086.1	2544	2354.59	141.851	1.06431
ENSDART00000104444.4	2425	2235.59	127.64	1.00866
ENSDART00000169853.2	536	346.919	459.859	23.418
ENSDART00000166678.2	410	222.704	27.1433	2.15321
ENSDART00000169431.2	2078	1888.59	14.3735	0.134455
ENSDART00000158841.2	2118	1928.59	656.483	6.01362
ENSDART00000169448.2	1034	844.59	176.38	3.68941
ENSDART00000134076.3	493	304.164	48.0281	2.78959
ENSDART00000170961.2	5559	5369.59	59.7217	0.196491
ENSDART00000112349.3	2776	2586.59	2879.04	19.6641
ENSDART00000168751.3	5070	4880.59	13085.7	47.3672
ENSDART00000132340.3	2962	2772.59	1453.51	9.2616
ENSDART00000192909.1	5157	4967.59	897.978	3.19354
ENSDART00000139989.3	532	342.919	984.745	50.7323
ENSDART00000126282.4	2926	2736.59	84.6593	0.546534
ENSDART00000129844.3	1137	947.59	38.4778	0.717369
ENSDART00000164647.2	3390	3200.59	456.483	2.51969
ENSDART00000169885.3	7453	7263.59	4580.83	11.1415
ENSDART00000140857.3	775	585.623	45.8442	1.38299
ENSDART00000089547.6	1245	1055.59	621.476	10.4012
ENSDART00000147391.2	700	510.638	70.4548	2.43753
ENSDART00000136716.3	592	402.757	44.4681	1.95055
ENSDART00000135648.3	678	488.652	5.75666	0.208124
ENSDART00000149839.2	783	593.623	0	0
ENSDART00000148687.3	2371	2181.59	0	0
ENSDART00000149375.2	784	594.623	0	0
ENSDART00000041988.8	4823	4633.59	1053.92	4.01831
ENSDART00000152593.2	1275	1085.59	761.988	12.4004
ENSDART00000114640.4	1131	941.59	0	0
ENSDART00000148532.3	1592	1402.59	103.814	1.30761
ENSDART00000059311.8	2275	2085.59	301.579	2.55461
ENSDART00000168637.2	793	603.607	0	0
ENSDART00000179843.1	1044	854.59	24	0.496142
ENSDART00000157113.3	2093	1903.59	155.067	1.43913
ENSDART00000154810.2	1638	1448.59	106.596	1.30001
ENSDART00000153702.3	2190	2000.59	194.337	1.71613
ENSDART00000145693.3	718	528.638	21.85	0.730207
ENSDART00000132146.2	512	323.019	4.63177	0.253321
ENSDART00000113097.4	1786	1596.59	151.518	1.67658
ENSDART00000172981.2	5782	5592.59	46	0.145311
ENSDART00000014956.8	1249	1059.59	411.727	6.86473
ENSDART00000159730.2	639	449.664	37.2732	1.4644
ENSDART00000101192.7	2814	2624.59	612	4.11948
ENSDART00000098138.4	1136	946.59	7.45483	0.139132
ENSDART00000158784.2	912	722.59	2.54517	0.0622267
ENSDART00000097526.4	453	264.639	165.5	11.0483
ENSDART00000079207.5	3239	3049.59	1463	8.4753
ENSDART00000014696.8	1117	927.59	57.2002	1.08942
ENSDART00000030665.7	1434	1244.59	51.2087	0.726892
ENSDART00000099142.4	2916	2726.59	28.7487	0.186273
ENSDART00000144160.2	2301	2111.59	10.2513	0.0857672
ENSDART00000166622.2	405	217.928	5.43885	0.440906
ENSDART00000159148.2	228	65.6443	9.56115	2.57315
ENSDART00000138236.2	599	409.757	14530	626.457
ENSDART00000133479.2	1608	1418.59	102.011	1.2704
ENSDART00000145891.3	643	453.652	39.8393	1.55146
ENSDART00000090280.6	1556	1366.59	128.392	1.65978
ENSDART00000145419.3	869	679.59	7.75845	0.201688
ENSDART00000022949.8	2456	2266.59	796	6.20429
ENSDART00000149854.2	336	153.521	55	6.32917
ENSDART00000082467.6	1432	1242.59	1115.42	15.8585
ENSDART00000187464.1	2298	2108.59	231.861	1.94262
ENSDART00000124409.3	1307	1117.59	305.719	4.83273
ENSDART00000152855.2	627	437.676	102.546	4.13922
ENSDART00000164269.2	3160	2970.59	759.198	4.51507
ENSDART00000134921.3	933	743.59	410.147	9.74448
ENSDART00000081663.6	1224	1034.59	207.559	3.54426
ENSDART00000032342.8	1202	1012.59	45	0.785111
ENSDART00000165212.2	2110	1920.59	47.8529	0.440176
ENSDART00000133687.3	2536	2346.59	41.9985	0.31619
ENSDART00000138366.2	548	358.871	6.43233	0.316652
ENSDART00000067164.6	1551	1361.59	0.46077	0.00597847
ENSDART00000111247.3	1497	1307.59	15.2555	0.206114
ENSDART00000105936.5	793	603.607	96	2.80976
ENSDART00000157709.2	1162	972.59	35.0675	0.636982
ENSDART00000044387.7	1021	831.59	34.2643	0.727922
ENSDART00000103267.4	1103	913.59	223	4.31227
ENSDART00000147704.2	881	691.59	6	0.153269
ENSDART00000018114.9	3907	3717.59	2355.32	11.1928
ENSDART00000137872.2	406	218.898	4.88726	0.394435
ENSDART00000133037.2	457	268.574	3.79645	0.249727
ENSDART00000007827.8	2579	2389.59	424.306	3.13696
ENSDART00000169897.2	1750	1560.59	42	0.475459
ENSDART00000163405.2	1750	1560.59	14	0.158486
ENSDART00000136316.3	1989	1799.59	57.3549	0.563053
ENSDART00000139125.3	2057	1867.59	1855.82	17.5552
ENSDART00000153149.3	1003	813.59	124.432	2.70196
ENSDART00000138249.3	1279	1089.59	283.568	4.59776
ENSDART00000153213.2	779	589.623	0	0
ENSDART00000058248.6	1272	1082.59	23.3653	0.381293
ENSDART00000147169.2	1133	943.59	34.6347	0.648457
ENSDART00000123917.4	5127	4937.59	4244.16	15.1855
ENSDART00000147412.2	704	514.638	897.055	30.7942
ENSDART00000110826.3	750	560.623	13.4975	0.425338
ENSDART00000145268.3	823	633.59	123.761	3.45086
ENSDART00000134270.2	195	43.951	14.2028	5.70896
ENSDART00000146406.2	777	587.623	35.8674	1.07833
ENSDART00000132758.2	2570	2380.59	7.3196	0.0543194
ENSDART00000148345.2	555	365.851	13.1493	0.634963
ENSDART00000022015.6	2162	1972.59	1393.58	12.4809
ENSDART00000149926.2	966	776.59	14.2494	0.324158
ENSDART00000139044.3	1050	860.59	12	0.246341
ENSDART00000163297.2	904	714.59	18.715	0.462685
ENSDART00000171263.2	406	218.898	2.28499	0.184414
ENSDART00000044652.7	1576	1386.59	40.1497	0.511548
ENSDART00000101479.5	2478	2288.59	46.8503	0.361657
ENSDART00000152466.2	1414	1224.59	619.212	8.93308
ENSDART00000188011.1	777	587.623	278.684	8.37849
ENSDART00000152638.3	392	205.621	64.1036	5.50766
ENSDART00000149565.2	990	800.59	23.1555	0.510971
ENSDART00000141144.2	929	739.59	67.3175	1.60801
ENSDART00000038574.6	1217	1027.59	928.527	15.9635
ENSDART00000192357.1	3671	3481.59	76.7079	0.389238
ENSDART00000058007.5	2189	1999.59	3000.29	26.5079
ENSDART00000151894.2	534	344.919	9.84245	0.504125
ENSDART00000142492.4	1774	1584.59	252.158	2.8113
ENSDART00000168336.2	1532	1342.59	211.039	2.77697
ENSDART00000170686.2	1314	1124.59	39.3341	0.617912
ENSDART00000158172.2	380	194.321	17.6659	1.60608
ENSDART00000168074.2	941	751.59	263.362	6.19048
ENSDART00000001424.8	1268	1078.59	201.638	3.3027
ENSDART00000023537.5	1089	899.59	62279.2	1223.07
ENSDART00000098363.5	1197	1007.59	316	5.54058
ENSDART00000075826.5	1712	1522.59	103.019	1.19533
ENSDART00000145295.2	640	450.664	6.98052	0.273645
ENSDART00000172666.2	2326	2136.59	363.466	3.00534
ENSDART00000157688.2	700	510.638	24.6036	0.851214
ENSDART00000167921.2	589	399.757	9.00111	0.397789
ENSDART00000160677.2	2497	2307.59	74.9297	0.573651
ENSDART00000167075.2	1829	1639.59	238	2.56445
ENSDART00000180416.1	3449	3259.59	3407.84	18.4701
ENSDART00000115157.4	1516	1326.59	0	0
ENSDART00000161163.2	772	582.623	17.4741	0.529857
ENSDART00000141501.2	892	702.59	182.932	4.5998
ENSDART00000143440.2	663	473.652	24.4848	0.913249
ENSDART00000175160.2	1493	1303.59	0	0
ENSDART00000023210.10	2775	2585.59	418.56	2.8599
ENSDART00000157265.2	2077	1887.59	70.0234	0.655372
ENSDART00000190841.1	2240	2050.59	17.0527	0.146915
ENSDART00000147002.2	2090	1900.59	25.8459	0.240246
ENSDART00000191508.1	1008	818.59	0	0
ENSDART00000155392.2	2906	2716.59	183.14	1.191
ENSDART00000024087.7	1837	1647.59	1659	17.7889
ENSDART00000132003.2	780	590.623	2.77444	0.0829883
ENSDART00000143723.2	3274	3084.59	3731.53	21.3718
ENSDART00000193455.1	4876	4686.59	1880.39	7.08833
ENSDART00000191557.1	837	647.59	8.98071	0.244998
ENSDART00000062191.5	2972	2782.59	68.8323	0.437014
ENSDART00000073441.6	5976	5786.59	4028.6	12.2994
ENSDART00000191776.1	1374	1184.59	11.0779	0.165212
ENSDART00000153646.4	13203	13013.6	221	0.300018
ENSDART00000112388.2	792	602.607	0	0
ENSDART00000135176.3	859	669.59	3.0429	0.0802845
ENSDART00000143839.2	644	454.652	0	0
ENSDART00000040307.9	3736	3546.59	45	0.224158
ENSDART00000143117.3	1638	1448.59	2.59716e-07	3.16741e-09
ENSDART00000113979.3	1615	1425.59	47	0.582446
ENSDART00000191702.1	831	641.59	0	0
ENSDART00000158216.2	1118	928.59	10	0.190252
ENSDART00000093133.5	1794	1604.59	834.693	9.18999
ENSDART00000186045.1	2282	2092.59	224.15	1.89238
ENSDART00000132027.2	1704	1514.59	40.4665	0.472012
ENSDART00000143581.3	276	102.204	0	0
ENSDART00000110061.4	1338	1148.59	4.50552	0.0692998
ENSDART00000151029.2	811	621.59	50.1904	1.42649
ENSDART00000075438.6	939	749.59	830.918	19.5833
ENSDART00000151335.2	825	635.59	75.9095	2.10995
ENSDART00000151687.2	621	431.7	6.40018	0.261916
ENSDART00000166003.2	1600	1410.59	197.7	2.47604
ENSDART00000167648.2	873	683.59	0	0
ENSDART00000163781.2	1055	865.59	46.3591	0.946182
ENSDART00000188370.1	5692	5502.59	0.00740339	2.37693e-05
ENSDART00000090922.5	5427	5237.59	8.80102	0.0296861
ENSDART00000090962.6	5312	5122.59	146.816	0.506332
ENSDART00000177621.2	5719	5529.59	407.321	1.30136
ENSDART00000114723.4	1866	1676.59	110.551	1.1649
ENSDART00000155658.2	2497	2307.59	233.449	1.78725
ENSDART00000189302.1	3810	3620.59	127	0.619694
ENSDART00000169932.2	3733	3543.59	682.115	3.40068
ENSDART00000188336.1	3705	3515.59	0	0
ENSDART00000133701.2	2429	2239.59	293	2.31127
ENSDART00000059514.7	5108	4918.59	3904.82	14.0253
ENSDART00000151761.2	1642	1452.59	30.3881	0.369584
ENSDART00000151174.2	1639	1449.59	0	0
ENSDART00000114923.4	1682	1492.59	388.811	4.60204
ENSDART00000167652.3	2130	1940.59	1106.97	10.0776
ENSDART00000081442.4	4892	4702.59	11632.2	43.6997
ENSDART00000186024.1	2013	1823.59	867.767	8.40675
ENSDART00000139101.2	962	772.59	301.521	6.89479
ENSDART00000124600.3	719	529.638	186.644	6.22568
ENSDART00000171984.3	697	507.638	15	0.522023
ENSDART00000126991.4	3256	3066.59	1.26809	0.00730543
ENSDART00000183550.1	4674	4484.59	254.087	1.00095
ENSDART00000057238.6	1810	1620.59	0	0
ENSDART00000166926.2	3456	3266.59	936.289	5.0637
ENSDART00000007122.8	1302	1112.59	9	0.142909
ENSDART00000098736.3	728	538.638	964	31.6179
ENSDART00000114248.4	3765	3575.59	820.247	4.05275
ENSDART00000143561.3	795	605.607	23.9942	0.699953
ENSDART00000147675.3	1006	816.59	460.677	9.96656
ENSDART00000145207.2	559	369.841	33.2157	1.58664
ENSDART00000147161.2	825	635.59	150.649	4.18738
ENSDART00000079155.6	5104	4914.59	708.431	2.54661
ENSDART00000103586.6	3778	3588.59	448.038	2.20568
ENSDART00000079159.6	2272	2082.59	157.626	1.33714
ENSDART00000139027.2	287	111.225	2.3689	0.376266
ENSDART00000136959.3	543	353.871	0	0
ENSDART00000162714.3	4672	4482.59	1049.54	4.13642
ENSDART00000172801.2	447	258.739	9.45514	0.645591
ENSDART00000141405.2	4259	4069.59	644.11	2.79616
ENSDART00000040229.7	2325	2135.59	1064.04	8.80226
ENSDART00000147707.3	6106	5916.59	2038	6.08534
ENSDART00000006703.6	3361	3171.59	2727	15.1901
ENSDART00000140176.3	1500	1310.59	67.8386	0.914455
ENSDART00000169303.2	1522	1332.59	210.576	2.79167
ENSDART00000171729.2	325	143.711	538.194	66.1607
ENSDART00000161206.2	312	132.426	2.73904	0.365407
ENSDART00000170888.2	2358	2168.59	4381.09	35.6909
ENSDART00000167229.3	2387	2197.59	13310.3	107.003
ENSDART00000193163.1	1602	1412.59	0	0
ENSDART00000111598.5	1101	911.59	30.7211	0.595373
ENSDART00000023831.6	2363	2173.59	7.81944	0.0635551
ENSDART00000175136.2	5975	5785.59	882.623	2.69513
ENSDART00000139073.3	1378	1188.59	0	0
ENSDART00000134354.2	463	274.478	2.70994	0.174423
ENSDART00000126835.4	2550	2360.59	239.323	1.79109
ENSDART00000173109.2	2348	2158.59	37.2047	0.304495
ENSDART00000113882.5	993	803.59	131.905	2.89987
ENSDART00000155295.2	3752	3562.59	2356.59	11.6861
ENSDART00000185782.1	1479	1289.59	0	0
ENSDART00000163996.2	828	638.59	46.0745	1.27465
ENSDART00000066491.7	768	578.623	22.9255	0.699962
ENSDART00000181349.1	934	744.59	0	0
ENSDART00000170506.2	3423	3233.59	0	0
ENSDART00000160058.2	2518	2328.59	2.25682	0.0171221
ENSDART00000173387.2	4454	4264.59	4206.81	17.4272
ENSDART00000142667.2	347	163.564	53.2239	5.74872
ENSDART00000002767.5	1274	1084.59	1223.08	19.9224
ENSDART00000176008.2	1311	1121.59	1456.69	22.9449
ENSDART00000132903.2	199	46.4042	2.2626	0.861397
ENSDART00000139499.2	519	329.983	44.8451	2.40091
ENSDART00000138472.2	662	472.652	3.95395	0.147789
ENSDART00000046587.7	2187	1997.59	11103.5	98.1991
ENSDART00000165548.2	2142	1952.59	0	0
ENSDART00000012442.8	2127	1937.59	119.222	1.08704
ENSDART00000124051.3	1326	1136.59	305.912	4.75495
ENSDART00000138865.2	847	657.59	0	0
ENSDART00000140864.2	2004	1814.59	355	3.45623
ENSDART00000156894.2	5791	5601.59	1073	3.38408
ENSDART00000168613.2	1883	1693.59	536.542	5.59691
ENSDART00000186174.1	1883	1693.59	536.542	5.59691
ENSDART00000170822.2	699	509.638	0	0
ENSDART00000171468.3	2826	2636.59	184.387	1.23549
ENSDART00000099420.4	1614	1424.59	13.7653	0.170705
ENSDART00000007211.8	1185	995.59	296	5.25247
ENSDART00000109412.4	3422	3232.59	309.382	1.69082
ENSDART00000147372.2	2247	2057.59	0	0
ENSDART00000060442.7	7696	7506.59	3762.72	8.85547
ENSDART00000144985.2	493	304.164	23.2473	1.35026
ENSDART00000088336.6	4840	4650.59	1177.17	4.47179
ENSDART00000169653.2	3577	3387.59	32.1308	0.167565
ENSDART00000140184.2	585	395.768	17.8777	0.798036
ENSDART00000055855.5	992	802.59	32.237	0.7096
ENSDART00000084598.6	3587	3397.59	2923.75	15.2027
ENSDART00000019296.9	2099	1909.59	38	0.351557
ENSDART00000063151.6	2526	2336.59	2325.97	17.5863
ENSDART00000136040.4	1317	1127.59	78.5803	1.23116
ENSDART00000182322.1	7028	6838.59	3052.58	7.88593
ENSDART00000147499.4	3585	3395.59	19.448	0.101184
ENSDART00000169747.3	3704	3514.59	314.14	1.57907
ENSDART00000156446.2	743	553.623	9.59515	0.306189
ENSDART00000157040.2	771	581.623	25.6036	0.777699
ENSDART00000154406.2	801	611.59	531.617	15.3564
ENSDART00000059438.6	1785	1595.59	1458.07	16.1439
ENSDART00000149644.2	485	296.229	23.9877	1.43058
ENSDART00000124083.3	7536	7346.59	0	0
ENSDART00000185053.1	171	31.0675	5	2.84325
ENSDART00000124982.4	8323	8133.59	1845.72	4.00899
ENSDART00000149960.2	281	106.343	0	0
ENSDART00000129458.3	10042	9852.59	1165.78	2.09034
ENSDART00000150446.2	666	476.652	0	0
ENSDART00000123888.3	666	476.652	0	0
ENSDART00000101328.5	1045	855.59	222	4.58395
ENSDART00000152766.2	372	186.77	2826.41	267.35
ENSDART00000130696.3	392	205.621	317	27.236
ENSDART00000165390.2	1451	1261.59	1823	25.5282
ENSDART00000161776.2	7224	7034.59	1286.47	3.23083
ENSDART00000133674.2	629	439.676	0	0
ENSDART00000114113.4	2170	1980.59	2173	19.3828
ENSDART00000053012.6	1975	1785.59	19	0.187985
ENSDART00000168564.2	702	512.638	47.8015	1.64734
ENSDART00000159807.2	1291	1101.59	156.431	2.50874
ENSDART00000097668.5	3867	3677.59	1352.23	6.49592
ENSDART00000138767.3	3321	3131.59	0	0
ENSDART00000109858.3	1124	934.59	685.192	12.9522
ENSDART00000146195.2	728	538.638	406.906	13.346
ENSDART00000145152.3	589	399.757	50.4062	2.22762
ENSDART00000147994.2	578	388.8	37.2227	1.69135
ENSDART00000146405.3	789	599.623	94.2151	2.77584
ENSDART00000134132.3	536	346.919	16.2499	0.827515
ENSDART00000169048.2	806	616.59	49.444	1.41667
ENSDART00000190111.1	5140	4950.59	2481.84	8.85665
ENSDART00000168485.2	745	555.623	13.5578	0.431083
ENSDART00000165746.2	845	655.59	1255.85	33.842
ENSDART00000158064.2	935	745.59	4405.66	104.391
ENSDART00000161254.2	492	303.164	0	0
ENSDART00000163917.2	458	269.552	100.314	6.57461
ENSDART00000172038.2	767	577.623	36.1497	1.10564
ENSDART00000164775.2	813	623.59	780.119	22.1011
ENSDART00000052787.7	3308	3118.59	1188	6.72993
ENSDART00000129491.3	1359	1169.59	22	0.332308
ENSDART00000163748.2	5658	5468.59	13186.8	42.6007
ENSDART00000165320.2	2742	2552.59	4500	31.1447
ENSDART00000170774.2	840	650.59	6.63553	0.180186
ENSDART00000162795.2	881	691.59	671.205	17.1458
ENSDART00000171395.2	673	483.652	324.362	11.8481
ENSDART00000145623.2	735	545.623	58.7883	1.90349
ENSDART00000132164.2	3811	3621.59	2028.52	9.89536
ENSDART00000056305.5	2514	2324.59	113.576	0.863166
ENSDART00000048151.7	950	760.59	48.3016	1.12192
ENSDART00000151451.2	788	598.623	0	0
ENSDART00000055619.9	5370	5180.59	1963.9	6.69719
ENSDART00000151337.3	1334	1144.59	232.374	3.58665
ENSDART00000169883.2	3036	2846.59	0	0
ENSDART00000135250.4	677	487.652	0	0
ENSDART00000100253.5	555	365.851	0	0
ENSDART00000192732.1	1676	1486.59	22.7469	0.270323
ENSDART00000173511.2	203	48.8136	0.253083	0.0915955
ENSDART00000155400.2	1962	1772.59	599.514	5.97507
ENSDART00000184787.1	420	232.391	0	0
ENSDART00000153755.2	769	579.623	38.7682	1.18163
ENSDART00000153857.2	475	286.309	0	0
ENSDART00000141255.3	1001	811.59	1.10898e-05	2.41402e-07
ENSDART00000128562.3	247	79.4573	0	0
ENSDART00000186284.1	3570	3380.59	1672.41	8.73982
ENSDART00000136043.2	807	617.59	72.927	2.08612
ENSDART00000138691.4	1703	1513.59	30	0.350159
ENSDART00000185762.1	4617	4427.59	281.023	1.12131
ENSDART00000046959.5	4227	4037.59	1196.44	5.23507
ENSDART00000158440.2	4670	4480.59	669.636	2.64031
ENSDART00000144355.3	463	274.478	36.0463	2.32009
ENSDART00000141401.3	831	641.59	206.656	5.69041
ENSDART00000139293.3	1483	1293.59	185	2.52655
ENSDART00000166873.2	464	275.478	2.03066	0.130228
ENSDART00000146277.2	476	287.293	14.8193	0.911288
ENSDART00000134949.3	1230	1040.59	0	0
ENSDART00000141787.2	1993	1803.59	15	0.146928
ENSDART00000077217.4	1604	1414.59	153.524	1.91734
ENSDART00000090875.5	1247	1057.59	226.354	3.78114
ENSDART00000125691.3	1849	1659.59	422	4.49225
ENSDART00000146207.2	1203	1013.59	2.12069	0.0369631
ENSDART00000140330.2	1387	1197.59	1.80918	0.0266886
ENSDART00000141637.2	1100	910.59	4.8571	0.0942337
ENSDART00000143711.2	725	535.638	3.21303	0.105973
ENSDART00000134314.2	1878	1688.59	133.621	1.39799
ENSDART00000092741.5	2170	1980.59	979.837	8.74
ENSDART00000144332.2	317	136.716	0	0
ENSDART00000141363.3	960	770.59	31.3755	0.719316
ENSDART00000105387.4	1776	1586.59	178.8	1.99093
ENSDART00000141277.3	1205	1015.59	6.38978	0.111153
ENSDART00000027224.6	2369	2179.59	320.888	2.60095
ENSDART00000134008.2	889	699.59	23.1117	0.583633
ENSDART00000152632.2	3993	3803.59	410.509	1.9067
ENSDART00000124097.3	6747	6557.59	2012.49	5.42178
ENSDART00000156578.2	984	794.59	0	0
ENSDART00000081718.5	2736	2546.59	81	0.561925
ENSDART00000081909.5	964	774.59	336.153	7.66685
ENSDART00000148217.2	829	639.59	1064.25	29.3964
ENSDART00000133932.2	827	637.59	175.599	4.86555
ENSDART00000139250.2	793	603.607	61.5032	1.8001
ENSDART00000137793.2	1053	863.59	276.37	5.65374
ENSDART00000098567.5	2514	2324.59	1547.13	11.758
ENSDART00000138518.3	1075	885.59	29	0.578519
ENSDART00000134948.2	540	350.89	22.0239	1.10886
ENSDART00000079117.4	2070	1880.59	585.976	5.50476
ENSDART00000168551.2	812	622.59	5.16592	0.146588
ENSDART00000004392.8	2213	2023.59	3460.64	30.2124
ENSDART00000151291.2	634	444.664	16.484	0.654911
ENSDART00000165680.3	2527	2337.59	34.9485	0.264127
ENSDART00000173977.2	864	674.59	0.000146334	3.83228e-06
ENSDART00000187454.1	5683	5493.59	1100.1	3.53776
ENSDART00000183495.1	805	615.59	415.319	11.9191
ENSDART00000182831.1	5988	5798.59	0	0
ENSDART00000163250.2	5638	5448.59	0.080735	0.000261776
ENSDART00000044083.6	1534	1344.59	191.336	2.51397
ENSDART00000135911.3	1580	1390.59	41.1933	0.523335
ENSDART00000186920.1	5888	5698.59	0	0
ENSDART00000138702.2	807	617.59	2157.35	61.7123
ENSDART00000183585.1	5979	5789.59	298.425	0.910626
ENSDART00000026017.6	2804	2614.59	1101	7.43937
ENSDART00000111619.4	1263	1073.59	10	0.164556
ENSDART00000142491.2	494	305.156	664.589	38.4755
ENSDART00000132220.3	792	602.607	58.2853	1.70875
