target_id	length	eff_length	est_counts	tpm
ENSDART00000014939.6	869	680.738	26.2676	0.582151
ENSDART00000166097.2	477	289.169	11	0.573901
ENSDART00000136168.3	1819	1630.72	372.708	3.44815
ENSDART00000130382.3	914	725.738	145.864	3.03224
ENSDART00000141111.2	814	625.738	50.4279	1.21583
ENSDART00000111688.4	534	345.906	0	0
ENSDART00000133754.2	725	536.738	0	0
ENSDART00000055287.6	879	690.738	103.165	2.25327
ENSDART00000137695.2	393	206.602	116.587	8.51352
ENSDART00000135061.2	452	264.387	300.185	17.1295
ENSDART00000044389.7	1325	1136.72	161.499	2.14344
ENSDART00000187414.1	2423	2234.72	2163.21	14.604
ENSDART00000173126.2	1941	1752.72	3575.52	30.7768
ENSDART00000137751.2	755	566.738	0.585556	0.0155877
ENSDART00000010697.8	2288	2099.72	729.676	5.24282
ENSDART00000136486.3	685	496.765	0	0
ENSDART00000141249.2	1065	876.717	0	0
ENSDART00000041914.7	1095	906.717	13.0027	0.216351
ENSDART00000125446.3	2456	2267.72	9.99728	0.0665103
ENSDART00000067542.5	1684	1495.72	40	0.403465
ENSDART00000178759.2	1746	1557.72	0	0
ENSDART00000100204.4	2960	2771.72	148	0.80558
ENSDART00000041257.7	1041	852.717	1068.32	18.9012
ENSDART00000132953.2	1011	822.717	11.6846	0.214268
ENSDART00000172794.2	1192	1003.72	0	0
ENSDART00000058703.6	3687	3498.72	844.968	3.64357
ENSDART00000108658.4	1676	1487.72	0	0
ENSDART00000155634.3	1512	1323.72	68	0.775014
ENSDART00000007700.9	4192	4003.72	2201.4	8.29529
ENSDART00000153018.2	937	748.738	48.3757	0.97475
ENSDART00000133646.2	1730	1541.72	2389.43	23.3822
ENSDART00000101150.4	2079	1890.72	171.568	1.36901
ENSDART00000081620.5	1099	910.717	86	1.42466
ENSDART00000144209.2	518	329.951	0	0
ENSDART00000047444.8	2629	2440.72	126.88	0.784283
ENSDART00000168304.2	1571	1382.72	37.1196	0.40501
ENSDART00000141469.3	490	302.075	0	0
ENSDART00000152042.2	204	47.1056	0	0
ENSDART00000142012.2	493	305.05	15	0.741849
ENSDART00000188758.1	453	265.38	5.74483	0.326592
ENSDART00000143321.2	856	667.738	18.2552	0.412454
ENSDART00000169073.2	4527	4338.72	110	0.382496
ENSDART00000150016.2	1689	1500.72	8	0.0804242
ENSDART00000137339.3	1011	822.717	17.5292	0.321446
ENSDART00000040550.8	1336	1147.72	35.4708	0.466264
ENSDART00000056375.5	1001	812.717	0	0
ENSDART00000136858.2	744	555.738	0	0
ENSDART00000145388.3	779	590.738	0	0
ENSDART00000156761.3	8596	8407.72	2516.08	4.51483
ENSDART00000104686.5	9233	9044.72	663.449	1.10664
ENSDART00000082790.6	2038	1849.72	1720.22	14.0305
ENSDART00000075856.6	1707	1518.72	0	0
ENSDART00000149827.3	553	364.85	29.8816	1.23562
ENSDART00000078525.6	2432	2243.72	1892.12	12.7226
ENSDART00000150697.3	5928	5739.72	1296.13	3.40686
ENSDART00000189559.1	2766	2577.72	87.2503	0.510655
ENSDART00000133423.2	503	314.985	0	0
ENSDART00000145474.3	701	512.765	0	0
ENSDART00000150788.2	349	164.681	0	0
ENSDART00000184963.1	2219	2030.72	0	0
ENSDART00000160916.2	727	538.738	0	0
ENSDART00000168524.3	1527	1338.72	49.6868	0.559948
ENSDART00000152496.2	944	755.738	16.1669	0.322739
ENSDART00000105694.6	1610	1421.72	188.395	1.99918
ENSDART00000152527.2	805	616.738	36.4384	0.891363
ENSDART00000145754.2	2615	2426.72	163.573	1.01692
ENSDART00000158347.2	2821	2632.72	0	0
ENSDART00000146611.3	4038	3849.72	819.627	3.21206
ENSDART00000150740.3	792	603.738	118.417	2.9591
ENSDART00000108541.4	3750	3561.72	0	0
ENSDART00000138011.4	5363	5174.72	2389.45	6.96639
ENSDART00000151310.3	888	699.738	127.311	2.74491
ENSDART00000151324.3	4918	4729.72	952.819	3.03928
ENSDART00000041615.6	2418	2229.72	51.419	0.347912
ENSDART00000173509.2	2516	2327.72	190.017	1.23157
ENSDART00000133761.2	1109	920.717	231.682	3.79631
ENSDART00000022724.6	2155	1966.72	300.723	2.30686
ENSDART00000157174.2	807	618.738	0	0
ENSDART00000154348.2	3813	3624.72	19765.9	82.2693
ENSDART00000126540.3	1615	1426.72	0	0
ENSDART00000003514.8	1810	1621.72	35.8839	0.333826
ENSDART00000134982.3	1723	1534.72	0	0
ENSDART00000051533.8	1717	1528.72	22.1161	0.218261
ENSDART00000104481.4	1820	1631.72	56	0.517772
ENSDART00000161887.2	4122	3933.72	2152.34	8.25475
ENSDART00000160345.2	3885	3696.72	89.6564	0.365899
ENSDART00000190046.1	3909	3720.72	0	0
ENSDART00000084965.6	2883	2694.72	1000.02	5.59873
ENSDART00000137645.3	2970	2781.72	427.307	2.31751
ENSDART00000149477.2	720	531.738	90.8447	2.5775
ENSDART00000149517.2	779	590.738	47.8324	1.22158
ENSDART00000143434.2	1932	1743.72	926	8.01181
ENSDART00000135408.2	743	554.738	0	0
ENSDART00000020665.11	2090	1901.72	231.884	1.83959
ENSDART00000125227.3	1679	1490.72	44	0.4453
ENSDART00000149363.2	1922	1733.72	95.6146	0.832035
ENSDART00000148683.2	509	320.977	31.0071	1.45741
ENSDART00000150125.2	886	697.738	53.0259	1.14655
ENSDART00000149148.3	665	476.778	42.3524	1.34016
ENSDART00000066382.6	1029	840.717	5842.35	104.841
ENSDART00000140361.3	1075	886.717	0	0
ENSDART00000147308.2	1366	1177.72	37	0.473976
ENSDART00000152173.2	5496	5307.72	2893.13	8.22348
ENSDART00000082509.6	2473	2284.72	13	0.0858433
ENSDART00000012903.7	2075	1886.72	1455	11.6346
ENSDART00000140908.3	5585	5396.72	108.068	0.302109
ENSDART00000189074.1	4004	3815.72	0	0
ENSDART00000165450.2	7785	7596.72	0	0
ENSDART00000158871.2	5719	5530.72	114.168	0.311428
ENSDART00000177669.2	10569	10380.7	613.323	0.891368
ENSDART00000172579.2	8119	7930.72	1883.59	3.58319
ENSDART00000158603.2	754	565.738	0	0
ENSDART00000189754.1	1311	1122.72	0	0
ENSDART00000044426.8	1859	1670.72	1919	17.3288
ENSDART00000131269.2	494	306.05	6	0.29577
ENSDART00000180463.1	1586	1397.72	0	0
ENSDART00000150490.2	2657	2468.72	242.789	1.48373
ENSDART00000134439.3	4195	4006.72	2798	10.5355
ENSDART00000130594.3	2331	2142.72	56.6766	0.399057
ENSDART00000190433.1	2154	1965.72	175.074	1.34368
ENSDART00000191789.1	2019	1830.72	0	0
ENSDART00000182264.1	870	681.738	45.5346	1.00767
ENSDART00000192571.1	642	453.778	30.9157	1.02785
ENSDART00000153199.3	3128	2939.72	604.686	3.10327
ENSDART00000026464.8	1098	909.717	1036	17.181
ENSDART00000145916.3	2200	2011.72	0	0
ENSDART00000155032.2	2679	2490.72	916	5.54839
ENSDART00000157346.2	682	493.765	0	0
ENSDART00000135736.2	842	653.738	409.029	9.43943
ENSDART00000134414.2	699	510.765	169.528	5.00744
ENSDART00000139890.3	1715	1526.72	300.748	2.97194
ENSDART00000183050.1	2572	2383.72	107.419	0.679866
ENSDART00000190676.1	810	621.738	273.543	6.63766
ENSDART00000091959.5	1674	1485.72	869.733	8.83172
ENSDART00000148382.3	3138	2949.72	640.683	3.27686
ENSDART00000192662.1	2058	1869.72	0	0
ENSDART00000150357.2	545	356.869	135.487	5.72777
ENSDART00000147404.2	838	649.738	43	0.998449
ENSDART00000086797.6	4629	4440.72	0	0
ENSDART00000146871.3	5012	4823.72	0	0
ENSDART00000171848.2	4251	4062.72	0	0
ENSDART00000144208.3	6716	6527.72	572.812	1.32387
ENSDART00000189344.1	4503	4314.72	46.9649	0.164216
ENSDART00000190858.1	4647	4458.72	371.223	1.25609
ENSDART00000083467.6	3985	3796.72	271.39	1.0784
ENSDART00000133183.2	2948	2759.72	50.6101	0.276674
ENSDART00000038642.4	3505	3316.72	1191.18	5.41834
ENSDART00000182729.1	2623	2434.72	190.815	1.18239
ENSDART00000078240.6	1372	1183.72	77	0.981383
ENSDART00000135947.2	1010	821.717	44	0.807841
ENSDART00000142623.3	749	560.738	0	0
ENSDART00000146131.2	1970	1781.72	48	0.406442
ENSDART00000138730.2	480	292.169	0	0
ENSDART00000082359.5	2567	2378.72	0	0
ENSDART00000190712.1	1919	1730.72	0	0
ENSDART00000115404.5	1368	1179.72	0	0
ENSDART00000148792.3	1774	1585.72	792.9	7.54377
ENSDART00000138435.2	841	652.738	0	0
ENSDART00000121823.4	3497	3308.72	290.861	1.32624
ENSDART00000140894.2	835	646.738	103	2.40273
ENSDART00000148834.3	3050	2861.72	0	0
ENSDART00000149066.3	1464	1275.72	0	0
ENSDART00000188845.1	3148	2959.72	329.623	1.68021
ENSDART00000171287.2	1393	1204.72	49.9364	0.625357
ENSDART00000165769.2	1407	1218.72	139.178	1.72291
ENSDART00000158633.2	1470	1281.72	157.886	1.85843
ENSDART00000185870.1	1233	1044.72	0	0
ENSDART00000132568.2	512	323.968	0	0
ENSDART00000078771.5	1331	1142.72	34.7509	0.4588
ENSDART00000141887.2	654	465.778	30.8192	0.998248
ENSDART00000045099.7	1796	1607.72	1437.98	13.4939
ENSDART00000171645.2	869	680.738	102	2.26056
ENSDART00000017052.9	2863	2674.72	7501	42.3094
ENSDART00000150732.2	3238	3049.72	1874.01	9.27062
ENSDART00000166984.2	1909	1720.72	831.528	7.2906
ENSDART00000161243.2	575	386.83	213.871	8.34119
ENSDART00000092209.6	3675	3486.72	1813.4	7.84646
ENSDART00000136236.2	948	759.738	6	0.119147
ENSDART00000143058.2	576	387.83	33.8089	1.31518
ENSDART00000131577.3	663	474.778	21.544	0.684592
ENSDART00000066764.5	780	591.738	1012.65	25.8181
ENSDART00000080396.5	1568	1379.72	93.205	1.01917
ENSDART00000139916.2	1598	1409.72	110.795	1.18572
ENSDART00000165430.2	3322	3133.72	288.73	1.39004
ENSDART00000140968.3	3313	3124.72	68.2702	0.329622
ENSDART00000148831.2	6893	6704.72	42	0.0945071
ENSDART00000172621.2	6065	5876.72	2017.33	5.17889
ENSDART00000182501.1	3404	3215.72	3.0584	0.0143487
ENSDART00000163014.2	414	226.959	170	11.3005
ENSDART00000143356.3	464	276.258	0.135807	0.00741656
ENSDART00000140423.2	529	340.924	203.574	9.00864
ENSDART00000140455.2	463	275.258	208	11.4004
ENSDART00000091899.6	4848	4659.72	1641.82	5.31571
ENSDART00000144533.2	539	350.879	667.181	28.6868
ENSDART00000114998.4	1284	1095.72	26	0.35799
ENSDART00000159732.2	410	223.084	0	0
ENSDART00000181965.1	1372	1183.72	0	0
ENSDART00000053660.8	907	718.738	16	0.33585
ENSDART00000183543.1	4471	4282.72	227.566	0.801647
ENSDART00000173451.2	3120	2931.72	370.659	1.90743
ENSDART00000173449.2	735	546.738	16.4835	0.454847
ENSDART00000172925.2	534	345.906	0	0
ENSDART00000176631.2	3822	3633.72	924.532	3.83855
ENSDART00000173429.2	831	642.738	0	0
ENSDART00000173037.2	1044	855.717	0	0
ENSDART00000186441.1	4381	4192.72	1.6131e-08	5.80445e-11
ENSDART00000173417.2	601	412.778	0	0
ENSDART00000172984.2	755	566.738	0	0
ENSDART00000136223.2	599	410.778	0	0
ENSDART00000143079.3	594	405.778	0	0
ENSDART00000171851.2	522	333.942	0	0
ENSDART00000138500.4	1058	869.717	77.8761	1.3509
ENSDART00000067482.6	342	158.194	0	0
ENSDART00000131541.2	812	623.738	0	0
ENSDART00000037600.7	1345	1156.72	28.4808	0.371467
ENSDART00000147424.2	820	631.738	1.07553	0.0256851
ENSDART00000156235.3	1785	1596.72	226.287	2.1381
ENSDART00000154523.3	4512	4323.72	2242.38	7.82433
ENSDART00000028612.9	2088	1899.72	0	0
ENSDART00000153851.2	494	306.05	32.3962	1.59697
ENSDART00000155330.2	919	730.738	317.938	6.56413
ENSDART00000170868.2	768	579.738	43.892	1.14222
ENSDART00000081089.4	2940	2751.72	113.502	0.622296
ENSDART00000132339.3	1001	812.717	11.8718	0.22038
ENSDART00000180047.1	1461	1272.72	6	0.0711238
ENSDART00000137527.2	1004	815.717	0.128206	0.00237118
ENSDART00000113279.4	2208	2019.72	656	4.90015
ENSDART00000156295.3	5998	5809.72	60.0001	0.155809
ENSDART00000026257.8	6204	6015.72	0	0
ENSDART00000137995.2	2861	2672.72	0	0
ENSDART00000012336.10	4268	4079.72	134.867	0.498736
ENSDART00000147070.3	1848	1659.72	34.3918	0.312619
ENSDART00000139911.2	880	691.738	37.7416	0.82314
ENSDART00000183644.1	1195	1006.72	167.03	2.50312
ENSDART00000135934.3	2204	2015.72	2131.59	15.954
ENSDART00000051549.5	2211	2022.72	3633.8	27.1033
ENSDART00000139520.3	579	390.82	44.8158	1.73001
ENSDART00000177458.2	2208	2019.72	0.131116	0.0009794
ENSDART00000183748.1	1956	1767.72	476.194	4.06412
ENSDART00000135083.2	802	613.738	831.084	20.4295
ENSDART00000137298.3	748	559.738	12.3599	0.333139
ENSDART00000187089.1	2430	2241.72	242.489	1.63195
ENSDART00000015891.10	2118	1929.72	2357.51	18.4313
ENSDART00000146989.2	505	316.985	0	0
ENSDART00000133996.3	1072	883.717	303	5.17279
ENSDART00000100706.5	1835	1646.72	1014.51	9.29463
ENSDART00000146915.3	1022	833.717	0	0
ENSDART00000139326.4	1204	1015.72	0	0
ENSDART00000143573.2	8232	8043.72	2381.88	4.46744
ENSDART00000097574.4	7571	7382.72	1400.08	2.8611
ENSDART00000189535.1	810	621.738	229.024	5.55736
ENSDART00000133375.3	2351	2162.72	28	0.195323
ENSDART00000193911.1	1107	918.717	6.63883	0.10902
ENSDART00000143683.2	1121	932.717	5.62147e-08	9.09276e-10
ENSDART00000151897.2	368	182.589	0	0
ENSDART00000106300.4	2027	1838.72	78	0.639993
ENSDART00000144811.2	771	582.738	0	0
ENSDART00000008010.10	3727	3538.72	4743.6	20.2236
ENSDART00000078156.5	2959	2770.72	2123	11.5599
ENSDART00000159973.2	1521	1332.72	126.624	1.43342
ENSDART00000167788.2	525	336.933	63.0145	2.82158
ENSDART00000005641.6	2402	2213.72	410	2.7942
ENSDART00000134373.2	433	245.629	0	0
ENSDART00000084859.6	1595	1406.72	153	1.64089
ENSDART00000173619.2	1432	1243.72	554.28	6.72362
ENSDART00000127699.4	1174	985.717	394.72	6.04133
ENSDART00000062569.6	1873	1684.72	1813.86	16.2432
ENSDART00000143632.2	827	638.738	76.5403	1.80785
ENSDART00000057101.5	1651	1462.72	2513.6	25.9258
ENSDART00000033436.9	4259	4070.72	840.198	3.11391
ENSDART00000121585.4	3536	3347.72	209.677	0.944927
ENSDART00000185772.1	3425	3236.72	0	0
ENSDART00000088358.6	2044	1855.72	109.954	0.893913
ENSDART00000103236.5	1076	887.717	626.016	10.6391
ENSDART00000158221.2	537	348.888	0	0
ENSDART00000183370.1	565	376.84	0	0
ENSDART00000182467.1	565	376.84	0	0
ENSDART00000193577.1	592	403.778	0	0
ENSDART00000145016.3	714	525.752	61.4566	1.76353
ENSDART00000146278.2	798	609.738	26.2487	0.649472
ENSDART00000099950.4	998	809.717	1679.1	31.2852
ENSDART00000111403.4	1976	1787.72	182	1.53592
ENSDART00000192744.1	1693	1504.72	19.666	0.197177
ENSDART00000190457.1	2475	2286.72	0	0
ENSDART00000179244.2	2036	1847.72	0	0
ENSDART00000035859.8	1487	1298.72	521.556	6.05873
ENSDART00000141965.2	854	665.738	14.7785	0.334906
ENSDART00000133190.2	1112	923.717	12	0.195992
ENSDART00000123912.3	2794	2605.72	167.557	0.970131
ENSDART00000164117.2	465	277.251	48.908	2.66136
ENSDART00000190946.1	3351	3162.72	217.746	1.03869
ENSDART00000181611.1	1716	1527.72	63.7217	0.629274
ENSDART00000165427.2	3435	3246.72	270.56	1.25723
ENSDART00000157612.2	330	147.177	48.743	4.99652
ENSDART00000149007.2	4392	4203.72	555.012	1.99189
ENSDART00000141224.2	813	624.738	498.289	12.0331
ENSDART00000134636.2	831	642.738	186.315	4.37331
ENSDART00000060363.5	1422	1233.72	96053.8	1174.61
ENSDART00000147442.2	336	152.689	0	0
ENSDART00000168969.2	1203	1014.72	12	0.178415
ENSDART00000135140.2	742	553.738	0	0
ENSDART00000159321.2	333	149.964	57.6359	5.79833
ENSDART00000164082.2	4898	4709.72	869.843	2.78639
ENSDART00000169011.2	1449	1260.72	748.521	8.9574
ENSDART00000141002.3	1175	986.717	49.5066	0.756947
ENSDART00000142537.2	600	411.778	20.2747	0.742825
ENSDART00000137303.3	575	386.83	0	0
ENSDART00000147786.2	235	68.1472	14.1591	3.13461
ENSDART00000061726.5	1470	1281.72	1138.82	13.4047
ENSDART00000140360.2	724	535.738	31.1813	0.878088
ENSDART00000112597.4	2744	2555.72	0	0
ENSDART00000192165.1	2741	2552.72	0	0
ENSDART00000162438.2	3179	2990.72	51	0.257271
ENSDART00000171626.2	1065	876.717	0	0
ENSDART00000079154.7	3165	2976.72	1028.23	5.21134
ENSDART00000076115.3	1325	1136.72	7	0.0929055
ENSDART00000109386.6	3161	2972.72	0	0
ENSDART00000150656.2	414	226.959	6	0.398841
ENSDART00000149760.3	2023	1834.72	36	0.296025
ENSDART00000153314.2	806	617.738	112.191	2.73999
ENSDART00000032821.9	2263	2074.72	1800.87	13.0954
ENSDART00000153276.3	602	413.778	73.9651	2.69684
ENSDART00000153413.2	615	426.778	202.971	7.17508
ENSDART00000180969.1	1734	1545.72	0	0
ENSDART00000067762.7	6701	6512.72	3531	8.17958
ENSDART00000188909.1	5092	4903.72	1875.59	5.77045
ENSDART00000141765.2	800	611.738	0	0
ENSDART00000144582.2	509	320.977	0	0
ENSDART00000067854.7	1441	1252.72	27.2849	0.328598
ENSDART00000150617.2	1211	1022.72	98.7151	1.45621
ENSDART00000167164.2	1666	1477.72	31.2448	0.318994
ENSDART00000005670.7	1299	1110.72	816	11.0836
ENSDART00000137377.2	1130	941.717	29	0.464594
ENSDART00000148775.3	4004	3815.72	1016.23	4.018
ENSDART00000150084.3	296	116.899	48.1159	6.20972
ENSDART00000110451.4	3720	3531.72	0	0
ENSDART00000149129.2	780	591.738	0	0
ENSDART00000063936.5	1392	1203.72	54.7553	0.686273
ENSDART00000152289.3	4671	4482.72	563.245	1.89562
ENSDART00000153449.2	608	419.778	0	0
ENSDART00000105583.4	1203	1014.72	885.366	13.1636
ENSDART00000162811.2	278	101.727	15.2711	2.26479
ENSDART00000171826.2	3973	3784.72	141.294	0.563229
ENSDART00000166500.2	1484	1295.72	7	0.0815049
ENSDART00000164888.2	1887	1698.72	456.137	4.05107
ENSDART00000170957.2	2528	2339.72	975.063	6.28731
ENSDART00000113913.4	430	242.687	0	0
ENSDART00000173844.2	586	397.789	1	0.0379265
ENSDART00000109635.3	663	474.778	0	0
ENSDART00000055866.7	663	474.778	49.2288	1.56432
ENSDART00000131580.2	1740	1551.72	4618.05	44.8995
ENSDART00000050671.8	1744	1555.72	537.953	5.21686
ENSDART00000052627.7	1233	1044.72	3	0.043323
ENSDART00000015136.10	1434	1245.72	438	5.30457
ENSDART00000153093.2	506	317.977	14.2986	0.678415
ENSDART00000045609.7	2147	1958.72	796.701	6.13648
ENSDART00000153392.2	452	264.387	0	0
ENSDART00000166859.2	2457	2268.72	0.797683	0.00530452
ENSDART00000113089.6	2798	2609.72	39.5075	0.228392
ENSDART00000127417.3	2349	2160.72	0.824184	0.00575469
ENSDART00000045555.5	2482	2293.72	1804.86	11.8713
ENSDART00000138294.2	805	616.738	19.3419	0.473146
ENSDART00000075056.7	2513	2324.72	1164.82	7.55934
ENSDART00000140993.2	702	513.765	130	3.81746
ENSDART00000017307.8	2071	1882.72	575	4.60764
ENSDART00000108507.4	11013	10824.7	263	0.366551
ENSDART00000165246.2	756	567.738	0	0
ENSDART00000063416.5	957	768.738	0	0
ENSDART00000172967.2	820	631.738	7	0.167169
ENSDART00000159344.2	1422	1233.72	125.143	1.53033
ENSDART00000003097.8	1491	1302.72	15.8573	0.183643
ENSDART00000167720.2	759	570.738	0	0
ENSDART00000135698.3	849	660.738	0	0
ENSDART00000158917.3	4046	3857.72	832.13	3.25429
ENSDART00000169254.2	740	551.738	102.292	2.79708
ENSDART00000166142.2	794	605.738	37.3006	0.929023
ENSDART00000132773.2	475	287.176	0	0
ENSDART00000162774.2	1073	884.717	118	2.01221
ENSDART00000183171.1	753	564.738	0	0
ENSDART00000141554.3	7870	7681.72	1094	2.1486
ENSDART00000173730.2	1143	954.717	104.584	1.65267
ENSDART00000175450.2	3769	3580.72	1403.81	5.91473
ENSDART00000173517.2	775	586.738	0	0
ENSDART00000122564.4	1229	1040.72	317.372	4.60077
ENSDART00000173905.2	691	502.765	0	0
ENSDART00000168935.2	2907	2718.72	1248.78	6.92977
ENSDART00000184587.1	1109	920.717	0	0
ENSDART00000147854.2	818	629.738	323.425	7.74834
ENSDART00000146551.2	832	643.738	154.575	3.62266
ENSDART00000165296.2	2914	2725.72	2362.56	13.0767
ENSDART00000189835.1	2390	2201.72	1021.44	6.99919
ENSDART00000052368.6	2372	2183.72	2164	14.9505
ENSDART00000173795.2	467	279.236	0	0
ENSDART00000147698.2	483	295.13	0	0
ENSDART00000100098.5	3766	3577.72	30	0.126506
ENSDART00000168651.2	1854	1665.72	0	0
ENSDART00000164880.2	1020	831.717	0	0
ENSDART00000122081.4	3480	3291.72	559	2.56203
ENSDART00000121756.3	4573	4384.72	0	0
ENSDART00000145364.2	781	592.738	0	0
ENSDART00000084381.5	2845	2656.72	0	0
ENSDART00000144083.2	639	450.778	9.52057e-07	3.18637e-08
ENSDART00000077411.5	2844	2655.72	531.947	3.02191
ENSDART00000093415.7	1865	1676.72	538.642	4.84659
ENSDART00000181215.1	1909	1720.72	39.3577	0.345077
ENSDART00000144096.2	668	479.778	0	0
ENSDART00000099446.5	1562	1373.72	149	1.63638
ENSDART00000087163.5	1258	1069.72	1486.35	20.9627
ENSDART00000105154.4	1357	1168.72	0	0
ENSDART00000081098.5	866	677.738	0	0
ENSDART00000165768.2	8513	8324.72	1575.25	2.85479
ENSDART00000166735.2	788	599.738	0	0
ENSDART00000097359.5	1393	1204.72	503.865	6.30994
ENSDART00000065495.5	2797	2608.72	4690.82	27.128
ENSDART00000153969.2	654	465.778	225.803	7.31385
ENSDART00000180485.1	3228	3039.72	459.212	2.27916
ENSDART00000145010.3	1239	1050.72	0	0
ENSDART00000134833.2	736	547.738	19.1617	0.527785
ENSDART00000137834.2	732	543.738	24.5636	0.681551
ENSDART00000132858.3	1537	1348.72	22.0898	0.247096
ENSDART00000152220.2	1828	1639.72	218.546	2.0108
ENSDART00000151050.2	377	191.131	18.5296	1.46262
ENSDART00000017535.6	1460	1271.72	188.858	2.24047
ENSDART00000147056.3	1859	1670.72	0	0
ENSDART00000187126.1	3268	3079.72	9.22732	0.0452023
ENSDART00000156726.2	7591	7402.72	696.625	1.41972
ENSDART00000092773.6	1780	1591.72	2759.98	26.1599
ENSDART00000092690.7	4383	4194.72	1709.22	6.14739
ENSDART00000104008.4	843	654.738	146	3.3642
ENSDART00000139382.3	3040	2851.72	1455.1	7.69807
ENSDART00000047220.9	2018	1829.72	236.901	1.95334
ENSDART00000173515.2	13728	13539.7	258	0.287479
ENSDART00000151299.3	6036	5847.72	0	0
ENSDART00000022761.8	5877	5688.72	31.0842	0.0824367
ENSDART00000135203.2	439	251.537	29.964	1.79719
ENSDART00000134408.2	883	694.738	380.717	8.26755
ENSDART00000167312.2	472	284.191	30.7644	1.63318
ENSDART00000009859.9	2750	2561.72	2975.24	17.5221
ENSDART00000152134.2	1068	879.717	54.429	0.933433
ENSDART00000128145.3	4711	4522.72	2678.57	8.9351
ENSDART00000132278.4	2416	2227.72	789.82	5.34889
ENSDART00000161834.2	2271	2082.72	631.18	4.57213
ENSDART00000007630.7	2340	2151.72	366	2.56621
ENSDART00000189291.1	6746	6557.72	744.907	1.71374
ENSDART00000110692.3	1693	1504.72	0	0
ENSDART00000064591.6	1834	1645.72	0	0
ENSDART00000173396.2	590	401.778	21.1309	0.793465
ENSDART00000113697.4	1484	1295.72	1345.28	15.6638
ENSDART00000172768.2	730	541.738	23.5972	0.657153
ENSDART00000180439.1	351	166.503	0	0
ENSDART00000145804.2	691	502.765	131	3.93099
ENSDART00000149830.3	2613	2424.72	55	0.342214
ENSDART00000180608.1	1775	1586.72	0	0
ENSDART00000004238.9	969	780.717	99497.8	1922.72
ENSDART00000137988.3	816	627.738	433.321	10.4142
ENSDART00000132525.2	750	561.738	180.117	4.83744
ENSDART00000184426.1	820	631.738	1791.42	42.7815
ENSDART00000137409.3	692	503.765	104.336	3.12465
ENSDART00000142853.2	190	38.7968	13.6776	5.31875
ENSDART00000137955.3	6762	6573.72	2135.37	4.90069
ENSDART00000102445.5	4608	4419.72	423.762	1.44652
ENSDART00000131334.2	896	707.738	8.19075	0.174601
ENSDART00000139740.2	775	586.738	66.8673	1.71935
ENSDART00000007066.7	2709	2520.72	2293.13	13.7246
ENSDART00000127033.3	5785	5596.72	50	0.134782
ENSDART00000162161.2	706	517.765	0	0
ENSDART00000166400.2	3747	3558.72	13.0624	0.0553765
ENSDART00000099538.5	3746	3557.72	99.2057	0.420689
ENSDART00000077471.6	416	228.917	0	0
ENSDART00000125917.4	5981	5792.72	3.38416e-06	8.81382e-09
ENSDART00000051362.7	5906	5717.72	30.561	0.0806381
ENSDART00000123168.3	841	652.738	0	0
ENSDART00000187993.1	2031	1842.72	83.0175	0.679684
ENSDART00000132490.3	2589	2400.72	529.329	3.32645
ENSDART00000135605.3	1398	1209.72	192.823	2.40475
ENSDART00000144955.2	882	693.738	449.62	9.7779
ENSDART00000139935.2	539	350.879	59.3753	2.55296
ENSDART00000180621.1	1528	1339.72	97.1821	1.09438
ENSDART00000020386.7	1826	1637.72	1562.49	14.3938
ENSDART00000144967.2	525	336.933	35.5063	1.58985
ENSDART00000081866.5	816	627.738	0	0
ENSDART00000157842.2	2136	1947.72	659	5.10452
ENSDART00000140667.2	861	672.738	476.121	10.6774
ENSDART00000102251.5	7875	7686.72	47438.3	93.1073
ENSDART00000140267.2	538	349.879	153.565	6.6217
ENSDART00000102253.5	1766	1577.72	2145.81	20.5191
ENSDART00000132524.2	729	540.738	440.204	12.2818
ENSDART00000004601.10	1900	1711.72	5429	47.8502
ENSDART00000150093.2	795	606.738	0	0
ENSDART00000137167.4	2793	2604.72	1212	7.02001
ENSDART00000174162.2	651	462.778	0	0
ENSDART00000013229.9	1745	1556.72	81	0.785002
ENSDART00000089234.6	3495	3306.72	601.021	2.74213
ENSDART00000156972.3	7300	7111.72	2297.18	4.87322
ENSDART00000145526.3	821	632.738	726.759	17.3286
ENSDART00000181691.1	4063	3874.72	0	0
ENSDART00000157041.4	4048	3859.72	0	0
ENSDART00000128065.3	2626	2437.72	1811	11.2081
ENSDART00000046712.6	1824	1635.72	1610.33	14.8526
ENSDART00000113032.4	3084	2895.72	476.357	2.48183
ENSDART00000141238.3	6642	6453.72	676.997	1.58261
ENSDART00000144164.3	935	746.738	36.2092	0.731555
ENSDART00000162060.2	1073	884.717	51.2956	0.874724
ENSDART00000091205.6	5871	5682.72	229.498	0.609282
ENSDART00000079149.2	1659	1470.72	80.1229	0.821908
ENSDART00000009775.8	1462	1273.72	1125	13.3252
ENSDART00000106707.4	2379	2190.72	0	0
ENSDART00000165034.2	366	180.657	4.1714	0.348356
ENSDART00000166076.2	621	432.778	37.4879	1.30684
ENSDART00000164658.2	1232	1043.72	99.3407	1.43595
ENSDART00000171686.2	545	356.869	23	0.972331
ENSDART00000144640.2	773	584.738	8.77182	0.226321
ENSDART00000137882.2	889	700.738	57.8319	1.24511
ENSDART00000153255.2	810	621.738	0	0
ENSDART00000057439.5	1613	1424.72	183.691	1.94515
