target_id	length	eff_length	est_counts	tpm
ENSDART00000165222.2	1343	1145.64	34.3648	0.671033
ENSDART00000192046.1	1648	1450.64	147.54	2.27524
ENSDART00000190141.1	2211	2013.64	492.134	5.46739
ENSDART00000188592.1	1687	1489.64	32.7986	0.492552
ENSDART00000180921.1	1557	1359.64	630.036	10.3662
ENSDART00000060729.6	1737	1539.64	252.35	3.66659
ENSDART00000041036.6	2461	2263.64	130.267	1.28738
ENSDART00000079806.6	2547	2349.64	843.733	8.03308
ENSDART00000132118.3	800	602.691	26	0.965068
ENSDART00000140229.2	792	594.691	25.1551	0.946267
ENSDART00000139393.2	517	320.846	39.3364	2.74269
ENSDART00000135683.2	566	369.233	115.528	6.99948
ENSDART00000077897.6	1169	971.643	1355.17	31.2007
ENSDART00000144170.3	532	335.581	44.8147	2.98746
ENSDART00000173722.2	767	569.691	35.6717	1.40076
ENSDART00000134259.2	1495	1297.64	351.489	6.05949
ENSDART00000011863.10	5109	4911.64	22071	100.525
ENSDART00000133439.2	823	625.668	78.5246	2.80764
ENSDART00000167513.2	1774	1576.64	90.3879	1.2825
ENSDART00000060166.5	2573	2375.64	1345.25	12.6678
ENSDART00000136788.2	376	185.059	13	1.5715
ENSDART00000167336.2	240	71.1864	135.48	42.5753
ENSDART00000167395.2	859	661.668	23.4703	0.79352
ENSDART00000031992.7	2495	2297.64	105.803	1.03014
ENSDART00000165211.2	647	449.834	0	0
ENSDART00000139412.3	918	720.643	84.3499	2.61844
ENSDART00000165716.2	374	183.183	52.0574	6.35737
ENSDART00000167243.2	17239	17041.6	3182.03	4.17707
ENSDART00000159930.2	14022	13824.6	75.134	0.12158
ENSDART00000136761.3	4857	4659.64	1385.36	6.65101
ENSDART00000085846.6	3319	3121.64	297.154	2.1295
ENSDART00000181357.1	2796	2598.64	98	0.843643
ENSDART00000064471.6	1605	1407.64	0	0
ENSDART00000190317.1	793	595.691	14.0252	0.526706
ENSDART00000079692.4	1592	1394.64	5.82729	0.0934723
ENSDART00000138012.2	598	401.052	0	0
ENSDART00000037286.7	533	336.581	10.8579	0.721667
ENSDART00000144773.2	626	428.946	0	0
ENSDART00000143313.2	3357	3159.64	364.034	2.57741
ENSDART00000171482.2	569	372.192	54.918	3.30085
ENSDART00000168540.2	1882	1684.64	998.082	13.2537
ENSDART00000162920.2	556	359.34	0	0
ENSDART00000150366.3	945	747.643	24.1584	0.722858
ENSDART00000067378.5	1688	1490.64	488.842	7.33624
ENSDART00000185605.1	4391	4193.64	581.848	3.10383
ENSDART00000152332.2	846	648.668	142.208	4.90435
ENSDART00000152342.3	741	543.691	4.25231	0.174965
ENSDART00000191070.1	1620	1422.64	330.102	5.19076
ENSDART00000181188.1	1982	1784.64	3.70597e-05	4.64546e-07
ENSDART00000019476.9	2090	1892.64	4590.21	54.2554
ENSDART00000134333.2	832	634.668	198.063	6.98128
ENSDART00000137766.2	754	556.691	95.3444	3.83142
ENSDART00000152533.3	986	788.643	118.989	3.37525
ENSDART00000079131.4	3970	3772.64	1230.43	7.29609
ENSDART00000142743.3	624	426.946	0	0
ENSDART00000135477.2	1081	883.643	0	0
ENSDART00000132089.3	1192	994.643	7.03118	0.158139
ENSDART00000143659.2	893	695.643	468.285	15.0593
ENSDART00000066677.7	1924	1726.64	1129.51	14.6341
ENSDART00000140819.3	2052	1854.64	1669	20.1315
ENSDART00000061725.5	2003	1805.64	0	0
ENSDART00000031823.10	1770	1572.64	21.7973	0.310064
ENSDART00000173378.2	393	200.893	23.5662	2.62424
ENSDART00000155340.3	2306	2108.64	351.822	3.7325
ENSDART00000158244.2	500	304.131	35.8693	2.6384
ENSDART00000160812.2	872	674.668	46.7143	1.54895
ENSDART00000165880.2	540	343.519	197.692	12.8741
ENSDART00000165467.2	785	587.691	15.1477	0.576602
ENSDART00000079398.5	1213	1015.64	1757.53	38.7115
ENSDART00000163053.2	979	781.643	342.516	9.80283
ENSDART00000003715.9	1727	1529.64	877.814	12.8378
ENSDART00000146578.2	548	351.43	9.18637	0.584769
ENSDART00000140907.2	773	575.691	0	0
ENSDART00000065045.5	2420	2222.64	64.9237	0.653451
ENSDART00000175513.2	3452	3254.64	2718.25	18.6838
ENSDART00000187306.1	2469	2271.64	486.819	4.7941
ENSDART00000138544.3	1805	1607.64	12.2279	0.170154
ENSDART00000103474.5	2087	1889.64	494.825	5.85803
ENSDART00000145396.2	1597	1399.64	187.175	2.99164
ENSDART00000138052.2	1021	823.643	175.518	4.76718
ENSDART00000166371.2	1086	888.643	116.627	2.93596
ENSDART00000139548.2	703	505.729	859.328	38.012
ENSDART00000060049.7	2001	1803.64	287.053	3.56033
ENSDART00000133781.2	786	588.691	27.9474	1.06202
ENSDART00000102510.6	1055	857.643	608	15.859
ENSDART00000144308.2	3019	2821.64	46.8274	0.371259
ENSDART00000015391.8	2019	1821.64	91	1.11753
ENSDART00000018512.9	1549	1351.64	687	11.3704
ENSDART00000013918.7	2858	2660.64	10763.6	90.5005
ENSDART00000142042.3	936	738.643	9.49248	0.287491
ENSDART00000145645.4	1575	1377.64	2.89584	0.0470237
ENSDART00000052054.8	1661	1463.64	26.4391	0.404102
ENSDART00000174102.2	758	560.691	0	0
ENSDART00000134598.3	2961	2763.64	1300.92	10.5305
ENSDART00000111491.4	1877	1679.64	127.283	1.69525
ENSDART00000142407.2	793	595.691	96.7926	3.63496
ENSDART00000005625.9	1345	1147.64	171	3.33325
ENSDART00000167423.2	1357	1159.64	117.938	2.27514
ENSDART00000180490.1	7851	7653.64	1851.01	5.41029
ENSDART00000160267.2	966	768.643	151.41	4.40665
ENSDART00000080414.5	1832	1634.64	375.113	5.13356
ENSDART00000131915.2	827	629.668	0	0
ENSDART00000153732.2	564	367.246	9.50295	0.578869
ENSDART00000040065.7	3671	3473.64	1249.5	8.04691
ENSDART00000065853.5	1652	1454.64	1001.56	15.4028
ENSDART00000135057.2	863	665.668	57.4409	1.93038
ENSDART00000047920.9	3119	2921.64	270	2.06736
ENSDART00000032527.4	1017	819.643	132	3.6027
ENSDART00000082085.5	1276	1078.64	47.8052	0.991464
ENSDART00000138315.3	1153	955.643	44.3179	1.03744
ENSDART00000171130.2	604	407.022	7.40787	0.40715
ENSDART00000092381.6	14094	13896.6	51.6985	0.0832237
ENSDART00000186577.1	16050	15852.6	669.577	0.944883
ENSDART00000190471.1	16450	16252.6	1159.68	1.59622
ENSDART00000191054.1	16347	16149.6	2.25965	0.00313009
ENSDART00000191584.1	18489	18291.6	608.619	0.744341
ENSDART00000150485.2	314	129.753	5.94374	1.02476
ENSDART00000143963.4	13853	13655.6	18.3613	0.0300796
ENSDART00000186028.1	2520	2322.64	101.442	0.977041
ENSDART00000017599.8	2143	1945.64	312.678	3.59512
ENSDART00000166045.2	1201	1003.64	87.0374	1.94002
ENSDART00000171491.2	1013	815.643	48.8433	1.33963
ENSDART00000182910.1	2983	2785.64	454.32	3.64851
ENSDART00000164183.2	2800	2602.64	0	0
ENSDART00000189739.1	3280	3082.64	1590.45	11.5418
ENSDART00000173884.2	641	443.867	94.1013	4.74266
ENSDART00000173925.2	844	646.668	135.947	4.70293
ENSDART00000173560.2	13930	13732.6	1373.44	2.23735
ENSDART00000138128.3	5498	5300.64	1087.9	4.59134
ENSDART00000128345.3	1662	1464.64	74	1.13026
ENSDART00000186043.1	2805	2607.64	486	4.16934
ENSDART00000135592.2	2043	1845.64	0	0
ENSDART00000184922.1	1752	1554.64	0	0
ENSDART00000183960.1	1431	1233.64	126.634	2.29636
ENSDART00000185664.1	1293	1095.64	32.7028	0.66772
ENSDART00000084353.6	1269	1071.64	19.0104	0.396845
ENSDART00000132036.2	1437	1239.64	108.678	1.9612
ENSDART00000190849.1	855	657.668	55.9751	1.904
ENSDART00000157959.2	2335	2137.64	54.5099	0.570453
ENSDART00000132045.2	2923	2725.64	159.912	1.31247
ENSDART00000090346.6	3598	3400.64	396.026	2.6052
ENSDART00000151336.2	2431	2233.64	113	1.13173
ENSDART00000152784.2	1483	1285.64	56.8541	0.989283
ENSDART00000136770.2	539	342.519	33	2.1553
ENSDART00000174155.2	1213	1015.64	64	1.40967
ENSDART00000164391.2	915	717.643	0	0
ENSDART00000016834.9	869	671.668	57	1.89845
ENSDART00000005292.8	2167	1969.64	48.0904	0.546198
ENSDART00000164558.2	5021	4823.64	671.962	3.11637
ENSDART00000141943.4	2967	2769.64	60.9529	0.492323
ENSDART00000138487.3	1231	1033.64	73.8947	1.59927
ENSDART00000050826.9	2416	2218.64	490.353	4.94425
ENSDART00000166666.2	268	92.0876	20.6473	5.01581
ENSDART00000098896.5	1899	1701.64	97	1.27521
ENSDART00000142791.2	765	567.691	14.7808	0.582458
ENSDART00000034054.8	3958	3760.64	2308.9	13.7348
ENSDART00000081643.7	1663	1465.64	1955.42	29.8463
ENSDART00000123742.3	954	756.643	87.6441	2.59126
ENSDART00000145730.2	731	533.691	0	0
ENSDART00000152120.2	730	532.691	38.9401	1.63531
ENSDART00000131321.3	981	783.643	60.2224	1.71917
ENSDART00000155580.2	1169	971.643	723	16.646
ENSDART00000092299.6	1319	1121.64	114.808	2.2898
ENSDART00000192931.1	1238	1040.64	23.8413	0.512517
ENSDART00000148512.3	1126	928.643	2.35032	0.0566184
ENSDART00000073717.6	704	506.71	12.2668	0.541565
ENSDART00000146718.2	583	386.123	0	0
ENSDART00000167915.2	5389	5191.64	1680.2	7.23996
ENSDART00000159638.2	2478	2280.64	0	0
ENSDART00000074490.5	1278	1080.64	0	0
ENSDART00000167209.3	2250	2052.64	199.234	2.17134
ENSDART00000140967.2	770	572.691	25.6006	1.00002
ENSDART00000101571.4	1870	1672.64	362.543	4.84881
ENSDART00000145602.2	322	136.623	2	0.32748
ENSDART00000140808.3	941	743.643	0	0
ENSDART00000082296.6	1352	1154.64	10	0.193745
ENSDART00000143857.2	646	448.834	36.9758	1.84294
ENSDART00000044125.7	1206	1008.64	770.401	17.0867
ENSDART00000152668.2	877	679.668	40.2881	1.32605
ENSDART00000152418.3	948	750.643	42.3112	1.26096
ENSDART00000142922.2	2202	2004.64	471.63	5.26312
ENSDART00000140844.2	3043	2845.64	28.8898	0.227113
ENSDART00000110447.4	2649	2451.64	40.1102	0.365997
ENSDART00000153569.3	1374	1176.64	154	2.92789
ENSDART00000135891.2	639	441.867	42.3035	2.14173
ENSDART00000146822.3	905	707.643	111.139	3.51342
ENSDART00000105050.4	869	671.668	127.832	4.25759
ENSDART00000152005.2	231	64.8191	25.1806	8.69046
ENSDART00000037371.8	4449	4251.64	6683.55	35.1665
ENSDART00000166280.4	714	516.71	42	1.81837
ENSDART00000013563.9	2383	2185.64	423	4.32953
ENSDART00000088908.7	3222	3024.64	653.268	4.83166
ENSDART00000140403.3	3212	3014.64	810.732	6.01618
ENSDART00000018532.7	990	792.643	307	8.66443
ENSDART00000168022.2	1609	1411.64	931	14.7538
ENSDART00000140827.2	2605	2407.64	2503	23.2567
ENSDART00000152014.3	1720	1522.64	27.8338	0.408935
ENSDART00000151993.2	777	579.691	17.3651	0.670133
ENSDART00000157729.2	5905	5707.64	1987	7.7879
ENSDART00000176547.2	5899	5701.64	2.61707e-08	1.02682e-10
ENSDART00000160817.2	5191	4993.64	40.307	0.180568
ENSDART00000139573.2	3923	3725.64	670.42	4.02555
ENSDART00000132378.4	5681	5483.64	1615.76	6.59155
ENSDART00000150545.2	644	446.85	152.511	7.63514
ENSDART00000047008.7	3101	2903.64	1388.04	10.6939
ENSDART00000128829.3	1576	1378.64	60.9634	0.989229
ENSDART00000172913.2	741	543.691	2977.52	122.513
ENSDART00000105489.6	784	586.691	1.59087	0.0606604
ENSDART00000166296.2	411	217.905	35.4091	3.63518
ENSDART00000144797.2	804	606.691	0	0
ENSDART00000132632.3	2203	2005.64	504.956	5.63221
ENSDART00000136562.2	849	651.668	146.037	5.01321
ENSDART00000190196.1	2039	1841.64	0	0
ENSDART00000181244.1	1982	1784.64	122.569	1.53641
ENSDART00000173105.2	630	432.914	1124.94	58.131
ENSDART00000167301.2	1362	1164.64	117.293	2.25299
ENSDART00000172097.2	1242	1044.64	117.317	2.51231
ENSDART00000167168.2	1928	1730.64	169.39	2.18957
ENSDART00000172790.2	1017	819.643	1905.1	51.9964
ENSDART00000150588.2	521	324.775	30	2.06642
ENSDART00000045245.5	2116	1918.64	4942	57.6219
ENSDART00000141225.3	569	372.192	0	0
ENSDART00000033724.7	781	583.691	10271	393.649
ENSDART00000150644.2	900	702.643	164.07	5.22366
ENSDART00000161765.3	3504	3306.64	565.786	3.82775
ENSDART00000185783.1	4898	4700.64	0	0
ENSDART00000147874.3	4905	4707.64	942.214	4.4774
ENSDART00000066623.5	1811	1613.64	163	2.25974
ENSDART00000173376.2	6550	6352.64	1383.3	4.87124
ENSDART00000173021.2	782	584.691	60.0125	2.29612
ENSDART00000113131.4	3682	3484.64	62.1476	0.398975
ENSDART00000131691.2	618	420.962	25.2085	1.33963
ENSDART00000056420.4	2544	2346.64	2722.79	25.9565
ENSDART00000149446.3	2546	2348.64	504.834	4.80852
ENSDART00000078767.6	1515	1317.64	34.6321	0.587976
ENSDART00000159674.2	684	486.782	28.7213	1.31992
ENSDART00000152748.3	1903	1705.64	595.522	7.81068
ENSDART00000113093.5	4132	3934.64	1281.39	7.28541
ENSDART00000140052.2	543	346.494	2.55313	0.164838
ENSDART00000078000.4	982	784.643	128.884	3.67455
ENSDART00000138760.2	815	617.691	87.9773	3.18624
ENSDART00000013394.6	1775	1577.64	2177.02	30.8698
ENSDART00000162952.2	783	585.691	112.523	4.29787
ENSDART00000015479.7	1235	1037.64	3939.48	84.9317
ENSDART00000140869.2	5349	5151.64	54.6568	0.237344
ENSDART00000187363.1	5875	5677.64	17.9522	0.070734
ENSDART00000175732.2	5875	5677.64	251.33	0.990276
ENSDART00000051474.6	1960	1762.64	412.437	5.23447
ENSDART00000104360.4	987	789.643	297.442	8.42658
ENSDART00000141825.2	833	635.668	69.114	2.43229
ENSDART00000126105.3	698	500.729	8.09631	0.361713
ENSDART00000063425.6	1501	1303.64	0	0
ENSDART00000142954.3	750	552.691	0	0
ENSDART00000063418.7	1723	1525.64	425.49	6.239
ENSDART00000185143.1	1188	990.643	0	0
ENSDART00000064817.6	4699	4501.64	1737.7	8.63542
ENSDART00000191835.1	3786	3588.64	0	0
ENSDART00000142336.2	4358	4160.64	1013	5.44663
ENSDART00000130741.3	2523	2325.64	533.275	5.12965
ENSDART00000132569.2	691	493.747	89.4049	4.05076
ENSDART00000132925.3	521	324.775	0	0
ENSDART00000081237.7	2395	2197.64	574.991	5.85306
ENSDART00000190509.1	4736	4538.64	278.818	1.37428
ENSDART00000164466.2	348	159.44	0	0
ENSDART00000167389.2	487	291.414	0	0
ENSDART00000171377.2	812	614.691	0	0
ENSDART00000171216.2	472	276.704	0	0
ENSDART00000166988.2	547	350.43	0	0
ENSDART00000136321.3	1493	1295.64	1348.86	23.2896
ENSDART00000145740.2	773	575.691	116.429	4.52429
ENSDART00000146488.3	976	778.643	772.708	22.2002
ENSDART00000169480.2	888	690.668	95.1303	3.08126
ENSDART00000085136.7	2755	2557.64	136	1.18954
ENSDART00000140577.2	1747	1549.64	80	1.15488
ENSDART00000005191.8	501	305.108	2336.14	171.287
ENSDART00000151084.2	499	303.142	581.654	42.9238
ENSDART00000150991.3	538	341.519	117.374	7.68841
ENSDART00000145269.3	4472	4274.64	1168.75	6.11646
ENSDART00000185018.1	510	313.927	0	0
ENSDART00000192449.1	954	756.643	21.3578	0.63146
ENSDART00000140562.2	660	462.817	145.521	7.0339
ENSDART00000145590.2	674	476.8	59.6535	2.79884
ENSDART00000073671.5	2578	2380.64	1497.57	14.0725
ENSDART00000091099.6	1751	1553.64	1180	16.9906
ENSDART00000184195.1	1737	1539.64	86.4537	1.25615
ENSDART00000140442.2	1520	1322.64	129.157	2.18451
ENSDART00000141546.2	707	509.71	129.61	5.68847
ENSDART00000131811.3	3456	3258.64	917.39	6.29791
ENSDART00000188781.1	874	676.668	0	0
ENSDART00000137275.2	991	793.643	8.53683	0.24063
ENSDART00000160397.2	2581	2383.64	232.212	2.17933
ENSDART00000164603.2	1633	1435.64	154.645	2.40973
ENSDART00000155736.3	864	666.668	170.371	5.71695
ENSDART00000153488.2	672	474.8	153.237	7.2199
ENSDART00000156957.3	834	636.668	6.06667	0.213165
ENSDART00000067633.7	1527	1329.64	391.76	6.5912
ENSDART00000185429.1	1509	1311.64	3.00351	0.0512263
ENSDART00000122190.4	2606	2408.64	172.679	1.60378
ENSDART00000193302.1	1599	1401.64	108.582	1.73301
ENSDART00000141564.2	541	344.519	82.0389	5.32703
ENSDART00000017668.10	3855	3657.64	3320.96	20.3115
ENSDART00000134204.3	1265	1067.64	53	1.11053
ENSDART00000131561.3	1311	1113.64	0	0
ENSDART00000151880.2	462	266.974	48.6639	4.07772
ENSDART00000152116.2	875	677.668	0	0
ENSDART00000152271.2	453	258.302	24.9324	2.15931
ENSDART00000086211.7	4109	3911.64	440.588	2.51972
ENSDART00000152750.2	714	516.71	8.73178	0.378038
ENSDART00000152819.3	546	349.443	1.40482	0.0899342
ENSDART00000158311.2	2503	2305.64	425.501	4.12846
ENSDART00000163127.2	1580	1382.64	66.5018	1.07598
ENSDART00000022471.11	2059	1861.64	137.066	1.64707
ENSDART00000145213.3	1029	831.643	215.017	5.78383
ENSDART00000128677.4	1287	1089.64	38.3449	0.787231
ENSDART00000086510.6	844	646.668	21.0513	0.728243
ENSDART00000191876.1	549	352.404	0	0
ENSDART00000143128.2	561	364.3	16.4804	1.01202
ENSDART00000132150.3	714	516.71	16.3069	0.705998
ENSDART00000043173.8	642	444.867	21882.2	1100.37
ENSDART00000144927.3	1938	1740.64	9.9149	0.127426
ENSDART00000133676.2	3282	3084.64	532	3.85821
ENSDART00000154337.2	801	603.691	100.792	3.73502
ENSDART00000153601.2	755	557.691	0	0
ENSDART00000191783.1	1101	903.643	16.6158	0.411344
ENSDART00000170531.3	1922	1724.64	23.1073	0.299729
ENSDART00000067817.6	1737	1539.64	0	0
ENSDART00000156017.2	533	336.581	13	0.864037
ENSDART00000138850.2	3644	3446.64	201.162	1.30565
ENSDART00000112125.4	3635	3437.64	164.838	1.0727
ENSDART00000099859.4	387	195.299	2888.74	330.893
ENSDART00000154353.2	837	639.668	66	2.30817
ENSDART00000155010.2	466	270.865	18	1.48662
ENSDART00000164617.2	2280	2082.64	537.999	5.77891
ENSDART00000128494.3	1807	1609.64	9.88137	0.13733
ENSDART00000165776.2	833	635.668	11.6286	0.409239
ENSDART00000149551.2	4012	3814.64	4888.33	28.6672
ENSDART00000105215.3	3706	3508.64	2370.36	15.1131
ENSDART00000191207.1	3583	3385.64	321.063	2.12143
ENSDART00000147063.3	1421	1223.64	94.8873	1.73473
ENSDART00000136772.3	7045	6847.64	245.362	0.801578
ENSDART00000184941.1	894	696.643	41.4869	1.33223
ENSDART00000079770.5	859	661.668	0	0
ENSDART00000027443.8	3030	2832.64	243.871	1.92596
ENSDART00000129737.3	602	405.022	12.1292	0.669935
ENSDART00000150785.2	559	362.327	77.8588	4.80714
ENSDART00000150724.2	562	365.273	36.865	2.25775
ENSDART00000032857.7	2129	1931.64	750.846	8.69567
ENSDART00000147665.2	901	703.643	38.6297	1.22814
ENSDART00000160222.2	1263	1065.64	73.8005	1.54927
ENSDART00000103644.4	2626	2428.64	215.637	1.98627
ENSDART00000045682.7	1398	1200.64	427.815	7.97116
ENSDART00000136561.2	2134	1936.64	212.792	2.45802
ENSDART00000181113.1	1555	1357.64	42.0462	0.69282
ENSDART00000080110.5	1481	1283.64	61.6242	1.07395
ENSDART00000133708.4	2917	2719.64	2005.88	16.4996
ENSDART00000057216.8	10438	10240.6	2563.84	5.60072
ENSDART00000173758.2	162	26.3122	0	0
ENSDART00000152031.4	3431	3233.64	492.275	3.40561
ENSDART00000165953.2	1722	1524.64	0	0
ENSDART00000110680.4	604	407.022	0	0
ENSDART00000140259.2	727	529.691	253.799	10.7188
ENSDART00000144142.3	1970	1772.64	137.541	1.73577
ENSDART00000134358.3	771	573.691	90.045	3.51124
ENSDART00000144714.2	543	346.494	89.2557	5.76262
ENSDART00000146877.3	588	391.095	0	0
ENSDART00000007022.9	1402	1204.64	158.265	2.93904
ENSDART00000166227.2	953	755.643	6.08618	0.18018
ENSDART00000181141.1	3154	2956.64	1352.91	10.2365
ENSDART00000170997.2	1446	1248.64	2.04244	0.0365923
ENSDART00000111220.5	4922	4724.64	6893.38	32.6394
ENSDART00000139368.2	433	239.036	171.981	16.0952
ENSDART00000006386.7	2267	2069.64	19979.9	215.962
ENSDART00000180887.1	2325	2127.64	35.7598	0.37599
ENSDART00000134826.5	3064	2866.64	7.87346	0.0614428
ENSDART00000189269.1	1711	1513.64	87.6656	1.29564
ENSDART00000113643.4	2134	1936.64	185.472	2.14244
ENSDART00000138660.2	562	365.273	16.8623	1.03271
ENSDART00000166686.2	777	579.691	45	1.73658
ENSDART00000156494.2	1374	1176.64	139.687	2.65577
ENSDART00000162537.2	3434	3236.64	213.969	1.47889
ENSDART00000187444.1	1230	1032.64	20.7451	0.449412
ENSDART00000187407.1	2562	2364.64	79.0647	0.747991
ENSDART00000151359.2	6611	6413.64	900.19	3.13985
ENSDART00000191883.1	2550	2352.64	0	0
ENSDART00000124347.3	2589	2391.64	372.483	3.48409
ENSDART00000152519.2	501	305.108	22.2002	1.62773
ENSDART00000152801.3	1977	1779.64	366.317	4.60472
ENSDART00000173909.2	550	353.379	10.1314	0.641369
ENSDART00000145762.4	2594	2396.64	75.8152	0.707672
ENSDART00000173853.2	604	407.022	36.3371	1.99716
ENSDART00000063272.7	2638	2440.64	1194.49	10.9486
ENSDART00000103507.5	4467	4269.64	772.755	4.04883
ENSDART00000137692.3	442	247.722	21.7453	1.96372
ENSDART00000164363.2	741	543.691	274.255	11.2845
ENSDART00000139585.2	441	246.759	101.118	9.16716
ENSDART00000019259.9	3030	2832.64	6134.88	48.45
ENSDART00000161348.2	1456	1258.64	2519.05	44.7727
ENSDART00000190733.1	655	457.834	20.13	0.983593
ENSDART00000172209.2	833	635.668	154.819	5.44844
ENSDART00000133872.2	891	693.643	192.529	6.20924
ENSDART00000006124.8	2003	1805.64	3004.47	37.2233
ENSDART00000051751.6	1182	984.643	23	0.52255
ENSDART00000164441.2	825	627.668	0.00387119	0.000137973
ENSDART00000158970.2	541	344.519	0	0
ENSDART00000170012.2	2619	2421.64	977.201	9.0272
ENSDART00000131046.3	1012	814.643	169	4.64086
ENSDART00000159846.2	415	221.71	67.7225	6.83324
ENSDART00000189667.1	402	209.412	67.2775	7.18699
ENSDART00000142070.3	579	382.138	8.46667	0.495646
ENSDART00000142902.2	832	634.668	180.194	6.35146
ENSDART00000144901.3	805	607.691	0	0
ENSDART00000146967.3	838	640.668	98.8555	3.45181
ENSDART00000143990.3	765	567.691	29.7433	1.17208
ENSDART00000138676.3	931	733.643	136.9	4.17445
ENSDART00000162619.2	2868	2670.64	417.634	3.49832
ENSDART00000019636.10	1492	1294.64	402.25	6.95065
ENSDART00000132373.3	710	512.71	14.2406	0.621347
ENSDART00000133821.3	402	209.412	13.6959	1.46308
ENSDART00000143643.4	1450	1252.64	204.269	3.64799
ENSDART00000080107.6	1668	1470.64	56.704	0.862552
ENSDART00000031141.7	662	464.817	0	0
ENSDART00000158000.3	3882	3684.64	1024.42	6.21961
ENSDART00000156637.3	1966	1768.64	445.152	5.63051
ENSDART00000007622.9	1826	1628.64	98.8478	1.35775
ENSDART00000170478.2	1704	1506.64	0	0
ENSDART00000035965.8	1538	1340.64	105	1.75209
ENSDART00000134186.2	369	178.603	40	5.01014
ENSDART00000140799.3	1397	1199.64	668.243	12.4612
ENSDART00000169305.2	1474	1276.64	46	0.80606
ENSDART00000145008.2	667	469.8	131.687	6.27061
ENSDART00000143728.3	1910	1712.64	375.872	4.90968
ENSDART00000180775.1	177	32.7303	8	5.46788
ENSDART00000124716.3	6707	6509.64	2446	8.40579
ENSDART00000128187.4	919	721.643	255.966	7.93485
ENSDART00000131714.3	734	536.691	196.22	8.17895
ENSDART00000180074.1	1175	977.643	0	0
ENSDART00000124534.4	5065	4867.64	1345.5	6.18363
ENSDART00000132126.2	715	517.71	5.07703	0.219383
ENSDART00000167050.2	3539	3341.64	0	0
ENSDART00000136680.2	720	522.691	22.9618	0.982742
ENSDART00000138396.2	643	445.867	17.3559	0.870805
ENSDART00000022019.8	1630	1432.64	62.0408	0.968765
ENSDART00000182153.1	3485	3287.64	0	0
ENSDART00000074923.5	1400	1202.64	0	0
ENSDART00000122626.3	4028	3830.64	13.8616	0.0809508
ENSDART00000098059.5	1237	1039.64	0	0
ENSDART00000164488.2	3932	3734.64	22.6148	0.135464
ENSDART00000113993.5	3071	2873.64	246	1.91506
ENSDART00000164249.2	1841	1643.64	68	0.925509
ENSDART00000135705.2	1641	1443.64	0	0
ENSDART00000144417.3	831	633.668	13.1545	0.464398
ENSDART00000010052.7	1032	834.643	379.846	10.1809
ENSDART00000132855.2	589	392.081	1.84119	0.105051
ENSDART00000014685.7	1937	1739.64	119.01	1.53039
ENSDART00000131690.2	1332	1134.64	123.095	2.42695
ENSDART00000132203.2	615	417.977	10.2172	0.546839
ENSDART00000138734.3	670	472.8	72.6386	3.43692
ENSDART00000133154.2	545	348.443	0	0
ENSDART00000136059.3	2656	2458.64	2257.14	20.5373
ENSDART00000021528.7	1077	879.643	26	0.66122
ENSDART00000076097.5	4975	4777.64	29.9206	0.140099
ENSDART00000188364.1	4717	4519.64	300.399	1.48687
ENSDART00000155363.2	5364	5166.64	690.045	2.98778
ENSDART00000166177.2	1061	863.643	5.50966	0.142715
ENSDART00000160562.2	278	99.984	17	3.80363
ENSDART00000166714.2	475	279.602	30	2.40027
ENSDART00000186811.1	5097	4899.64	1099.91	5.02195
ENSDART00000150193.2	936	738.643	17.4185	0.527539
ENSDART00000148825.2	544	347.456	0	0
ENSDART00000111362.4	2205	2007.64	0	0
ENSDART00000193871.1	3198	3000.64	222.861	1.6615
ENSDART00000162243.2	3319	3121.64	68.4636	0.490632
ENSDART00000165615.3	1632	1434.64	58.1634	0.906953
ENSDART00000161770.2	881	683.668	57.2574	1.87355
ENSDART00000161003.2	775	577.691	23.5792	0.913088
ENSDART00000170270.2	987	789.643	16.0648	0.455117
ENSDART00000152610.3	3907	3709.64	409.847	2.47154
ENSDART00000161826.2	3029	2831.64	4345.31	34.329
ENSDART00000159331.2	664	466.817	550.655	26.3883
ENSDART00000113410.3	1041	843.643	0	0
ENSDART00000175339.2	3309	3111.64	268.809	1.93256
ENSDART00000139945.3	574	377.151	5.37104	0.318582
ENSDART00000144317.2	630	432.914	8.8588	0.457775
ENSDART00000098303.5	3250	3052.64	113.74	0.833518
ENSDART00000028093.7	933	735.643	177	5.38252
ENSDART00000065984.5	1526	1328.64	71	1.19544
ENSDART00000189860.1	1061	863.643	0	0
ENSDART00000114385.4	3730	3532.64	282.363	1.78808
ENSDART00000153892.3	5185	4987.64	341.328	1.53093
ENSDART00000143833.2	2599	2401.64	43	0.400534
ENSDART00000168371.2	1514	1316.64	1221.32	20.7511
ENSDART00000171113.2	894	696.643	373.658	11.9989
ENSDART00000170589.2	832	634.668	201.756	7.11146
ENSDART00000169200.2	741	543.691	245.566	10.1041
ENSDART00000170222.2	1021	823.643	768.27	20.8667
ENSDART00000158846.2	500	304.131	80.4271	5.91591
ENSDART00000132936.2	605	408.022	0	0
ENSDART00000144073.2	844	646.668	96.5308	3.33936
ENSDART00000002501.7	2543	2345.64	1754.29	16.7309
ENSDART00000138923.2	381	189.708	51.177	6.03489
ENSDART00000146383.2	1292	1094.64	38.6815	0.790514
ENSDART00000114323.4	1305	1107.64	25.3185	0.511349
ENSDART00000057810.6	1235	1037.64	81	1.74629
