target_id	length	eff_length	est_counts	tpm
ENSDART00000043516.7	976	780.54	0	0
ENSDART00000191532.1	1427	1231.54	0	0
ENSDART00000132495.3	732	536.59	0	0
ENSDART00000193449.1	495	300.406	0	0
ENSDART00000130880.3	2210	2014.54	3097	14.6434
ENSDART00000103232.5	2027	1831.54	186.545	0.970163
ENSDART00000193369.1	363	172.945	0	0
ENSDART00000108739.4	498	303.369	0	0
ENSDART00000153280.2	393	201.03	37	1.75314
ENSDART00000131181.3	2922	2726.54	151	0.527523
ENSDART00000099185.5	1170	974.54	80.8624	0.790357
ENSDART00000124567.4	1775	1579.54	298.616	1.80077
ENSDART00000138471.3	694	498.59	10.4935	0.200471
ENSDART00000188274.1	4695	4499.54	1632.5	3.4559
ENSDART00000171035.2	2939	2743.54	449.832	1.56176
ENSDART00000151998.2	631	435.659	32.1551	0.703038
ENSDART00000016702.8	1047	851.54	514.845	5.75901
ENSDART00000087708.6	13881	13685.5	279.671	0.194654
ENSDART00000135878.2	12789	12593.5	19.6572	0.0148679
ENSDART00000078277.5	1598	1402.54	382	2.59433
ENSDART00000113061.3	2711	2515.54	465.212	1.76155
ENSDART00000135501.2	773	577.59	82.851	1.36633
ENSDART00000045697.6	684	488.614	10506.1	204.811
ENSDART00000144367.2	911	715.54	920.955	12.2597
ENSDART00000122739.3	4952	4756.54	6803.69	13.6248
ENSDART00000141715.3	654	458.648	0	0
ENSDART00000142393.3	791	595.59	58.9593	0.942934
ENSDART00000187929.1	1599	1403.54	0	0
ENSDART00000076542.5	1945	1749.54	653.766	3.55938
ENSDART00000054591.7	2001	1805.54	15	0.0791336
ENSDART00000149793.2	640	444.659	45	0.963967
ENSDART00000074950.5	3417	3221.54	3344.75	9.88954
ENSDART00000135573.2	1055	859.54	178.854	1.98203
ENSDART00000133611.2	453	259.02	8.01753	0.294839
ENSDART00000147345.2	569	373.872	30.2279	0.770126
ENSDART00000142459.2	694	498.59	39.0377	0.745791
ENSDART00000187554.1	6006	5810.54	1088.86	1.78498
ENSDART00000147036.2	1201	1005.54	16.7821	0.158973
ENSDART00000051973.7	1579	1383.54	525.998	3.62133
ENSDART00000081536.5	1470	1274.54	4.3268	0.0323363
ENSDART00000135787.4	7256	7060.54	1705.19	2.30045
ENSDART00000153758.2	811	615.59	0	0
ENSDART00000009256.9	2339	2143.54	1627.42	7.23178
ENSDART00000134176.2	1006	810.54	6437	75.646
ENSDART00000147677.2	2424	2228.54	3368.53	14.3978
ENSDART00000017240.9	2649	2453.54	18680.5	72.5222
ENSDART00000051974.4	1177	981.54	63.0982	0.61233
ENSDART00000133699.3	493	298.406	8.90176	0.284148
ENSDART00000168296.2	4374	4178.54	1088.39	2.48105
ENSDART00000158330.2	3684	3488.54	786.611	2.1478
ENSDART00000142949.2	405	212.472	0	0
ENSDART00000090079.6	3222	3026.54	1179.33	3.71162
ENSDART00000138515.2	1201	1005.54	4976	47.1365
ENSDART00000126871.3	67298	67102.5	701170	99.5316
ENSDART00000059460.6	23044	22848.5	320824	133.747
ENSDART00000109099.4	78795	78599.5	278318	33.7285
ENSDART00000127956.2	996	800.54	28.0011	0.333173
ENSDART00000028099.7	1019	823.54	888.999	10.2824
ENSDART00000134206.2	4491	4295.54	4579.22	10.1543
ENSDART00000081230.5	595	399.76	223.231	5.31902
ENSDART00000186969.1	3086	2890.54	768.251	2.53163
ENSDART00000150909.2	1810	1614.54	28.5231	0.168277
ENSDART00000008365.9	922	726.54	917	12.0223
ENSDART00000140309.2	391	199.109	15.5394	0.743394
ENSDART00000128828.4	3541	3345.54	2381	6.77906
ENSDART00000136724.4	539	344.03	0	0
ENSDART00000150179.2	663	467.625	668.461	13.6161
ENSDART00000155996.2	503	308.332	3	0.0926786
ENSDART00000081590.6	426	232.629	0	0
ENSDART00000155624.2	528	333.121	0	0
ENSDART00000011250.7	1356	1160.54	0	0
ENSDART00000154213.3	1683	1487.54	862.962	5.52585
ENSDART00000012089.8	4444	4248.54	843	1.89001
ENSDART00000144875.2	614	418.69	15.7348	0.357968
ENSDART00000140460.3	3193	2997.54	1022.27	3.24844
ENSDART00000092009.6	1356	1160.54	2248	18.4507
ENSDART00000165581.2	724	528.59	4166.84	75.0869
ENSDART00000166116.2	490	295.442	52.1637	1.68179
ENSDART00000149806.2	1209	1013.54	209.699	1.97075
ENSDART00000053806.7	2204	2008.54	825.115	3.913
ENSDART00000140724.4	4453	4257.54	2967.19	6.63839
ENSDART00000173170.2	2392	2196.54	17.5658	0.0761739
ENSDART00000192734.1	841	645.59	0	0
ENSDART00000049633.6	1015	819.54	403	4.68394
ENSDART00000180379.1	10077	9881.54	487.109	0.469546
ENSDART00000133385.2	8684	8488.54	854.389	0.958736
ENSDART00000075176.7	3525	3329.54	765.057	2.1887
ENSDART00000165997.2	451	257.058	4.61	0.170823
ENSDART00000163664.2	1903	1707.54	581.102	3.24159
ENSDART00000145763.2	848	652.59	0	0
ENSDART00000166356.2	1180	984.54	38.1954	0.369534
ENSDART00000135005.3	900	704.54	0	0
ENSDART00000054652.7	1443	1247.54	131.965	1.00758
ENSDART00000105639.5	363	172.945	0	0
ENSDART00000137949.2	565	369.899	0	0
ENSDART00000134687.2	881	685.573	67.6989	0.940599
ENSDART00000144859.3	1539	1343.54	796.301	5.64551
ENSDART00000154868.2	798	602.59	6.2299	0.0984772
ENSDART00000109891.4	2348	2152.54	0	0
ENSDART00000182828.1	4282	4086.54	240.059	0.55955
ENSDART00000191156.1	3725	3529.54	13.4288	0.0362405
ENSDART00000188814.1	1809	1613.54	0	0
ENSDART00000134585.2	1250	1054.54	0	0
ENSDART00000067600.4	1586	1390.54	645	4.41828
ENSDART00000015827.9	5056	4860.54	3099.12	6.07339
ENSDART00000179804.1	4749	4553.54	91.8256	0.192084
ENSDART00000143787.2	468	273.72	58.9892	2.05278
ENSDART00000185865.1	1321	1125.54	994.291	8.41452
ENSDART00000109634.4	1336	1140.54	618.515	5.16555
ENSDART00000142695.3	413	220.062	57.4986	2.48879
ENSDART00000133731.2	182	34.2931	17.7226	4.92264
ENSDART00000189389.1	1246	1050.54	557.454	5.05444
ENSDART00000140326.2	253	79.9695	18.0113	2.14535
ENSDART00000136340.2	180	33.2539	64.5722	18.4961
ENSDART00000147058.3	328	141.099	8.78614	0.59313
ENSDART00000183599.1	420	226.843	484.275	20.335
ENSDART00000132433.3	796	600.59	1061.67	16.8379
ENSDART00000097751.5	933	737.54	761.49	9.83457
ENSDART00000140440.2	995	799.54	2135.76	25.4442
ENSDART00000141688.3	1000	804.54	267.705	3.16946
ENSDART00000097753.6	955	759.54	1907.37	23.92
ENSDART00000137432.2	843	647.59	954.559	14.0404
ENSDART00000183903.1	1372	1176.54	20.1727	0.163318
ENSDART00000104740.4	2104	1908.54	533	2.66013
ENSDART00000138997.2	1774	1578.54	63.3946	0.382537
ENSDART00000137457.3	2063	1867.54	85.7462	0.437342
ENSDART00000063137.8	2417	2221.54	662.292	2.83969
ENSDART00000144230.3	520	325.169	0	0
ENSDART00000161528.2	817	621.59	19.7428	0.302539
ENSDART00000168580.2	909	713.54	108.737	1.45156
ENSDART00000157950.2	459	264.898	68.4069	2.45979
ENSDART00000162875.2	2061	1865.54	1401.11	7.15394
ENSDART00000050762.10	2238	2042.54	452.455	2.10999
ENSDART00000155269.2	901	705.54	187.545	2.53199
ENSDART00000022377.7	1657	1461.54	7148.94	46.5916
ENSDART00000189122.1	4226	4030.54	159.367	0.376626
ENSDART00000128535.3	2663	2467.54	269.728	1.04121
ENSDART00000017173.10	2731	2535.54	814.525	3.05992
ENSDART00000050245.6	2130	1934.54	1582.98	7.79426
ENSDART00000135047.2	761	565.59	10.1737	0.171339
ENSDART00000135665.2	777	581.59	273.709	4.48279
ENSDART00000137126.2	731	535.59	319.12	5.67542
ENSDART00000075080.6	2188	1992.54	2261.98	10.8133
ENSDART00000133598.3	777	581.59	211.102	3.45742
ENSDART00000131872.2	1229	1033.54	163.089	1.50305
ENSDART00000157903.2	2054	1858.54	5046.02	25.8615
ENSDART00000166476.2	2427	2231.54	1189.1	5.07563
ENSDART00000167906.2	1797	1601.54	1568.88	9.33099
ENSDART00000179826.1	2007	1811.54	34.3673	0.180707
ENSDART00000138859.2	876	680.573	0	0
ENSDART00000137975.4	2318	2122.54	658.633	2.95572
ENSDART00000190153.1	2013	1817.54	0	0
ENSDART00000104592.5	3959	3763.54	630.067	1.59465
ENSDART00000131911.2	489	294.449	13.9331	0.450726
ENSDART00000101902.5	627	431.659	3297.55	72.7657
ENSDART00000184959.1	528	333.121	0	0
ENSDART00000054189.4	2068	1872.54	0	0
ENSDART00000148140.3	1146	950.54	4	0.0400836
ENSDART00000058894.7	1538	1342.54	185.268	1.31447
ENSDART00000156595.3	940	744.54	188	2.40517
ENSDART00000192619.1	1699	1503.54	76.441	0.48427
ENSDART00000019527.10	1222	1026.54	184.441	1.71142
ENSDART00000183352.1	1233	1037.54	45.2537	0.415457
ENSDART00000033819.5	2908	2712.54	726	2.54939
ENSDART00000091105.7	5293	5097.54	6342.46	11.8515
ENSDART00000167660.2	2413	2217.54	1125	4.83234
ENSDART00000179998.1	1311	1115.54	17.4303	0.148832
ENSDART00000158500.2	1183	987.54	9.6385	0.0929675
ENSDART00000154702.2	541	346.022	0	0
ENSDART00000180332.1	525	330.138	0	0
ENSDART00000156871.3	3712	3516.54	46	0.1246
ENSDART00000179918.1	2472	2276.54	0	0
ENSDART00000111123.4	2370	2174.54	0	0
ENSDART00000149362.3	1304	1108.54	685.382	5.88922
ENSDART00000002974.9	816	620.59	0	0
ENSDART00000182104.1	810	614.59	0	0
ENSDART00000109023.4	5982	5786.54	3689.49	6.07329
ENSDART00000144554.2	3731	3535.54	629.744	1.69662
ENSDART00000147440.3	1874	1678.54	1242.77	7.05235
ENSDART00000142560.2	1435	1239.54	517	3.97289
ENSDART00000174614.2	1654	1458.54	648.189	4.23311
ENSDART00000108748.3	628	432.659	822.273	18.1028
ENSDART00000150165.2	624	428.669	22.6393	0.503056
ENSDART00000149919.2	690	494.602	108.865	2.09657
ENSDART00000149155.3	3286	3090.54	3173.11	9.77973
ENSDART00000149725.3	837	641.59	797.862	11.8453
ENSDART00000160961.2	2451	2255.54	2611.72	11.0294
ENSDART00000150066.2	577	381.826	4.60805	0.114955
ENSDART00000135089.3	3061	2865.54	2838.84	9.4365
ENSDART00000148413.3	607	411.7	975.583	22.5715
ENSDART00000134764.2	779	583.59	771.875	12.5984
ENSDART00000099794.6	1090	894.54	350.876	3.7362
ENSDART00000147952.2	814	618.59	70.9824	1.09301
ENSDART00000141610.2	881	685.573	76.8484	1.06772
ENSDART00000169733.3	5511	5315.54	4701.18	8.42434
ENSDART00000180264.1	2346	2150.54	620.41	2.74794
ENSDART00000114463.3	1677	1481.54	724.091	4.65539
ENSDART00000157042.2	1444	1248.54	402.539	3.07101
ENSDART00000030622.7	1250	1054.54	348	3.14335
ENSDART00000104613.5	3216	3020.54	411.998	1.29923
ENSDART00000145029.4	3562	3366.54	228.225	0.645737
ENSDART00000100784.5	2575	2379.54	48.4522	0.193953
ENSDART00000173194.2	811	615.59	36.5158	0.565023
ENSDART00000189863.1	1506	1310.54	0	0
ENSDART00000019941.10	2987	2791.54	998.933	3.40855
ENSDART00000174467.2	1659	1463.54	0	0
ENSDART00000172750.2	839	643.59	9.93286	0.147008
ENSDART00000157064.4	2766	2570.54	18.6179	0.0689893
ENSDART00000132927.2	2231	2035.54	298.206	1.39545
ENSDART00000009971.9	2657	2461.54	1312.79	5.08003
ENSDART00000085498.5	1206	1010.54	250	2.35648
ENSDART00000011456.10	3297	3101.54	2103.07	6.45881
ENSDART00000147711.3	1224	1028.54	6.89321	0.0638377
ENSDART00000140613.3	1972	1776.54	19.1215	0.102524
ENSDART00000125257.3	575	379.826	6.09046	0.152736
ENSDART00000111774.3	2699	2503.54	1484.54	5.64825
ENSDART00000144074.3	3807	3611.54	827	2.18117
ENSDART00000073870.5	1092	896.54	5.18785	0.0551181
ENSDART00000186734.1	4120	3924.54	460.866	1.11857
ENSDART00000152047.2	204	46.6925	0	0
ENSDART00000153340.2	1331	1135.54	24	0.201319
ENSDART00000121997.3	630	434.659	8	0.175314
ENSDART00000151975.2	1466	1270.54	32.476	0.243473
ENSDART00000159484.2	702	506.59	26.194	0.492518
ENSDART00000047134.8	3082	2886.54	1063.81	3.51044
ENSDART00000163698.2	532	337.113	0	0
ENSDART00000186368.1	3000	2804.54	0	0
ENSDART00000171606.3	3092	2896.54	9984.32	32.8334
ENSDART00000027237.8	937	741.54	20	0.256905
ENSDART00000139487.2	412	219.095	3	0.130427
ENSDART00000136326.2	913	717.54	5	0.0663744
ENSDART00000171625.2	911	715.54	0	0
ENSDART00000128050.3	2637	2441.54	798	3.11326
ENSDART00000169425.2	711	515.59	0	0
ENSDART00000088146.6	655	459.648	566	11.7292
ENSDART00000135729.4	3753	3557.54	139.431	0.373323
ENSDART00000184217.1	2241	2045.54	13.5934	0.0632991
ENSDART00000060735.6	2325	2129.54	0	0
ENSDART00000160590.2	3186	2990.54	1374.28	4.37725
ENSDART00000189815.1	3081	2885.54	137.314	0.453278
ENSDART00000191310.1	877	681.573	135.745	1.8971
ENSDART00000143766.3	4019	3823.54	2444.13	6.08885
ENSDART00000147813.2	756	560.59	24.53	0.416802
ENSDART00000143966.4	5133	4937.54	5192.75	10.0176
ENSDART00000139802.4	727	531.59	557.814	9.99514
ENSDART00000049968.7	3705	3509.54	335.184	0.909725
ENSDART00000151242.2	845	649.59	71.9433	1.05494
ENSDART00000151763.2	755	559.59	338.46	5.76121
ENSDART00000151276.2	784	588.59	30.917	0.500336
ENSDART00000151188.2	583	387.807	365.428	8.97556
ENSDART00000151295.2	917	721.54	147.501	1.9472
ENSDART00000091595.6	3599	3403.54	1191.11	3.33349
ENSDART00000101916.4	623	427.68	589.148	13.1214
ENSDART00000183474.1	2805	2609.54	956.707	3.49214
ENSDART00000103493.5	2601	2405.54	676.46	2.67859
ENSDART00000143940.2	800	604.59	1.83545	0.0289174
ENSDART00000165007.2	609	413.69	19.2853	0.444047
ENSDART00000165924.2	580	384.817	16.6094	0.411127
ENSDART00000160545.2	1232	1036.54	1426.69	13.1105
ENSDART00000162738.3	1159	963.54	211.774	2.09353
ENSDART00000049328.6	2051	1855.54	355.226	1.82352
ENSDART00000131712.2	594	398.76	7	0.16721
ENSDART00000158914.2	1298	1102.54	262	2.26352
ENSDART00000155838.2	8327	8131.54	5019	5.87924
ENSDART00000149746.2	699	503.59	0	0
ENSDART00000126897.3	1120	924.54	378.025	3.89467
ENSDART00000132149.2	467	272.727	264.821	9.24912
ENSDART00000174974.2	2814	2618.54	377.674	1.37383
ENSDART00000139844.2	524	329.138	0	0
ENSDART00000137552.2	1815	1619.54	580	3.41124
ENSDART00000124221.3	774	578.59	18.8457	0.310255
ENSDART00000003508.9	1671	1475.54	68.8585	0.444512
ENSDART00000098412.5	930	734.54	155.194	2.0125
ENSDART00000184943.1	6235	6039.54	190.058	0.29975
ENSDART00000134042.2	690	494.602	47.0564	0.906232
ENSDART00000055956.8	6262	6066.54	1384.31	2.17354
ENSDART00000135068.3	690	494.602	47.0564	0.906232
ENSDART00000102658.5	2608	2412.54	199.538	0.787823
ENSDART00000149088.3	3170	2974.54	546.818	1.75105
ENSDART00000143009.3	2478	2282.54	1444.36	6.02747
ENSDART00000078491.4	3131	2935.54	10.9289	0.0354622
ENSDART00000131747.2	487	292.492	0	0
ENSDART00000099131.6	4652	4456.54	72.8068	0.155615
ENSDART00000134963.2	714	518.59	0	0
ENSDART00000135782.2	494	299.406	0	0
ENSDART00000142160.2	716	520.59	5.71921	0.104645
ENSDART00000138581.2	2326	2130.54	23.474	0.104948
ENSDART00000170318.2	1063	867.54	214	2.34964
ENSDART00000078656.4	2771	2575.54	0	0
ENSDART00000148872.3	3100	2904.54	173.483	0.568925
ENSDART00000145368.3	3871	3675.54	393.856	1.02069
ENSDART00000189704.1	3405	3209.54	0	0
ENSDART00000139702.3	792	596.59	272.375	4.34879
ENSDART00000131927.2	862	666.59	329.003	4.70129
ENSDART00000005593.6	2918	2722.54	5888.5	20.6019
ENSDART00000140076.3	471	276.687	48.6555	1.67502
ENSDART00000131113.3	4206	4010.54	44.1242	0.104797
ENSDART00000174340.2	6291	6095.54	1021.14	1.5957
ENSDART00000174223.2	1766	1570.54	253.38	1.53674
ENSDART00000159787.2	598	402.75	17940.5	424.302
ENSDART00000180531.1	3260	3064.54	1847.73	5.74315
ENSDART00000130984.4	1091	895.54	26	0.276544
ENSDART00000151680.2	591	395.769	0	0
ENSDART00000151526.2	542	347.013	0	0
ENSDART00000137572.3	781	585.59	4034.21	65.6208
ENSDART00000148358.2	3165	2969.54	2287.05	7.33605
ENSDART00000134073.3	2977	2781.54	116.42	0.398676
ENSDART00000191927.1	2113	1917.54	13.9984	0.0695359
ENSDART00000146152.2	558	362.935	641	16.8231
ENSDART00000111246.4	1568	1372.54	137.628	0.955121
ENSDART00000079596.7	1775	1579.54	649.372	3.91597
ENSDART00000190601.1	2067	1871.54	2.77255	0.014111
ENSDART00000192547.1	2539	2343.54	0	0
ENSDART00000027957.8	2008	1812.54	2150.83	11.303
ENSDART00000136034.2	535	340.072	63.6837	1.78375
ENSDART00000135800.3	1913	1717.54	407.686	2.26097
ENSDART00000060731.5	2427	2231.54	0	0
ENSDART00000129776.3	2055	1859.54	543.278	2.78287
ENSDART00000138593.2	1152	956.54	88.6437	0.882716
ENSDART00000171183.2	5373	5177.54	928.944	1.709
ENSDART00000180565.1	6025	5829.54	0	0
ENSDART00000182081.1	5902	5706.54	66.7619	0.111438
ENSDART00000159380.2	1029	833.54	104.294	1.19182
ENSDART00000168583.2	1359	1163.54	717.992	5.8778
ENSDART00000160719.2	854	658.59	647.008	9.35774
ENSDART00000173308.2	98	16.2083	7	4.11373
ENSDART00000092903.7	2140	1944.54	465.739	2.2814
ENSDART00000173015.2	720	524.59	62.9488	1.14299
ENSDART00000162982.2	2028	1832.54	247.312	1.28549
ENSDART00000133775.3	910	714.54	404.983	5.39868
ENSDART00000005568.11	1353	1157.54	2841.45	23.3819
ENSDART00000112146.4	1874	1678.54	1107	6.28192
ENSDART00000171110.2	264	88.2988	0	0
ENSDART00000160311.3	2311	2115.54	313.624	1.41209
ENSDART00000180967.1	2928	2732.54	638.45	2.22555
ENSDART00000089765.6	1904	1708.54	1612.78	8.9914
ENSDART00000110544.3	7953	7757.54	1536.51	1.88664
ENSDART00000131455.2	1641	1445.54	0	0
ENSDART00000132282.3	1211	1015.54	204.711	1.92009
ENSDART00000102484.5	2137	1941.54	41.7308	0.204732
ENSDART00000066784.8	2214	2018.54	541.558	2.55555
ENSDART00000145593.4	262	86.8076	0	0
ENSDART00000088504.6	3434	3238.54	0.00679613	1.99889e-05
ENSDART00000140386.3	3443	3247.54	859.993	2.52242
ENSDART00000152628.2	1143	947.54	0	0
ENSDART00000112234.5	3007	2811.54	221.906	0.751799
ENSDART00000189516.1	2823	2627.54	0	0
ENSDART00000181572.1	2718	2522.54	167.009	0.630634
ENSDART00000165353.2	2793	2597.54	0	0
ENSDART00000185352.1	2871	2675.54	34.085	0.121347
ENSDART00000019521.11	6269	6073.54	14914.4	23.3905
ENSDART00000164186.2	1516	1320.54	0	0
ENSDART00000184210.1	1606	1410.54	0	0
ENSDART00000185532.1	1563	1367.54	0	0
ENSDART00000183287.1	1654	1458.54	49.5236	0.323423
ENSDART00000102051.5	1113	917.54	11.5723	0.120136
ENSDART00000140820.3	1185	989.54	0	0
ENSDART00000181670.1	1564	1368.54	33.4583	0.232875
ENSDART00000102121.5	1417	1221.54	0	0
ENSDART00000143783.3	1214	1018.54	3.22987e-08	3.02053e-10
ENSDART00000192613.1	1523	1327.54	0	0
ENSDART00000154636.2	493	298.406	17.6978	0.564922
ENSDART00000058959.5	1149	953.54	350.255	3.49882
ENSDART00000136967.3	1640	1444.54	28.6352	0.18882
ENSDART00000139695.2	610	414.69	82.3648	1.89188
ENSDART00000091615.6	2829	2633.54	347	1.25506
ENSDART00000159506.2	2897	2701.54	740	2.60914
ENSDART00000131804.2	2089	1893.54	21.6304	0.108809
ENSDART00000152391.3	741	545.59	0	0
ENSDART00000138215.2	912	716.54	0	0
ENSDART00000136183.2	879	683.573	0	0
ENSDART00000090010.5	2640	2444.54	720	2.80551
ENSDART00000177140.2	2634	2438.54	0	0
ENSDART00000174055.2	805	609.59	0	0
ENSDART00000187559.1	3750	3554.54	174.976	0.468891
ENSDART00000052030.7	3180	2984.54	466.497	1.48884
ENSDART00000174240.2	916	720.54	50.6054	0.668983
ENSDART00000174216.2	798	602.59	11.3552	0.179494
ENSDART00000172132.1	317	131.508	3.87959	0.281001
ENSDART00000163545.1	628	432.659	0	0
ENSDART00000172956.1	901	705.54	32.7075	0.441573
ENSDART00000173118.1	810	614.59	0	0
ENSDART00000158769.1	648	452.648	0	0
ENSDART00000124104.2	2595	2399.54	331.605	1.31634
ENSDART00000172970.1	649	453.648	58.8703	1.2361
ENSDART00000173411.1	628	432.659	0	0
ENSDART00000168674.1	810	614.59	0	0
ENSDART00000186391.1	1542	1346.54	0	0
ENSDART00000100808.6	3490	3294.54	4368.06	12.629
ENSDART00000147024.3	1406	1210.54	61.5308	0.484161
ENSDART00000099944.4	1676	1480.54	641.462	4.12693
ENSDART00000137681.2	1380	1184.54	231.852	1.86439
ENSDART00000143491.3	695	499.59	0	0
ENSDART00000105222.4	1565	1369.54	17.1278	0.119125
ENSDART00000060030.7	1124	928.54	20.8562	0.21395
ENSDART00000060025.6	1155	959.54	7.50314	0.0744829
ENSDART00000133988.3	929	733.54	38.5128	0.500101
ENSDART00000152674.3	796	600.59	0	0
ENSDART00000040557.5	1159	963.54	11505.6	113.741
ENSDART00000133000.3	899	703.54	105.369	1.42659
ENSDART00000063434.4	3589	3393.54	4.86053e-07	1.36429e-09
ENSDART00000131291.3	3510	3314.54	19.4907	0.056012
ENSDART00000188132.1	6081	5885.54	3856.08	6.24075
ENSDART00000123016.3	810	614.59	12	0.185983
ENSDART00000050221.5	1330	1134.54	3605	30.2665
ENSDART00000182850.1	2284	2088.54	412.79	1.88262
ENSDART00000158763.2	1672	1476.54	361.012	2.32891
ENSDART00000159059.2	640	444.659	143.522	3.07444
ENSDART00000162754.2	2356	2160.54	274.486	1.21013
ENSDART00000178789.2	2437	2241.54	373.715	1.58807
ENSDART00000172656.2	1314	1118.54	95.3975	0.812386
ENSDART00000159913.2	2471	2275.54	521.078	2.1812
ENSDART00000160283.2	997	801.54	11.6672	0.13865
ENSDART00000169017.2	948	752.54	3.33277	0.0421844
ENSDART00000148959.3	1649	1453.54	972	6.36965
ENSDART00000062603.5	2332	2136.54	125.285	0.558551
ENSDART00000157161.2	952	756.54	98.4999	1.24017
ENSDART00000132843.2	980	784.54	77	0.934872
ENSDART00000152874.2	531	336.113	38	1.0769
ENSDART00000101673.5	1342	1146.54	36.8692	0.306302
ENSDART00000167850.3	1361	1165.54	174.258	1.4241
ENSDART00000110941.4	722	526.59	1578.64	28.5553
ENSDART00000164677.2	816	620.59	76.2031	1.16962
ENSDART00000158987.2	438	244.377	16.9993	0.662595
ENSDART00000182028.1	1725	1529.54	173.223	1.07875
ENSDART00000187604.1	1519	1323.54	0	0
ENSDART00000169074.2	1345	1149.54	240.001	1.98868
ENSDART00000163611.2	2200	2004.54	171.638	0.815596
ENSDART00000164968.2	567	371.872	46.9674	1.20304
ENSDART00000170662.2	2202	2006.54	94.2348	0.447342
ENSDART00000163697.2	358	168.293	17.7145	1.00263
ENSDART00000167606.2	405	212.472	13.1193	0.588146
ENSDART00000161019.2	492	297.421	13.8671	0.444109
ENSDART00000038511.8	510	315.255	41.2739	1.24707
ENSDART00000105835.6	1346	1150.54	1326.09	10.9786
ENSDART00000193932.1	1102	906.54	33.2471	0.349336
ENSDART00000143448.3	2132	1936.54	68.8774	0.338787
ENSDART00000034690.6	1610	1414.54	750	5.05036
ENSDART00000183394.1	6520	6324.54	484.753	0.730077
ENSDART00000148452.2	499	304.369	0	0
ENSDART00000016303.6	2295	2099.54	2264.88	10.2754
ENSDART00000148602.2	968	772.54	159.043	1.96097
ENSDART00000076321.5	1780	1584.54	86.5983	0.520574
ENSDART00000156322.2	848	652.59	35.4017	0.516726
ENSDART00000078297.5	2902	2706.54	899.629	3.16611
ENSDART00000142102.2	557	361.944	92.6605	2.43854
ENSDART00000144174.3	5100	4904.54	8899.72	17.2844
ENSDART00000121476.3	3284	3088.54	4779.43	14.7401
ENSDART00000021120.9	2440	2244.54	1568	6.65419
ENSDART00000168041.2	1752	1556.54	52.7141	0.322584
ENSDART00000166129.2	926	730.54	16.3492	0.213171
ENSDART00000114611.4	8488	8292.54	2368.39	2.72046
ENSDART00000182443.1	5766	5570.54	702.349	1.20097
ENSDART00000190635.1	5331	5135.54	109.108	0.20237
ENSDART00000026635.7	2710	2514.54	437	1.65539
ENSDART00000142287.3	4779	4583.54	101	0.209892
ENSDART00000137791.2	679	483.614	85.9703	1.69327
ENSDART00000074604.4	1312	1116.54	678.03	5.7843
ENSDART00000170636.2	2444	2248.54	15.4021	0.0652464
ENSDART00000191311.1	225	60.2582	5	0.79037
ENSDART00000163790.2	828	632.59	12.8823	0.193975
ENSDART00000165196.2	2398	2202.54	80.7069	0.34903
ENSDART00000189737.1	1217	1021.54	1625.64	15.1582
ENSDART00000141657.2	1485	1289.54	6635.36	49.0124
ENSDART00000093304.6	3850	3654.54	902.39	2.352
ENSDART00000002961.7	2860	2664.54	2156.87	7.71043
ENSDART00000173955.2	688	492.602	58.2425	1.12621
ENSDART00000131671.3	1017	821.54	173.32	2.00953
ENSDART00000174002.2	655	459.648	25.3684	0.525707
ENSDART00000173791.2	641	445.648	26.1971	0.559935
ENSDART00000122519.3	4582	4386.54	8655.78	18.7958
ENSDART00000140513.2	829	633.59	151.526	2.27801
ENSDART00000113679.4	1517	1321.54	2529.47	18.2317
ENSDART00000148916.2	1211	1015.54	48	0.450216
ENSDART00000137398.3	2697	2501.54	1259.69	4.79661
ENSDART00000093160.6	1221	1025.54	0	0
ENSDART00000140213.3	5128	4932.54	117.936	0.227746
ENSDART00000186289.1	3454	3258.54	220.064	0.643285
ENSDART00000152019.3	6394	6198.54	2829.48	4.34804
ENSDART00000151827.2	1644	1448.54	29	0.190697
ENSDART00000142943.2	747	551.59	4	0.0690749
ENSDART00000155571.2	187	36.9235	0	0
ENSDART00000156541.2	210	50.3658	1381.71	261.311
ENSDART00000157121.2	922	726.54	18.7144	0.245354
ENSDART00000154388.3	1064	868.54	99.5726	1.09201
ENSDART00000085481.6	1954	1758.54	305	1.65205
ENSDART00000153693.2	1264	1068.54	6	0.0534856
ENSDART00000173567.2	2292	2096.54	470	2.13536
ENSDART00000061299.6	2359	2163.54	973.959	4.28798
ENSDART00000079732.5	1956	1760.54	575	3.11099
ENSDART00000084780.6	1704	1508.54	1803	11.3845
ENSDART00000152826.2	1147	951.54	16	0.160166
ENSDART00000055722.7	2215	2019.54	2604.73	12.2853
ENSDART00000160794.2	790	594.59	171.845	2.75293
ENSDART00000184391.1	2025	1829.54	40.4891	0.210801
ENSDART00000154153.2	366	175.706	8.48497	0.459982
ENSDART00000113276.5	3467	3271.54	615.026	1.79068
ENSDART00000147086.3	1220	1024.54	490	4.55558
ENSDART00000150750.3	452	258.045	11.5848	0.427632
ENSDART00000150457.2	1293	1097.54	19.3919	0.168298
ENSDART00000011337.8	1128	932.54	1133.61	11.5791
ENSDART00000146223.3	818	622.59	82.1453	1.25677
ENSDART00000135533.2	436	242.424	24.2418	0.952501
ENSDART00000151978.3	1237	1041.54	0	0
ENSDART00000157551.2	810	614.59	31.4679	0.487706
ENSDART00000133382.2	867	671.59	36.1129	0.512194
