target_id	length	eff_length	est_counts	tpm
ENSDART00000041215.7	4005	3802.1	854.564	3.5455
ENSDART00000156048.3	2321	2118.1	377.867	2.81416
ENSDART00000086795.6	1445	1242.1	151.133	1.91937
ENSDART00000169171.2	1241	1038.1	0	0
ENSDART00000127611.3	994	791.102	0	0
ENSDART00000180116.1	525	323.231	0	0
ENSDART00000022139.9	869	666.102	5	0.118409
ENSDART00000136384.2	667	464.275	9.21822	0.313205
ENSDART00000151999.2	3244	3041.1	649.301	3.368
ENSDART00000190442.1	1862	1659.1	9.53386	0.0906468
ENSDART00000037065.6	1662	1459.1	1146.95	12.3998
ENSDART00000110331.4	3026	2823.1	91	0.508478
ENSDART00000150938.3	537	335.046	0	0
ENSDART00000151067.3	982	779.102	0	0
ENSDART00000150962.2	734	531.184	2.50319	0.0743371
ENSDART00000151208.3	679	476.238	5.70175	0.188861
ENSDART00000151105.3	1039	836.102	3.8902	0.0733955
ENSDART00000064966.2	2405	2202.1	725.607	5.19782
ENSDART00000027624.7	1495	1292.1	204	2.49052
ENSDART00000077200.5	929	726.102	187.641	4.07649
ENSDART00000137312.2	955	752.102	708.359	14.8571
ENSDART00000083513.5	2122	1919.1	983	8.08002
ENSDART00000140830.2	816	613.153	252.781	6.50327
ENSDART00000080781.6	864	661.119	189.734	4.52712
ENSDART00000140095.2	681	478.238	17.7516	0.58553
ENSDART00000193482.1	7394	7191.1	830.183	1.82111
ENSDART00000017090.10	7291	7088.1	39.894	0.0887839
ENSDART00000153143.2	574	371.663	35.1092	1.49015
ENSDART00000140350.3	5303	5100.1	2842.91	8.79308
ENSDART00000043317.7	1057	854.102	827.562	15.2844
ENSDART00000115025.3	1141	938.102	199.368	3.35246
ENSDART00000174742.2	1992	1789.1	9.63177	0.0849235
ENSDART00000044683.5	1707	1504.1	28	0.293655
ENSDART00000023470.6	2389	2186.1	1686.66	12.1706
ENSDART00000130789.3	930	727.102	0	0
ENSDART00000162316.2	812	609.153	31.9579	0.827577
ENSDART00000162728.2	809	606.153	0	0
ENSDART00000169915.2	2190	1987.1	4476	35.5326
ENSDART00000048707.6	3950	3747.1	61.4027	0.258493
ENSDART00000014897.12	4764	4561.1	98.6087	0.341038
ENSDART00000135566.2	478	277.304	0	0
ENSDART00000140402.2	548	345.873	0	0
ENSDART00000142820.4	3658	3455.1	4838.92	22.0925
ENSDART00000182465.1	1353	1150.1	0	0
ENSDART00000098599.5	1525	1322.1	41	0.489188
ENSDART00000057164.5	1187	984.102	311	4.98514
ENSDART00000109321.4	2552	2349.1	38.2417	0.256798
ENSDART00000189866.1	3297	3094.1	0	0
ENSDART00000027119.9	7030	6827.1	785.758	1.81556
ENSDART00000132032.3	602	399.539	0.114872	0.00453537
ENSDART00000110943.5	3431	3228.1	124.068	0.606273
ENSDART00000038923.8	2941	2738.1	973.781	5.61008
ENSDART00000188129.1	3386	3183.1	6.70958	0.0332508
ENSDART00000193876.1	2388	2185.1	58.9066	0.425255
ENSDART00000181529.1	5130	4927.1	326.577	1.04557
ENSDART00000192086.1	2386	2183.1	1527.87	11.04
ENSDART00000130271.4	2567	2364.1	223.549	1.49164
ENSDART00000014274.8	2424	2221.1	9.40036	0.0667626
ENSDART00000183309.1	2578	2375.1	42.5996	0.282931
ENSDART00000154200.3	10794	10591.1	2690.06	4.00661
ENSDART00000109601.5	8700	8497.1	1118.63	2.07669
ENSDART00000182184.1	8415	8212.1	167.319	0.321401
ENSDART00000186379.1	1629	1426.1	0	0
ENSDART00000146472.2	2356	2153.1	47	0.344342
ENSDART00000105597.5	2398	2195.1	694.009	4.98732
ENSDART00000144684.2	760	557.169	57.9907	1.64183
ENSDART00000173672.2	4401	4198.1	889.128	3.34094
ENSDART00000173662.2	1376	1173.1	48.2486	0.648793
ENSDART00000182054.1	1062	859.102	0	0
ENSDART00000193008.1	1074	871.102	0	0
ENSDART00000036856.6	2518	2315.1	34	0.231668
ENSDART00000152939.2	2062	1859.1	14	0.118791
ENSDART00000132804.3	2068	1865.1	0	0
ENSDART00000078746.6	3743	3540.1	288.189	1.28416
ENSDART00000084665.6	1443	1240.1	2.82562	0.0359429
ENSDART00000135369.4	2948	2745.1	236.174	1.35716
ENSDART00000151850.3	1243	1040.1	121.186	1.83795
ENSDART00000175258.2	5657	5454.1	839.682	2.42856
ENSDART00000151934.3	2209	2006.1	188.106	1.47913
ENSDART00000141465.2	618	415.463	0	0
ENSDART00000129631.3	2043	1840.1	0	0
ENSDART00000186311.1	3879	3676.1	136.718	0.58667
ENSDART00000164374.2	6804	6601.1	2680.78	6.40623
ENSDART00000162633.2	1307	1104.1	348.75	4.98267
ENSDART00000181816.1	3909	3706.1	0	0
ENSDART00000181892.1	4124	3921.1	110.722	0.445432
ENSDART00000163739.2	843	640.119	144.722	3.56641
ENSDART00000113829.4	1760	1557.1	2425.18	24.5688
ENSDART00000025096.10	5067	4864.1	4636.85	15.0375
ENSDART00000154921.2	1725	1522.1	149.859	1.55309
ENSDART00000143382.2	2418	2215.1	5.12755	0.0365152
ENSDART00000054687.6	1986	1783.1	5.87245	0.0519517
ENSDART00000055225.6	1953	1750.1	1326	11.9519
ENSDART00000129509.3	609	406.496	0	0
ENSDART00000028033.6	1821	1618.1	1230	11.991
ENSDART00000128766.3	1118	915.102	155.977	2.68873
ENSDART00000010658.9	1282	1079.1	230.062	3.36309
ENSDART00000154231.3	958	755.102	40.7204	0.850675
ENSDART00000190468.1	471	270.569	0	0
ENSDART00000184415.1	504	302.674	53.4436	2.78534
ENSDART00000139809.2	434	234.973	17.3498	1.16476
ENSDART00000005869.9	1134	931.102	414.207	7.01741
ENSDART00000102464.5	3928	3725.1	34.0019	0.143987
ENSDART00000167712.2	2942	2739.1	11.0519	0.0636481
ENSDART00000067844.6	1345	1142.1	0	0
ENSDART00000147992.2	508	306.551	0	0
ENSDART00000135422.3	1045	842.102	9	0.168591
ENSDART00000189011.1	1242	1039.1	339.116	5.1481
ENSDART00000134756.2	737	534.184	199.884	5.90261
ENSDART00000004782.8	2248	2045.1	675	5.2065
ENSDART00000104750.5	1330	1127.1	1036	14.4995
ENSDART00000144087.2	2301	2098.1	0	0
ENSDART00000073638.5	3386	3183.1	159.616	0.791011
ENSDART00000147670.2	4426	4223.1	5007.03	18.7027
ENSDART00000002244.6	564	361.731	1210	52.7663
ENSDART00000163553.2	9133	8930.1	0	0
ENSDART00000168806.2	1376	1173.1	8.64938e-08	1.16307e-09
ENSDART00000179460.2	9043	8840.1	2798.65	4.99399
ENSDART00000181777.1	996	793.102	31.7963	0.632418
ENSDART00000139169.2	1079	876.102	22.2037	0.399787
ENSDART00000075568.6	1585	1382.1	171.275	1.95484
ENSDART00000061523.7	1221	1018.1	21	0.325376
ENSDART00000155756.2	807	604.153	17.7818	0.464287
ENSDART00000134932.3	2648	2445.1	0	0
ENSDART00000138447.3	2745	2542.1	1769	10.9772
ENSDART00000093277.4	2120	1917.1	1325	10.9025
ENSDART00000134770.3	562	359.741	0	0
ENSDART00000108838.4	1450	1247.1	551.946	6.98155
ENSDART00000139312.2	768	565.169	42.6763	1.19115
ENSDART00000144983.3	810	607.153	145.378	3.77708
ENSDART00000152789.2	2429	2226.1	523	3.70607
ENSDART00000122221.4	3002	2799.1	107	0.603007
ENSDART00000074653.6	1657	1454.1	1599.9	17.3562
ENSDART00000062010.5	7789	7586.1	1832.95	3.81143
ENSDART00000187996.1	9374	9171.1	906.436	1.55909
ENSDART00000013066.8	2759	2556.1	1307	8.06593
ENSDART00000180385.1	4043	3840.1	818.226	3.36115
ENSDART00000191345.1	4850	4647.1	731.328	2.48249
ENSDART00000008638.9	4366	4163.1	1473.17	5.58203
ENSDART00000149267.2	2890	2687.1	282	1.65547
ENSDART00000147528.4	1188	985.102	0	0
ENSDART00000111390.3	1080	877.102	0	0
ENSDART00000139466.4	3594	3391.1	353.131	1.64268
ENSDART00000154167.2	1637	1434.1	839.206	9.23093
ENSDART00000163465.2	862	659.119	133.168	3.18707
ENSDART00000158634.2	1836	1633.1	8.13849	0.0786118
ENSDART00000170631.2	1782	1579.1	120.989	1.20863
ENSDART00000172171.2	2647	2444.1	1504.08	9.70754
ENSDART00000164974.3	636	433.384	13.6235	0.495876
ENSDART00000077805.7	1044	841.102	33.9815	0.637311
ENSDART00000102782.5	3334	3131.1	322.018	1.62233
ENSDART00000110366.6	2580	2377.1	431	2.86013
ENSDART00000161548.2	745	542.184	125.945	3.6643
ENSDART00000172607.2	2287	2084.1	4909.06	37.1566
ENSDART00000149530.2	579	376.633	10.9761	0.459713
ENSDART00000101489.6	1926	1723.1	203.902	1.86667
ENSDART00000136102.3	525	323.231	7.12152	0.347549
ENSDART00000104338.4	813	610.153	819.883	21.1968
ENSDART00000132135.3	1759	1556.1	2259.4	22.9041
ENSDART00000145919.2	793	590.153	0	0
ENSDART00000010048.8	3193	2990.1	1991	10.5037
ENSDART00000077814.6	2236	2033.1	891.808	6.91941
ENSDART00000137888.2	829	626.136	72.6981	1.83152
ENSDART00000102898.5	4160	3957.1	1333.45	5.31563
ENSDART00000185340.1	1365	1162.1	0	0
ENSDART00000161564.2	1650	1447.1	818.145	8.91843
ENSDART00000176617.2	1817	1614.1	23.709	0.231707
ENSDART00000183160.1	1149	946.102	15.6473	0.26089
ENSDART00000150762.2	1802	1599.1	12.7856	0.126125
ENSDART00000004277.8	6133	5930.1	18218.1	48.4617
ENSDART00000185037.1	2791	2588.1	3319.52	20.2326
ENSDART00000146040.2	346	154.167	0	0
ENSDART00000154084.2	4460	4257.1	2105.94	7.8035
ENSDART00000125838.3	3801	3598.1	361.059	1.58293
ENSDART00000138437.2	608	405.496	0	0
ENSDART00000143213.3	671	468.275	0	0
ENSDART00000144634.2	818	615.153	9.69153	0.248523
ENSDART00000163931.2	2774	2571.1	293.406	1.80014
ENSDART00000087040.6	2625	2422.1	224.187	1.46007
ENSDART00000132737.3	1050	847.102	50.7161	0.944425
ENSDART00000047248.7	3264	3061.1	0	0
ENSDART00000190682.1	1454	1251.1	0	0
ENSDART00000123937.4	3511	3308.1	927	4.42036
ENSDART00000188616.1	1285	1082.1	11	0.160355
ENSDART00000164892.2	1133	930.102	0	0
ENSDART00000081069.5	637	434.372	0	0
ENSDART00000142244.3	1942	1739.1	1239.19	11.2401
ENSDART00000144930.2	745	542.184	30.1173	0.876246
ENSDART00000017755.4	2038	1835.1	1102	9.4728
ENSDART00000190363.1	3449	3246.1	43.6469	0.212104
ENSDART00000157496.2	866	663.102	216.508	5.15053
ENSDART00000192904.1	3563	3360.1	0	0
ENSDART00000169387.2	3855	3652.1	0	0
ENSDART00000135449.3	944	741.102	710.767	15.1289
ENSDART00000161486.2	2418	2215.1	119.208	0.848925
ENSDART00000137274.2	605	402.528	0	0
ENSDART00000054690.7	2312	2109.1	1206.89	9.02667
ENSDART00000147923.2	4054	3851.1	634.01	2.59698
ENSDART00000108535.4	6580	6377.1	1757.48	4.34734
ENSDART00000187579.1	1769	1566.1	0	0
ENSDART00000112579.3	2627	2424.1	833.954	5.42686
ENSDART00000149967.2	768	565.169	6.04588	0.168748
ENSDART00000045901.8	708	505.212	19316.2	603.121
ENSDART00000164283.2	539	337.019	16980.1	794.773
ENSDART00000149945.2	309	122.459	58.7643	7.56969
ENSDART00000149468.2	627	424.407	36.9481	1.37331
ENSDART00000189583.1	741	538.184	0	0
ENSDART00000109953.4	1845	1642.1	21.4082	0.205654
ENSDART00000153562.3	4778	4575.1	358.622	1.2365
ENSDART00000148933.2	675	472.25	12703.3	424.328
ENSDART00000030215.6	1206	1003.1	26814.7	421.682
ENSDART00000154253.2	1060	857.102	366	6.73606
ENSDART00000122298.3	886	683.102	24	0.554221
ENSDART00000185905.1	5982	5779.1	149.802	0.408897
ENSDART00000185204.1	5766	5563.1	665.938	1.88831
ENSDART00000091630.6	3002	2799.1	81.5493	0.459577
ENSDART00000133169.3	3377	3174.1	833.149	4.14056
ENSDART00000180753.1	5834	5631.1	28.2943	0.0792616
ENSDART00000186384.1	3140	2937.1	25.3197	0.135986
ENSDART00000184291.1	3809	3606.1	107.806	0.471586
ENSDART00000003211.10	2027	1824.1	0	0
ENSDART00000131782.3	1979	1776.1	6.46863	0.0574515
ENSDART00000141234.3	923	720.102	0	0
ENSDART00000148024.2	308	121.634	3	0.389066
ENSDART00000140293.2	792	589.153	0	0
ENSDART00000140502.2	530	328.162	0	0
ENSDART00000151000.3	5371	5168.1	1720.51	5.25149
ENSDART00000151465.2	1774	1571.1	133.492	1.34032
ENSDART00000080975.6	2181	1978.1	36	0.287085
ENSDART00000013117.7	1957	1754.1	97.6747	0.878384
ENSDART00000186077.1	2155	1952.1	28.3253	0.228891
ENSDART00000170272.2	3543	3340.1	75.6634	0.357341
ENSDART00000145596.3	3707	3504.1	681.016	3.06576
ENSDART00000138057.3	868	665.102	64.1348	1.52112
ENSDART00000166379.2	700	497.225	2.22177	0.0704862
ENSDART00000091638.6	1341	1138.1	339.643	4.7076
ENSDART00000134012.3	12060	11857.1	92.9581	0.12367
ENSDART00000084477.6	11637	11434.1	0.556277	0.000767443
ENSDART00000179748.1	8904	8701.1	0	0
ENSDART00000193127.1	8964	8761.1	26.2087	0.0471894
ENSDART00000110871.4	1684	1481.1	394.129	4.19769
ENSDART00000155484.2	1350	1147.1	33.8711	0.465784
ENSDART00000141655.2	677	474.238	0	0
ENSDART00000144972.2	403	205.856	17.7692	1.36164
ENSDART00000137359.2	1556	1353.1	37.7419	0.439998
ENSDART00000008058.9	2106	1903.1	95.0304	0.787694
ENSDART00000165425.2	2550	2347.1	91.4961	0.614933
ENSDART00000132508.2	534	332.091	3.47352	0.164995
ENSDART00000126676.2	2316	2113.1	71.1933	0.531466
ENSDART00000153327.2	828	625.153	24.3323	0.613978
ENSDART00000181942.1	1343	1140.1	12.5565	0.173733
ENSDART00000155595.2	4382	4179.1	1455.71	5.49477
ENSDART00000146107.2	755	552.184	253.037	7.22867
ENSDART00000032306.7	1777	1574.1	4567.02	45.7675
ENSDART00000133422.2	680	477.238	16.2022	0.535545
ENSDART00000165179.2	10177	9974.1	6.23851	0.00986653
ENSDART00000186134.1	10054	9851.1	1337.44	2.14164
ENSDART00000136355.4	5451	5248.1	285.709	0.858773
ENSDART00000036646.9	6111	5908.1	523.585	1.39796
ENSDART00000174507.2	10150	9947.1	124.016	0.19667
ENSDART00000161329.2	10118	9915.1	182.453	0.290276
ENSDART00000168493.2	836	633.136	0.724483	0.0180504
ENSDART00000123245.3	2235	2032.1	64.3514	0.499539
ENSDART00000041443.8	3198	2995.1	195.022	1.02714
ENSDART00000101219.5	1327	1124.1	176.382	2.47517
ENSDART00000122344.3	900	697.102	18.6182	0.421307
ENSDART00000173607.2	985	782.102	19.7373	0.39809
ENSDART00000146755.3	703	500.225	80.1712	2.52819
ENSDART00000036871.7	741	538.184	53.8288	1.57776
ENSDART00000160910.2	576	373.643	0	0
ENSDART00000146230.3	518	316.334	9.54904	0.476179
ENSDART00000139904.3	2790	2587.1	5.8285	0.0355386
ENSDART00000102232.5	3353	3150.1	316.074	1.58278
ENSDART00000187472.1	1353	1150.1	0	0
ENSDART00000156517.2	4072	3869.1	299	1.21904
ENSDART00000123395.4	3132	2929.1	2352.31	12.6683
ENSDART00000019035.7	2263	2060.1	0	0
ENSDART00000134115.2	912	709.102	588	13.0805
ENSDART00000083567.7	3304	3101.1	813	4.13553
ENSDART00000142288.2	912	709.102	8.08681	0.179898
ENSDART00000054386.5	1025	822.102	67.4983	1.29516
ENSDART00000149700.2	1411	1208.1	33.6271	0.439079
ENSDART00000030213.6	1641	1438.1	591.849	6.492
ENSDART00000150095.2	607	404.496	0	0
ENSDART00000149440.2	904	701.102	40.524	0.911776
ENSDART00000132091.2	527	325.214	41.5472	2.01525
ENSDART00000064032.5	1385	1182.1	616.754	8.23027
ENSDART00000173639.2	535	333.082	34.1323	1.61648
ENSDART00000173817.2	303	117.464	9.4459	1.26852
ENSDART00000173959.2	230	62.3321	13.921	3.52302
ENSDART00000073447.6	2477	2274.1	0	0
ENSDART00000173784.2	5712	5509.1	835.237	2.39159
ENSDART00000191814.1	540	338.001	47.7729	2.22957
ENSDART00000105120.5	1343	1140.1	215.158	2.97695
ENSDART00000055440.6	1270	1067.1	85.8476	1.26905
ENSDART00000156544.2	875	672.102	57.2222	1.34303
ENSDART00000158059.2	2479	2276.1	965.878	6.69403
ENSDART00000159545.2	875	672.102	220.122	5.16638
ENSDART00000138684.3	906	703.102	22.6651	0.508506
ENSDART00000137921.2	661	458.312	29.3265	1.00938
ENSDART00000146758.3	1761	1558.1	336.763	3.40946
ENSDART00000132113.3	904	701.102	20.7595	0.467082
ENSDART00000133182.3	817	614.153	81.743	2.09957
ENSDART00000138965.2	764	561.169	47.0467	1.32249
ENSDART00000076735.6	3542	3339.1	1237	5.84382
ENSDART00000133027.2	1435	1232.1	181.926	2.32919
ENSDART00000193160.1	147	20.9527	1	0.752865
ENSDART00000133876.2	643	440.361	6.26108	0.224284
ENSDART00000145983.2	834	631.136	8.15052	0.203713
ENSDART00000136722.2	1029	826.102	117.849	2.25036
ENSDART00000128881.3	1386	1183.1	6.09957	0.0813268
ENSDART00000172961.2	1864	1661.1	13.9004	0.132005
ENSDART00000154134.2	2601	2398.1	425	2.79562
ENSDART00000166989.2	1578	1375.1	586	6.72233
ENSDART00000152682.2	1495	1292.1	315.098	3.84685
ENSDART00000083784.5	1651	1448.1	146.902	1.60024
ENSDART00000159783.2	2532	2329.1	18.883	0.127891
ENSDART00000147972.3	5230	5027.1	586.355	1.83992
ENSDART00000131742.2	2109	1906.1	237	1.96137
ENSDART00000135723.4	2089	1886.1	377.806	3.15981
ENSDART00000160555.2	7420	7217.1	716.135	1.56527
ENSDART00000000198.10	3295	3092.1	64.9265	0.331227
ENSDART00000188583.1	330	140.188	1.84827	0.207975
ENSDART00000162343.2	1654	1451.1	1.57056	0.0170731
ENSDART00000192425.1	735	532.184	14.6597	0.434532
ENSDART00000145898.2	1927	1724.1	7.57154	0.0692753
ENSDART00000143288.2	708	505.212	3.42846	0.107049
ENSDART00000177414.2	1779	1576.1	0	0
ENSDART00000064700.5	1983	1780.1	3064.3	27.1546
ENSDART00000182707.1	2760	2557.1	557.991	3.4422
ENSDART00000136920.2	2148	1945.1	594.009	4.81735
ENSDART00000091617.6	2032	1829.1	12.7534	0.109988
ENSDART00000160367.2	783	580.169	0	0
ENSDART00000165569.2	212	50.559	0	0
ENSDART00000101561.5	6905	6702.1	1582.71	3.72517
ENSDART00000192391.1	3350	3147.1	1.47046	0.00737053
ENSDART00000036147.8	3129	2926.1	506	2.72784
ENSDART00000135894.3	644	441.361	34.3949	1.2293
ENSDART00000185185.1	498	296.843	459.746	24.4314
ENSDART00000076946.6	3000	2797.1	1187.85	6.69902
ENSDART00000153265.3	1302	1099.1	252.228	3.62004
ENSDART00000153236.2	750	547.184	41.7644	1.20401
ENSDART00000138338.5	8929	8726.1	1698.7	3.07081
ENSDART00000153376.2	465	264.749	93.6761	5.5815
ENSDART00000152982.3	836	633.136	101.551	2.53014
ENSDART00000152073.4	8003	7800.1	12142.1	24.5556
ENSDART00000088610.5	1899	1696.1	2328	21.6515
ENSDART00000159315.2	2395	2192.1	615.058	4.42601
ENSDART00000147116.2	1038	835.102	24	0.453345
ENSDART00000019233.8	2607	2404.1	12	0.0787382
ENSDART00000115389.2	1807	1604.1	6.32144	0.0621643
ENSDART00000188051.1	1798	1595.1	1042.51	10.3097
ENSDART00000192560.1	1809	1606.1	491.172	4.82412
ENSDART00000137389.3	1810	1607.1	0.000539671	5.29715e-06
ENSDART00000126323.4	620	417.452	0	0
ENSDART00000010537.10	3590	3387.1	162	0.754473
ENSDART00000121965.3	619	416.463	0	0
ENSDART00000005884.8	3509	3306.1	747	3.56419
ENSDART00000163855.2	1630	1427.1	49	0.541624
ENSDART00000172098.2	1212	1009.1	0	0
ENSDART00000022998.9	981	778.102	6.04469	0.122545
ENSDART00000141493.2	1618	1415.1	56.9553	0.634897
ENSDART00000141094.3	2344	2141.1	176	1.29668
ENSDART00000145246.2	768	565.169	43.2805	1.20801
ENSDART00000013217.9	732	529.184	3456.72	103.042
ENSDART00000174229.2	1221	1018.1	13	0.201423
ENSDART00000144655.2	786	583.169	10.9407	0.295943
ENSDART00000156306.2	1926	1723.1	69	0.631677
ENSDART00000193889.1	1272	1069.1	0	0
ENSDART00000143962.3	1908	1705.1	12	0.111017
ENSDART00000146260.2	967	764.102	81.3847	1.68015
ENSDART00000036463.9	2193	1990.1	33	0.261575
ENSDART00000017445.7	3694	3491.1	540	2.43999
ENSDART00000189725.1	4526	4323.1	259.837	0.948118
ENSDART00000138501.2	820	617.153	213.906	5.46749
ENSDART00000132072.2	456	256.107	0	0
ENSDART00000147973.2	725	522.198	540	16.3123
ENSDART00000013797.9	1947	1744.1	380.181	3.43855
ENSDART00000137229.3	797	594.153	65.9655	1.75136
ENSDART00000145007.2	634	431.384	0	0
ENSDART00000188394.1	4698	4495.1	402.253	1.41162
ENSDART00000078172.4	1733	1530.1	104.369	1.07598
ENSDART00000153669.3	1326	1123.1	294.997	4.14339
ENSDART00000129009.3	635	432.384	0	0
ENSDART00000153631.2	719	516.212	236.575	7.22933
ENSDART00000129963.3	968	765.102	80.795	1.6658
ENSDART00000039585.9	2088	1885.1	482.273	4.03567
ENSDART00000142942.2	320	131.66	12.7748	1.53058
ENSDART00000134920.3	393	196.56	0	0
ENSDART00000143765.3	2097	1894.1	798.653	6.65138
ENSDART00000139739.2	924	721.102	84.3471	1.84515
ENSDART00000170050.2	1160	957.102	292	4.81262
ENSDART00000028407.9	2688	2485.1	45.7132	0.290171
ENSDART00000193636.1	2511	2308.1	0	0
ENSDART00000151908.3	3201	2998.1	64.2868	0.338246
ENSDART00000101779.6	1528	1325.1	2.15261e-08	2.56256e-10
ENSDART00000146783.2	830	627.136	155.144	3.90238
ENSDART00000134311.3	687	484.225	16.0789	0.523801
ENSDART00000143639.3	4399	4196.1	2238.65	8.41584
ENSDART00000167878.2	1777	1574.1	98	0.982088
ENSDART00000135603.3	2985	2782.1	90.9394	0.515627
ENSDART00000023090.10	3102	2899.1	1.20415e-06	6.55201e-09
ENSDART00000140770.3	3063	2860.1	24	0.132369
ENSDART00000167145.2	6918	6715.1	1290.46	3.03143
ENSDART00000041468.8	1655	1452.1	235.44	2.55765
ENSDART00000029695.5	1767	1564.1	0	0
ENSDART00000182684.1	4524	4321.1	429.406	1.56758
ENSDART00000019446.6	1273	1070.1	1721	25.3696
ENSDART00000006892.11	4869	4666.1	3187.2	10.7749
ENSDART00000104596.4	3880	3677.1	755.216	3.23983
ENSDART00000132124.4	1677	1474.1	0	0
ENSDART00000164825.2	3278	3075.1	0	0
ENSDART00000163932.2	4215	4012.1	773.672	3.04188
ENSDART00000174138.2	3414	3211.1	10.4418	0.0512954
ENSDART00000125751.4	3198	2995.1	70.1028	0.369216
ENSDART00000169429.2	612	409.485	14.1261	0.544177
ENSDART00000156546.3	2680	2477.1	28	0.178308
ENSDART00000126379.3	978	775.102	0	0
ENSDART00000139734.2	841	638.119	910	22.4955
ENSDART00000136750.3	506	304.658	44.0687	2.28179
ENSDART00000135510.3	6121	5918.1	5727.89	15.2675
ENSDART00000147884.3	755	552.184	301.198	8.60449
ENSDART00000135935.2	621	418.441	46.7956	1.76412
ENSDART00000163845.2	2253	2050.1	297.286	2.28747
ENSDART00000133242.2	816	613.153	433.301	11.1475
ENSDART00000145226.2	3272	3069.1	10329.3	53.0904
ENSDART00000184346.1	1535	1332.1	11.2979	0.133788
ENSDART00000134577.2	856	653.119	114.715	2.77067
ENSDART00000132648.3	2358	2155.1	2926.14	21.4183
ENSDART00000111961.4	2823	2620.1	32.9497	0.198377
ENSDART00000140856.2	6249	6046.1	236.337	0.616613
ENSDART00000030103.8	1891	1688.1	17802	166.352
ENSDART00000067160.4	1777	1574.1	35	0.350746
ENSDART00000011506.8	1432	1229.1	616	7.90587
ENSDART00000153502.3	863	660.119	432.391	10.3326
ENSDART00000100756.5	435	235.941	0	0
ENSDART00000171008.2	3261	3058.1	894.835	4.61581
ENSDART00000173584.2	1874	1671.1	4.04098	0.0381453
ENSDART00000065212.6	2024	1821.1	539.794	4.67575
ENSDART00000101969.6	1956	1753.1	379.765	3.41716
ENSDART00000175149.2	2054	1851.1	0	0
ENSDART00000149096.2	782	579.169	42.6035	1.16037
ENSDART00000147941.3	1910	1707.1	7.72323	0.0713668
ENSDART00000171328.2	2085	1882.1	168.249	1.41015
ENSDART00000104364.4	497	295.859	35686	1902.7
ENSDART00000150304.3	892	689.102	18.3155	0.419269
ENSDART00000080744.8	2087	1884.1	76.9876	0.644575
ENSDART00000150664.3	2051	1848.1	212.927	1.81744
ENSDART00000150589.2	545	342.919	48.4399	2.22827
ENSDART00000134280.3	793	590.153	10.3766	0.277363
ENSDART00000060576.6	1919	1716.1	1214.44	11.1633
ENSDART00000167157.2	4263	4060.1	467.075	1.81471
ENSDART00000166708.2	836	633.136	590.102	14.7024
ENSDART00000188151.1	4105	3902.1	691.013	2.79348
ENSDART00000136104.3	1710	1507.1	745.454	7.80253
ENSDART00000134237.3	313	125.745	62.5462	7.84632
ENSDART00000063093.4	1591	1388.1	1500	17.0462
ENSDART00000193189.1	3814	3611.1	1266.86	5.53407
ENSDART00000051542.6	2461	2258.1	3483.24	24.3331
ENSDART00000173349.2	491	289.969	243.701	13.2575
ENSDART00000187368.1	4427	4224.1	214.235	0.800042
ENSDART00000144320.2	1133	930.102	0	0
ENSDART00000188302.1	3780	3577.1	3.76502	0.0166032
ENSDART00000123100.3	3446	3243.1	1407.44	6.84585
ENSDART00000182911.1	3935	3732.1	0	0
ENSDART00000164175.2	3995	3792.1	359.354	1.49486
ENSDART00000173413.2	453	253.217	9228.9	574.929
ENSDART00000130760.4	600	397.539	2090.04	82.9337
ENSDART00000132822.2	853	650.119	78.9004	1.91444
ENSDART00000008326.7	1169	966.102	1048.1	17.1134
ENSDART00000097357.5	1805	1602.1	0	0
ENSDART00000124954.3	2097	1894.1	0	0
ENSDART00000185924.1	999	796.102	24	0.475554
ENSDART00000191111.1	1085	882.102	219.178	3.91954
ENSDART00000034639.10	2106	1903.1	0	0
ENSDART00000188557.1	822	619.153	7.86074	0.200273
ENSDART00000127782.4	2095	1892.1	41.5588	0.346478
ENSDART00000113975.3	1473	1270.1	30.5573	0.379519
ENSDART00000168921.3	2189	1986.1	80.4427	0.638913
ENSDART00000113174.3	920	717.102	24.7457	0.544348
ENSDART00000135190.2	681	478.238	4.31692	0.142392
ENSDART00000192166.1	1670	1467.1	21.0743	0.226594
ENSDART00000171627.2	824	621.153	0	0
ENSDART00000182229.1	2123	1920.1	83.4372	0.685476
ENSDART00000158060.2	3805	3602.1	1598.56	7.00053
ENSDART00000168672.2	1124	921.102	1112.69	19.0557
ENSDART00000165033.2	1853	1650.1	2788.77	26.6599
ENSDART00000160531.2	1953	1750.1	2068.54	18.6448
ENSDART00000144519.2	321	132.504	21	2.50004
ENSDART00000148510.2	819	616.153	1262.59	32.3243
ENSDART00000057090.8	666	463.288	91.3786	3.11136
ENSDART00000149955.2	539	337.019	35.133	1.64444
ENSDART00000167859.2	3260	3057.1	15211.1	78.4889
ENSDART00000157235.3	2072	1869.1	52.1548	0.440168
ENSDART00000142549.3	2158	1955.1	119.235	0.962033
ENSDART00000171459.2	1823	1620.1	143.932	1.40143
ENSDART00000141714.2	714	511.212	216.761	6.68863
ENSDART00000137147.2	791	588.153	0	0
ENSDART00000129372.3	7145	6942.1	2689.75	6.11193
ENSDART00000159895.2	516	314.376	7.95526	0.399173
ENSDART00000163678.2	1314	1111.1	0	0
ENSDART00000163754.2	1533	1330.1	239.589	2.84144
ENSDART00000169474.2	4444	4241.1	2002.22	7.44715
