target_id	length	eff_length	est_counts	tpm
ENSDART00000122953.3	2090	1894.88	3725.68	21.8668
ENSDART00000122833.3	773	577.931	140.316	2.70017
ENSDART00000060865.7	602	407.09	14.5338	0.397053
ENSDART00000186304.1	777	581.931	20.4662	0.391135
ENSDART00000140816.2	1224	1028.88	49	0.529655
ENSDART00000081426.5	2992	2796.88	772.914	3.0734
ENSDART00000179221.2	4852	4656.88	555.735	1.32719
ENSDART00000017337.9	3447	3251.88	0	0
ENSDART00000148931.3	2605	2409.88	0	0
ENSDART00000192891.1	1242	1046.88	0	0
ENSDART00000148827.3	2877	2681.88	613.06	2.54229
ENSDART00000148504.3	3471	3275.88	0	0
ENSDART00000049236.9	3035	2839.88	317.403	1.243
ENSDART00000149505.3	2375	2179.88	565.018	2.88264
ENSDART00000148990.3	937	741.876	59.2705	0.88852
ENSDART00000012546.9	3746	3550.88	78.7205	0.246554
ENSDART00000192714.1	6395	6199.88	0.568158	0.00101917
ENSDART00000149201.3	765	569.931	22.8304	0.445504
ENSDART00000148619.3	825	629.897	18.5298	0.327162
ENSDART00000148971.3	1197	1001.88	83.9672	0.932086
ENSDART00000149668.2	592	397.125	5.57627	0.156163
ENSDART00000171850.2	6192	5996.88	911.328	1.69009
ENSDART00000148808.3	2013	1817.88	0	0
ENSDART00000172447.2	1017	821.876	4.27365	0.05783
ENSDART00000140221.3	834	638.897	0	0
ENSDART00000141237.3	2121	1925.88	3180	18.3637
ENSDART00000011652.9	3512	3316.88	1412.93	4.73753
ENSDART00000155963.2	625	430.03	0	0
ENSDART00000155995.2	849	653.897	20	0.340159
ENSDART00000171006.3	5718	5522.88	1858.96	3.74339
ENSDART00000185650.1	5892	5696.88	58.3621	0.113934
ENSDART00000103506.5	576	381.202	0	0
ENSDART00000169038.2	1088	892.876	200.797	2.50107
ENSDART00000159292.2	1163	967.876	38.7151	0.444857
ENSDART00000086952.7	3392	3196.88	51.0296	0.177524
ENSDART00000121994.3	4563	4367.88	2335.17	5.94577
ENSDART00000135386.3	815	619.914	15.526	0.27854
ENSDART00000140672.2	505	310.801	6.8625	0.245562
ENSDART00000151650.2	734	538.947	741.905	15.3095
ENSDART00000151341.3	1720	1524.88	45.3809	0.330978
ENSDART00000124305.3	861	665.897	0	0
ENSDART00000131491.2	598	403.102	17.6943	0.488179
ENSDART00000161278.2	321	137.27	0	0
ENSDART00000058611.7	1414	1218.88	241.254	2.20128
ENSDART00000084639.7	1051	855.876	13.1217	0.170506
ENSDART00000084631.5	1446	1250.88	365.859	3.25282
ENSDART00000151918.3	387	196.941	20.991	1.18538
ENSDART00000147571.4	837	641.897	28.7064	0.497363
ENSDART00000147148.3	863	667.897	125.018	2.08173
ENSDART00000152032.3	498	303.915	0	0
ENSDART00000151920.3	1437	1241.88	0	0
ENSDART00000114256.4	801	605.914	231.607	4.2511
ENSDART00000190572.1	1821	1625.88	1526.9	10.4444
ENSDART00000152034.2	619	424.079	0	0
ENSDART00000151909.2	247	77.0523	21.1356	3.05062
ENSDART00000150281.2	778	582.931	12.6384	0.241121
ENSDART00000079402.6	1811	1615.88	158.212	1.08891
ENSDART00000173904.2	751	555.947	33.9841	0.679833
ENSDART00000173906.2	753	557.947	0	0
ENSDART00000173540.2	721	525.947	63.6114	1.3451
ENSDART00000173737.2	402	211.094	0	0
ENSDART00000173686.2	487	293.118	306.157	11.6161
ENSDART00000173772.2	631	436.03	3.55334	0.0906318
ENSDART00000173940.2	639	444.03	7.75898	0.194336
ENSDART00000173453.2	3089	2893.88	3244.27	12.468
ENSDART00000039657.9	812	616.914	350.76	6.32332
ENSDART00000173506.2	529	334.534	366.644	12.1889
ENSDART00000053871.5	1814	1618.88	491.844	3.37889
ENSDART00000137875.2	510	315.729	21.156	0.745212
ENSDART00000164865.2	220	57.8492	49.0035	9.42086
ENSDART00000162786.2	834	638.897	96.5975	1.6815
ENSDART00000075626.5	1119	923.876	18	0.21668
ENSDART00000192214.1	458	264.849	60.459	2.53877
ENSDART00000077219.5	1238	1042.88	354.231	3.77758
ENSDART00000121943.3	1194	998.876	153.002	1.70352
ENSDART00000173781.2	999	803.876	33.3078	0.460805
ENSDART00000184611.1	2361	2165.88	311.425	1.59911
ENSDART00000190728.1	2340	2144.88	200.773	1.04103
ENSDART00000168705.2	2415	2219.88	337.875	1.69273
ENSDART00000193494.1	2316	2120.88	286.311	1.50135
ENSDART00000165458.2	4783	4587.88	2830.86	6.86226
ENSDART00000092265.5	4650	4454.88	5155.77	12.8712
ENSDART00000182837.1	264	89.996	8	0.988615
ENSDART00000152436.2	843	647.897	669.419	11.4909
ENSDART00000144288.3	3133	2937.88	5148.18	19.4886
ENSDART00000062143.3	1622	1426.88	2906.71	22.6556
ENSDART00000193420.1	4573	4377.88	1691.56	4.29719
ENSDART00000146316.3	684	488.977	10.7819	0.245226
ENSDART00000144190.4	3288	3092.88	83.7784	0.301252
ENSDART00000101807.4	1146	950.876	9.3072	0.108857
ENSDART00000134693.2	1152	956.876	17.6928	0.205637
ENSDART00000173880.2	568	373.223	84.6086	2.52119
ENSDART00000174611.2	846	650.897	179.289	3.06338
ENSDART00000081951.7	6818	6622.88	3324.29	5.58229
ENSDART00000110100.4	823	627.897	273	4.83543
ENSDART00000079758.7	4125	3929.88	12886.9	36.4695
ENSDART00000137887.2	653	458.017	529.848	12.8656
ENSDART00000166849.2	3197	3001.88	403.61	1.4953
ENSDART00000146163.2	453	260.007	204.24	8.73609
ENSDART00000144378.3	976	780.876	13.076	0.186232
ENSDART00000098600.6	1033	837.876	207.911	2.75968
ENSDART00000173078.2	219	57.1977	0	0
ENSDART00000125970.4	3692	3496.88	1501	4.77376
ENSDART00000034441.7	2747	2551.88	2931	12.7737
ENSDART00000142057.2	899	703.897	13.4441	0.212415
ENSDART00000110595.4	1682	1486.88	83.5559	0.624975
ENSDART00000187622.1	375	185.819	15.6045	0.933942
ENSDART00000151013.2	442	249.306	87.3955	3.89868
ENSDART00000148900.3	700	504.977	10.1245	0.222978
ENSDART00000149296.2	852	656.897	64.6106	1.09387
ENSDART00000150039.3	1314	1118.88	30.1738	0.299922
ENSDART00000149330.2	1787	1591.88	11.455	0.0800288
ENSDART00000110178.4	1797	1601.88	13.6361	0.094672
ENSDART00000132175.2	4529	4333.88	1097.73	2.81695
ENSDART00000145453.2	405	213.928	11.2718	0.585983
ENSDART00000025691.9	1743	1547.88	115.233	0.827944
ENSDART00000134632.2	539	344.418	86.4519	2.79157
ENSDART00000140382.2	724	528.947	293.043	6.1614
ENSDART00000135337.2	2933	2737.88	1396.73	5.6736
ENSDART00000144052.2	1430	1234.88	42	0.378256
ENSDART00000186995.1	1223	1027.88	0	0
ENSDART00000030643.8	1738	1542.88	66.2111	0.477266
ENSDART00000124850.3	784	588.931	2.78885	0.052665
ENSDART00000073404.3	482	288.26	370.967	14.3124
ENSDART00000112092.3	996	800.876	17	0.236072
ENSDART00000133825.3	1258	1062.88	0	0
ENSDART00000008115.7	1369	1173.88	41	0.388438
ENSDART00000147613.3	3610	3414.88	1637.94	5.33437
ENSDART00000133555.2	522	327.638	98.4394	3.34145
ENSDART00000162266.2	887	691.897	51.1573	0.822293
ENSDART00000164119.2	791	595.914	23.2468	0.433849
ENSDART00000167213.2	895	699.897	256.638	4.078
ENSDART00000163066.2	1478	1282.88	356.646	3.09181
ENSDART00000192561.1	327	142.568	4	0.31203
ENSDART00000173721.2	649	454.017	73	1.78818
ENSDART00000115051.3	2834	2638.88	76.4866	0.322349
ENSDART00000152213.2	891	695.897	0	0
ENSDART00000152583.2	784	588.931	2.51337	0.0474627
ENSDART00000189720.1	2607	2411.88	17.4628	0.0805229
ENSDART00000131328.3	3816	3620.88	214.537	0.658945
ENSDART00000124561.3	716	520.947	46.8743	1.00069
ENSDART00000018827.9	2665	2469.88	329.323	1.48289
ENSDART00000135617.2	753	557.947	27.3759	0.545678
ENSDART00000131821.2	1412	1216.88	482.043	4.40554
ENSDART00000137625.2	540	345.418	4.61969	0.14874
ENSDART00000139518.2	572	377.213	4.07887	0.120258
ENSDART00000136409.3	1908	1712.88	0	0
ENSDART00000114390.4	2271	2075.88	33	0.176796
ENSDART00000122453.2	2460	2264.88	12.8879	0.0632846
ENSDART00000155323.3	2545	2349.88	81.1121	0.383885
ENSDART00000155054.4	1980	1784.88	97.6519	0.608461
ENSDART00000090310.5	2214	2018.88	572.829	3.15555
ENSDART00000151822.2	807	611.914	1078.12	19.5946
ENSDART00000039443.9	1563	1367.88	35746.7	290.636
ENSDART00000151271.3	809	613.914	312.949	5.66926
ENSDART00000177960.2	1474	1278.88	30.4212	0.26455
ENSDART00000181722.1	3775	3579.88	404.254	1.25587
ENSDART00000155500.2	348	161.283	120.461	8.3065
ENSDART00000155231.3	4217	4021.88	9878	27.315
ENSDART00000155729.2	779	583.931	165.094	3.14434
ENSDART00000153639.2	613	418.09	21.8228	0.580498
ENSDART00000154483.3	630	435.03	138.127	3.53118
ENSDART00000156797.2	836	640.897	252.225	4.37684
ENSDART00000153474.3	837	641.897	21.0019	0.363876
ENSDART00000155375.3	2548	2352.88	2032.85	9.60873
ENSDART00000177834.2	3312	3116.88	606.162	2.16287
ENSDART00000156083.2	1245	1049.88	26.3741	0.279383
ENSDART00000184430.1	633	438.03	0	0
ENSDART00000140846.2	860	664.897	10.0273	0.167722
ENSDART00000114746.4	1245	1049.88	120.973	1.28147
ENSDART00000191374.1	1999	1803.88	410.937	2.53355
ENSDART00000171867.2	2164	1968.88	677.173	3.82509
ENSDART00000137822.2	820	624.914	147.621	2.62717
ENSDART00000045038.9	2085	1889.88	1553.9	9.14428
ENSDART00000141448.2	370	181.177	260.37	15.9826
ENSDART00000151881.2	12281	12085.9	222	0.204284
ENSDART00000139588.3	959	763.876	8.82139	0.128432
ENSDART00000138184.2	598	403.102	8.50063	0.234529
ENSDART00000141275.2	892	696.897	6.83482	0.109074
ENSDART00000041993.7	1339	1143.88	12.8432	0.124869
ENSDART00000099262.4	2695	2499.88	2039.64	9.07393
ENSDART00000140341.2	1803	1607.88	7.46886	0.0516609
ENSDART00000138594.2	708	512.962	513.358	11.13
ENSDART00000145033.3	1608	1412.88	1253.22	9.86469
ENSDART00000143188.2	548	353.379	0	0
ENSDART00000135512.3	840	644.897	87.7114	1.51261
ENSDART00000152735.2	747	551.947	6155.32	124.026
ENSDART00000101797.3	2163	1967.88	810.676	4.58152
ENSDART00000145610.2	519	324.656	11	0.376816
ENSDART00000171885.2	968	772.876	1052.82	15.1497
ENSDART00000026866.8	709	513.962	16681	360.954
ENSDART00000185140.1	512	317.702	0	0
ENSDART00000183847.1	2208	2012.88	11.5075	0.0635805
ENSDART00000114653.4	2161	1965.88	53.4925	0.30262
ENSDART00000180884.1	2976	2780.88	199.892	0.799419
ENSDART00000171061.2	2672	2476.88	0	0
ENSDART00000159898.2	3639	3443.88	16.6976	0.0539222
ENSDART00000170168.2	447	254.147	0	0
ENSDART00000142652.2	867	671.897	123.964	2.05189
ENSDART00000011931.10	1777	1581.88	5439.04	38.2393
ENSDART00000018064.9	803	607.914	5.73516	0.104921
ENSDART00000193270.1	842	646.897	0	0
ENSDART00000135875.2	828	632.897	9.86757	0.173396
ENSDART00000186348.1	842	646.897	1.39727	0.0240217
ENSDART00000157837.2	1990	1794.88	19	0.117728
ENSDART00000190556.1	6158	5962.88	5198.75	9.69625
ENSDART00000185646.1	565	370.266	20.0087	0.600988
ENSDART00000141875.2	383	193.207	6.49225	0.373708
ENSDART00000100961.6	1390	1194.88	0	0
ENSDART00000013816.8	2183	1987.88	3706.49	20.7364
ENSDART00000155238.3	1812	1616.88	278.582	1.91618
ENSDART00000110140.4	3560	3364.88	2167.53	7.16401
ENSDART00000073746.6	2400	2204.88	1438	7.25329
ENSDART00000190298.1	912	716.876	24.1865	0.375223
ENSDART00000142712.2	1977	1781.88	58.8135	0.367079
ENSDART00000018238.9	1504	1308.88	99.2971	0.84372
ENSDART00000188487.1	931	735.876	0	0
ENSDART00000137956.3	892	696.897	0	0
ENSDART00000140775.3	884	688.897	115.187	1.85957
ENSDART00000146789.3	780	584.931	80.5757	1.532
ENSDART00000133584.3	940	744.876	102.878	1.53603
ENSDART00000135237.3	954	758.876	153.464	2.24903
ENSDART00000132020.2	801	605.914	108.214	1.98624
ENSDART00000142049.3	798	602.914	0	0
ENSDART00000140800.3	916	720.876	37.0368	0.57139
ENSDART00000075263.5	1382	1186.88	1264.29	11.8468
ENSDART00000145523.3	831	635.897	13.3548	0.233567
ENSDART00000137575.5	9964	9768.88	2381.2	2.71089
ENSDART00000090406.6	6209	6013.88	5.48817	0.0101492
ENSDART00000169668.2	9806	9610.88	748.123	0.865706
ENSDART00000154517.3	1046	850.876	0	0
ENSDART00000026189.7	2926	2730.88	1474	6.00283
ENSDART00000034078.6	1941	1745.88	8232.25	52.4404
ENSDART00000134718.2	226	61.9555	42.8553	7.69281
ENSDART00000144039.2	611	416.09	6	0.16037
ENSDART00000007797.8	2785	2589.88	1244.7	5.34499
ENSDART00000182614.1	531	336.505	16	0.528796
ENSDART00000060051.5	747	551.947	121	2.43808
ENSDART00000098461.6	3749	3553.88	7633.91	23.8894
ENSDART00000149683.2	1307	1111.88	441.089	4.41194
ENSDART00000062342.5	1356	1160.88	32	0.306566
ENSDART00000183660.1	2616	2420.88	45.4859	0.208961
ENSDART00000188869.1	2604	2408.88	0	0
ENSDART00000156106.2	560	365.307	67.9551	2.06883
ENSDART00000184146.1	2700	2504.88	5.05791	0.0224566
ENSDART00000190749.1	2649	2453.88	0	0
ENSDART00000193927.1	2742	2546.88	10.6119	0.0463387
ENSDART00000180156.1	2673	2477.88	9.47752	0.0425379
ENSDART00000153734.2	7250	7054.88	811.264	1.27889
ENSDART00000192789.1	2613	2417.88	15.7974	0.0726627
ENSDART00000186998.1	5758	5562.88	1129.83	2.25878
ENSDART00000132564.2	2152	1956.88	0	0
ENSDART00000181363.1	5787	5591.88	1032.73	2.05395
ENSDART00000180681.1	6173	5977.88	12.7946	0.0238034
ENSDART00000136451.2	448	255.125	263.941	11.5057
ENSDART00000074789.6	4669	4473.88	9900.21	24.6105
ENSDART00000129415.3	5222	5026.88	628.764	1.39107
ENSDART00000130579.3	1738	1542.88	0	0
ENSDART00000134891.3	824	628.897	14.0964	0.249281
ENSDART00000154457.2	2683	2487.88	45	0.201161
ENSDART00000132463.2	1065	869.876	0	0
ENSDART00000170679.2	1377	1181.88	5.56141	0.0523327
ENSDART00000151102.2	1994	1798.88	0	0
ENSDART00000181583.1	3848	3652.88	810.599	2.46792
ENSDART00000155787.2	4437	4241.88	90.0512	0.236098
ENSDART00000044238.8	1086	890.876	11290.9	140.952
ENSDART00000145331.2	732	536.947	1051.38	21.7765
ENSDART00000142856.2	811	615.914	367.993	6.64476
ENSDART00000019705.7	2350	2154.88	1490.41	7.69209
ENSDART00000139467.2	631	436.03	35.5874	0.907696
ENSDART00000009323.9	2101	1905.88	265.458	1.54904
ENSDART00000171237.2	1323	1127.88	24	0.236652
ENSDART00000037516.9	7938	7742.88	2457.18	3.52936
ENSDART00000182904.1	6494	6298.88	1720.82	3.03831
ENSDART00000182113.1	4409	4213.88	0	0
ENSDART00000146108.2	936	740.876	0	0
ENSDART00000181716.1	1465	1269.88	14	0.12261
ENSDART00000089844.5	1306	1110.88	3374.23	33.7807
ENSDART00000173980.2	1090	894.876	211.104	2.62357
ENSDART00000173708.2	364	175.741	1.66548	0.105396
ENSDART00000130085.3	742	546.947	53.1299	1.08032
ENSDART00000173613.2	293	113.426	0	0
ENSDART00000009386.11	3161	2965.88	3238.87	12.1451
ENSDART00000061037.6	1927	1731.88	523.861	3.36403
ENSDART00000058774.6	1004	808.876	99.8585	1.37298
ENSDART00000142625.2	790	594.914	28.3509	0.529996
ENSDART00000134782.2	840	644.897	0	0
ENSDART00000133318.3	917	721.876	0	0
ENSDART00000181595.1	3037	2841.88	160.017	0.626211
ENSDART00000134238.3	910	714.876	37.6421	0.585602
ENSDART00000168701.2	736	540.947	226.227	4.65103
ENSDART00000170402.2	2134	1938.88	13744.5	78.8385
ENSDART00000166921.2	1122	926.876	2878.97	34.5443
ENSDART00000159514.2	806	610.914	148.933	2.71127
ENSDART00000192932.1	363	174.859	24.6474	1.56762
ENSDART00000136713.2	516	321.693	36.0573	1.24656
ENSDART00000113246.5	882	686.897	103.295	1.67244
ENSDART00000102981.4	2256	2060.88	153	0.825657
ENSDART00000138322.2	3099	2903.88	901.662	3.45323
ENSDART00000104845.6	1715	1519.88	75.0367	0.549068
ENSDART00000149143.2	643	448.03	33	0.819157
ENSDART00000135726.2	432	239.755	9	0.417479
ENSDART00000133725.2	725	529.947	37.6505	0.790131
ENSDART00000137604.3	759	563.947	7.89185	0.155633
ENSDART00000090867.7	2477	2281.88	155.086	0.755858
ENSDART00000136797.3	826	630.897	201.913	3.55932
ENSDART00000151853.3	3131	2935.88	3759.46	14.2412
ENSDART00000153546.2	750	554.947	5.39795	0.108178
ENSDART00000191014.1	3625	3429.88	0	0
ENSDART00000179309.2	3733	3537.88	1021.4	3.21081
ENSDART00000135374.3	7797	7601.88	3516.81	5.14504
ENSDART00000159804.2	621	426.066	145.884	3.80794
ENSDART00000123443.3	2723	2527.88	1329.59	5.84953
ENSDART00000124094.3	904	708.876	143.428	2.25021
ENSDART00000122815.4	3137	2941.88	1412.99	5.34163
ENSDART00000158479.2	6688	6492.88	370	0.63376
ENSDART00000154131.2	288	109.238	60.1405	6.12287
ENSDART00000155537.3	2099	1903.88	225.721	1.31854
ENSDART00000079902.5	1767	1571.88	1053.56	7.45422
ENSDART00000147669.3	1143	947.876	2.03375	0.0238619
ENSDART00000156897.2	2298	2102.88	1225.92	6.48348
ENSDART00000124921.4	4149	3953.88	709.235	1.99493
ENSDART00000153846.2	936	740.876	211.847	3.18008
ENSDART00000109918.5	3212	3016.88	11442.4	42.1814
ENSDART00000142981.3	3708	3512.88	8239.4	26.0851
ENSDART00000073784.6	284	105.932	4.0393	0.424073
ENSDART00000127612.4	3124	2928.88	337.434	1.28129
ENSDART00000149018.2	1227	1031.88	15.972	0.172144
ENSDART00000080350.5	1636	1440.88	255.028	1.96844
ENSDART00000192990.1	6081	5885.88	0	0
ENSDART00000125045.4	7164	6968.88	927.352	1.47993
ENSDART00000136928.2	6036	5840.88	0	0
ENSDART00000184416.1	6267	6071.88	15.6478	0.028661
ENSDART00000167670.3	941	745.876	3.36128	0.0501186
ENSDART00000165691.2	389	198.798	34.1383	1.90981
ENSDART00000163098.2	1069	873.876	931.15	11.8503
ENSDART00000063572.7	903	707.876	387	6.08015
ENSDART00000006615.11	6943	6747.88	797.577	1.31452
ENSDART00000184814.1	4047	3851.88	67.6174	0.19523
ENSDART00000143099.3	4658	4462.88	342.85	0.854377
ENSDART00000113300.5	3954	3758.88	44.9064	0.132865
ENSDART00000156711.3	4010	3814.88	3168.94	9.23834
ENSDART00000051532.5	1875	1679.88	148	0.979817
ENSDART00000191681.1	5235	5039.88	1166.74	2.57464
ENSDART00000062952.5	2321	2125.88	1.403	0.00733973
ENSDART00000121789.3	2281	2085.88	1.42223	0.00758301
ENSDART00000193712.1	1908	1712.88	0	0
ENSDART00000163735.2	6116	5920.88	10918.3	20.5083
ENSDART00000169119.2	1800	1604.88	925.615	6.4143
ENSDART00000164621.2	628	433.03	390.659	10.0332
ENSDART00000169129.2	763	567.931	548.879	10.7483
ENSDART00000164297.2	712	516.947	19.2519	0.414178
ENSDART00000027428.9	3603	3407.88	4363.97	14.2416
ENSDART00000187471.1	4302	4106.88	826.404	2.2379
ENSDART00000180282.1	3545	3349.88	6.42722	0.0213381
ENSDART00000169634.2	1177	981.876	502	5.68601
ENSDART00000022163.9	3767	3571.88	718.05	2.23573
ENSDART00000125230.3	3798	3602.88	2610.4	8.05783
ENSDART00000152630.2	865	669.897	382.179	6.34483
ENSDART00000152733.2	354	166.704	21	1.40099
ENSDART00000152793.2	805	609.914	15.1752	0.27671
ENSDART00000137543.2	3379	3183.88	1704.5	5.9539
ENSDART00000186917.1	1406	1210.88	0	0
ENSDART00000187261.1	5705	5509.88	2083.66	4.20576
ENSDART00000135746.2	529	334.534	0	0
ENSDART00000045210.7	1563	1367.88	5114.1	41.5799
ENSDART00000138135.2	1344	1148.88	67	0.648578
ENSDART00000109283.3	678	482.99	5.30839	0.122232
ENSDART00000191914.1	1037	841.876	4.69161	0.0619775
ENSDART00000100060.5	4846	4650.88	6387.17	15.2733
ENSDART00000133335.3	3388	3192.88	2485.18	8.65637
ENSDART00000059965.6	2632	2436.88	932.246	4.25459
ENSDART00000165558.2	651	456.017	16.7022	0.407337
ENSDART00000161343.2	2106	1910.88	231.881	1.34956
ENSDART00000172230.2	3874	3678.88	538.711	1.62855
ENSDART00000138378.3	4157	3961.88	0	0
ENSDART00000142176.2	665	470.004	3.07106	0.0726688
ENSDART00000143602.3	755	559.947	0	0
ENSDART00000078216.6	4191	3995.88	0	0
ENSDART00000137881.3	656	461.017	0	0
ENSDART00000137998.2	638	443.03	0	0
ENSDART00000172511.2	733	537.947	17.1496	0.354548
ENSDART00000164195.2	899	703.897	23.8504	0.376831
ENSDART00000169281.2	1071	875.876	13.1684	0.167205
ENSDART00000169845.2	2399	2203.88	100.358	0.506439
ENSDART00000167128.2	2033	1837.88	173.841	1.05195
ENSDART00000158781.2	3264	3068.88	1660.55	6.01775
ENSDART00000060266.7	3793	3597.88	937.453	2.89777
ENSDART00000169956.2	433	240.721	0	0
ENSDART00000132590.3	1023	827.876	82.567	1.10918
ENSDART00000150851.2	1980	1784.88	655.403	4.08377
ENSDART00000160801.2	860	664.897	24	0.401437
ENSDART00000114999.3	2346	2150.88	0	0
ENSDART00000152518.2	4026	3830.88	553.875	1.60796
ENSDART00000149586.3	2872	2676.88	763.298	3.17122
ENSDART00000134918.2	4118	3922.88	5415	15.3516
ENSDART00000152635.2	1237	1041.88	2584.89	27.5922
ENSDART00000134935.3	642	447.03	0	0
ENSDART00000063559.6	1914	1718.88	240.89	1.5586
ENSDART00000155228.2	733	537.947	8	0.165391
ENSDART00000152561.3	1243	1047.88	49.6785	0.527252
ENSDART00000141591.2	483	289.227	0	0
ENSDART00000124505.3	3332	3136.88	87.6222	0.310654
ENSDART00000154013.3	5351	5155.88	602.378	1.29935
ENSDART00000190608.1	1308	1112.88	21.8379	0.218235
ENSDART00000148175.4	2044	1848.88	2885.46	17.3567
ENSDART00000077305.6	1640	1444.88	123.73	0.952364
ENSDART00000191015.1	756	560.947	0	0
ENSDART00000012247.10	1286	1090.88	34.4984	0.351709
ENSDART00000125019.4	1828	1632.88	120.502	0.82073
ENSDART00000162791.2	2430	2234.88	441	2.19455
ENSDART00000075602.5	962	766.876	19.895	0.288523
ENSDART00000174283.2	719	523.947	3.1256	0.0663446
ENSDART00000172880.2	1375	1179.88	26.352	0.248392
ENSDART00000123757.3	829	633.897	0	0
ENSDART00000161738.2	1215	1019.88	1203.5	13.1237
ENSDART00000157961.2	721	525.947	24.2969	0.513771
ENSDART00000164453.2	3228	3032.88	0	0
ENSDART00000184771.1	1969	1773.88	1737.78	10.8951
ENSDART00000168263.2	3560	3364.88	4479.16	14.8043
ENSDART00000161961.2	660	465.017	179.759	4.29914
ENSDART00000165202.2	399	208.251	0	0
ENSDART00000180660.1	504	309.809	0	0
ENSDART00000167079.2	904	708.876	83	1.30217
ENSDART00000184606.1	3856	3660.88	2771.81	8.42053
ENSDART00000065361.5	2837	2641.88	0	0
ENSDART00000179765.1	2867	2671.88	1072.59	4.46453
ENSDART00000184609.1	3996	3800.88	365.134	1.06839
ENSDART00000171718.2	2709	2513.88	70.6414	0.312518
ENSDART00000166401.2	4249	4053.88	624.841	1.71419
ENSDART00000168305.2	2742	2546.88	0	0
ENSDART00000145420.3	2230	2034.88	8649.42	47.2726
ENSDART00000055492.7	2513	2317.88	25364.1	121.7
ENSDART00000145315.2	1965	1769.88	103.474	0.650205
ENSDART00000147965.2	372	183.044	226.896	13.7858
ENSDART00000133718.2	744	548.947	396.321	8.02928
ENSDART00000163782.2	3060	2864.88	7970.82	30.9426
ENSDART00000041335.7	1382	1186.88	166	1.55547
ENSDART00000186154.1	6425	6229.88	609.668	1.08836
ENSDART00000165906.2	530	335.515	217.405	7.20641
ENSDART00000190559.1	6018	5822.88	1706.87	3.26004
ENSDART00000181679.1	6253	6057.88	70.201	0.128879
ENSDART00000162081.2	3485	3289.88	2157.08	7.29202
ENSDART00000153568.2	6265	6069.88	11.0457	0.0202384
ENSDART00000187502.1	6124	5928.88	0	0
ENSDART00000191165.1	7295	7099.88	2611.53	4.09076
ENSDART00000109679.4	6455	6259.88	846.759	1.50437
ENSDART00000187544.1	6281	6085.88	148.561	0.271483
ENSDART00000137821.4	3808	3612.88	688.252	2.11863
ENSDART00000008682.10	3553	3357.88	397.748	1.31736
ENSDART00000157814.2	1804	1608.88	0	0
ENSDART00000134253.2	437	244.567	13.0429	0.593111
ENSDART00000100698.4	1863	1667.88	852.779	5.68634
ENSDART00000134265.3	783	587.931	358.674	6.78474
ENSDART00000138395.2	990	794.876	54.3663	0.76066
ENSDART00000172523.2	2654	2458.88	400.566	1.81175
ENSDART00000158874.3	2883	2687.88	705.85	2.92054
ENSDART00000164814.2	408	216.804	38.2977	1.96456
ENSDART00000170084.2	2323	2127.88	4386.36	22.9255
ENSDART00000172615.2	1319	1123.88	153.068	1.5147
ENSDART00000167843.2	524	329.61	340.375	11.4846
ENSDART00000165036.2	1084	888.876	1185.83	14.8368
ENSDART00000157621.2	2499	2303.88	6965.13	33.6225
ENSDART00000061829.5	2384	2188.88	155	0.787537
ENSDART00000159033.2	2811	2615.88	4369	18.5748
ENSDART00000179722.1	1008	812.876	0	0
ENSDART00000135358.2	715	519.947	33.4177	0.714789
ENSDART00000121509.4	8462	8266.88	2118.08	2.84945
ENSDART00000135352.3	817	621.914	0	0
ENSDART00000150694.2	711	515.947	11.8546	0.25553
ENSDART00000147804.2	786	590.914	17.8884	0.336672
ENSDART00000150279.3	739	543.947	0	0
ENSDART00000103319.5	1125	929.876	432.573	5.17362
ENSDART00000026559.8	859	663.897	1.90544	0.0319194
ENSDART00000103316.5	934	738.876	343.779	5.17449
ENSDART00000155902.3	10488	10292.9	4768.46	5.15231
ENSDART00000189658.1	8832	8636.88	911.26	1.1734
ENSDART00000186634.1	8754	8558.88	0	0
ENSDART00000193032.1	8787	8591.88	182.203	0.235845
ENSDART00000156706.2	634	439.03	10.8318	0.27439
ENSDART00000180401.1	8820	8624.88	647.267	0.834624
ENSDART00000155315.2	758	562.947	123.152	2.43295
ENSDART00000192525.1	8814	8618.88	134.647	0.173743
ENSDART00000045921.7	8844	8648.88	0.182214	0.000234306
ENSDART00000146960.3	5550	5354.88	158.083	0.32832
ENSDART00000177989.2	11193	10997.9	2185.32	2.20987
ENSDART00000142740.3	1145	949.876	26.9637	0.315698
ENSDART00000154304.2	2560	2364.88	15.5394	0.073078
ENSDART00000181772.1	2691	2495.88	1.19335	0.00531749
ENSDART00000085472.6	3358	3162.88	88.2672	0.310369
ENSDART00000154660.2	3526	3330.88	408.628	1.36436
ENSDART00000189067.1	6333	6137.88	356.372	0.645722
ENSDART00000161625.2	545	350.379	13.9201	0.44184
ENSDART00000109753.5	11090	10894.9	645	0.658412
ENSDART00000127184.3	10697	10501.9	0	0
ENSDART00000172989.2	619	424.079	48	1.2588
ENSDART00000172430.2	533	338.476	2.31839	0.0761761
ENSDART00000144250.3	903	707.876	504.484	7.92594
ENSDART00000028623.8	3244	3048.88	2296.37	8.37651
ENSDART00000162363.2	801	605.914	0	0
ENSDART00000123139.4	2446	2250.88	1634.06	8.07379
ENSDART00000171072.2	1752	1556.88	3006.85	21.4792
ENSDART00000160036.2	591	396.125	995.768	27.9567
